time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407286.778895,19,200,-14.09,-1.84,1.84,-152.32,62.72,26.88,0.0,-13.48,4.9,-71.68,-134.4,35.84
1777407286.7791245,20,200,-14.09,-2.45,1.84,-152.32,62.72,26.88,0.0,-13.48,5.51,-80.64,-143.36,35.84
1777407286.7917001,21,200,-14.09,-2.45,1.84,-161.28,71.68,44.8,0.61,-13.48,5.51,-80.64,-143.36,44.8
1777407286.9063306,22,200,-14.09,-3.06,1.84,-179.2,80.64,53.76,0.61,-13.48,5.51,-98.56,-152.32,44.8
1777407286.9065442,23,200,-13.48,-3.06,1.23,-179.2,80.64,53.76,1.23,-12.86,5.51,-107.52,-161.28,53.76
1777407286.9067154,24,200,-13.48,-3.06,1.84,-188.16,98.56,71.68,1.23,-12.25,5.51,-107.52,-161.28,53.76
1777407286.9071417,25,200,-12.86,-3.68,1.23,-188.16,98.56,71.68,1.23,-12.25,5.51,-125.44,-161.28,53.76
1777407286.9688363,26,200,-12.86,-3.06,1.23,-197.12,116.48,89.6,1.23,-11.64,5.51,-125.44,-161.28,53.76
1777407286.9697716,27,200,-12.25,-3.68,1.23,-215.04,125.44,98.56,1.23,-11.64,5.51,-143.36,-161.28,62.72
1777407287.006807,28,200,-12.25,-3.68,1.23,-215.04,125.44,98.56,1.23,-11.64,5.51,-161.28,-161.28,71.68
1777407287.007023,29,200,-11.64,-3.68,1.23,-224.0,143.36,116.48,1.84,-11.03,4.9,-161.28,-161.28,71.68
1777407287.023554,30,200,-11.64,-3.68,0.61,-224.0,143.36,134.4,1.84,-11.03,4.9,-179.2,-161.28,80.64
1777407287.0665195,31,200,-11.03,-3.68,0.61,-241.92,152.32,134.4,1.84,-11.03,4.9,-188.16,-161.28,89.6
1777407287.0818434,32,200,-11.03,-3.68,0.61,-250.88,161.28,152.32,1.84,-10.41,4.9,-188.16,-161.28,89.6
1777407287.1088338,33,200,-10.41,-3.06,0.0,-250.88,161.28,152.32,1.23,-10.41,4.29,-206.08,-161.28,98.56
1777407287.1285377,34,200,-10.41,-3.06,0.0,-250.88,170.24,170.24,1.23,-10.41,4.29,-224.0,-161.28,107.52
1777407287.1996238,35,200,-9.8,-2.45,0.0,-259.84,179.2,188.16,1.23,-10.41,3.68,-224.0,-161.28,107.52
1777407287.1998377,36,200,-9.8,-2.45,0.0,-259.84,179.2,188.16,0.61,-10.41,3.06,-241.92,-161.28,116.48
1777407287.2007215,37,200,-9.19,-1.84,0.0,-268.8,179.2,206.08,0.61,-10.41,2.45,-241.92,-161.28,125.44
1777407287.2228754,38,200,-8.58,-1.23,0.0,-268.8,179.2,206.08,0.61,-9.8,1.84,-259.84,-170.24,125.44
1777407287.2472847,39,200,-7.96,-1.23,0.0,-277.76,179.2,224.0,0.61,-9.8,1.23,-268.8,-170.24,134.4
1777407287.272282,40,200,-7.35,-0.61,-0.61,-277.76,179.2,224.0,0.61,-9.19,1.23,-268.8,-170.24,134.4
1777407287.2980413,41,200,-6.74,0.0,-0.61,-286.72,188.16,241.92,0.61,-8.58,0.61,-286.72,-179.2,143.36
1777407287.322175,42,200,-5.51,0.0,0.0,-286.72,188.16,250.88,0.0,-8.58,0.0,-286.72,-179.2,143.36
1777407287.3471196,43,200,-4.29,0.0,0.0,-286.72,188.16,250.88,0.0,-7.96,0.0,-295.68,-179.2,152.32
1777407287.3720715,44,200,-3.68,0.61,0.0,-286.72,188.16,268.8,0.0,-7.35,0.0,-313.6,-179.2,161.28
1777407287.397141,45,200,-3.68,1.23,-0.61,-286.72,188.16,268.8,0.0,-6.74,-0.61,-313.6,-179.2,161.28
1777407287.4229515,46,200,-3.06,1.84,-0.61,-295.68,188.16,277.76,0.0,-6.74,-0.61,-322.56,-179.2,170.24
1777407287.4476304,47,200,-1.84,2.45,0.0,-295.68,188.16,295.68,0.0,-6.13,-1.84,-322.56,-179.2,170.24
1777407287.4722028,48,200,-1.84,3.06,0.0,-295.68,188.16,295.68,-0.61,-6.13,-1.84,-322.56,-179.2,170.24
1777407287.4987464,49,200,-1.23,3.06,0.0,-295.68,188.16,304.64,-0.61,-5.51,-2.45,-331.52,-179.2,179.2
1777407287.5227015,50,200,-0.61,3.68,0.0,-295.68,188.16,304.64,-1.23,-5.51,-2.45,-331.52,-179.2,179.2
1777407287.5474274,51,200,0.0,4.29,0.0,-295.68,188.16,313.6,-1.23,-4.9,-3.06,-331.52,-179.2,179.2
1777407287.572223,52,200,0.0,4.29,0.0,-295.68,188.16,322.56,-1.23,-4.29,-3.06,-340.48,-179.2,179.2
1777407287.6002564,53,200,0.61,4.9,0.0,-295.68,188.16,322.56,-1.84,-4.29,-3.06,-340.48,-179.2,179.2
1777407287.6223702,54,200,1.23,5.51,0.61,-286.72,188.16,322.56,-1.84,-3.68,-3.68,-340.48,-179.2,179.2
1777407287.647005,55,200,1.23,4.9,0.61,-286.72,188.16,331.52,-1.84,-3.68,-3.68,-340.48,-179.2,188.16
1777407287.6733415,56,200,1.84,4.9,1.23,-286.72,188.16,331.52,-2.45,-3.06,-3.68,-340.48,-179.2,188.16
1777407287.6974897,57,200,1.84,5.51,1.23,-286.72,188.16,331.52,-2.45,-3.06,-3.68,-349.44,-179.2,179.2
1777407287.7274907,58,200,2.45,6.13,1.84,-286.72,188.16,331.52,-2.45,-2.45,-4.29,-349.44,-179.2,179.2
1777407287.7473154,59,200,2.45,6.13,1.84,-286.72,188.16,331.52,-2.45,-2.45,-4.29,-349.44,-179.2,179.2
1777407287.7728665,60,200,3.06,6.13,2.45,-277.76,188.16,331.52,-3.06,-2.45,-4.29,-349.44,-170.24,179.2
1777407287.79737,61,200,3.06,6.74,2.45,-277.76,188.16,331.52,-3.06,-1.84,-4.29,-349.44,-170.24,179.2
1777407287.824598,62,200,3.06,7.35,3.06,-268.8,197.12,331.52,-3.06,-1.84,-3.68,-349.44,-170.24,170.24
1777407287.848635,63,200,3.06,7.35,3.06,-268.8,197.12,331.52,-3.68,-1.84,-3.68,-349.44,-170.24,170.24
1777407287.8723552,64,200,3.06,7.35,3.68,-259.84,206.08,331.52,-4.29,-1.84,-3.68,-358.4,-161.28,170.24
1777407287.8970935,65,200,3.06,7.35,4.29,-259.84,206.08,331.52,-4.29,-1.23,-3.68,-358.4,-161.28,161.28
1777407287.9237847,66,200,3.06,7.35,4.9,-250.88,206.08,331.52,-4.9,-1.23,-3.68,-358.4,-161.28,161.28
1777407287.949478,67,200,3.68,7.35,5.51,-241.92,206.08,322.56,-4.9,-1.23,-3.68,-358.4,-152.32,152.32
1777407287.9750414,68,200,4.29,7.35,6.13,-241.92,206.08,322.56,-5.51,-0.61,-3.68,-367.36,-134.4,134.4
1777407287.9975035,69,200,4.29,7.96,6.13,-232.96,215.04,322.56,-5.51,-0.61,-3.68,-367.36,-134.4,134.4
1777407288.0223532,70,200,4.29,8.58,6.13,-215.04,224.0,313.6,-6.13,-0.61,-3.68,-367.36,-125.44,125.44
1777407288.04737,71,200,4.29,9.19,6.13,-215.04,224.0,313.6,-6.74,-0.61,-3.68,-367.36,-125.44,125.44
1777407288.0721402,72,200,4.29,9.19,6.13,-206.08,232.96,313.6,-7.35,-0.61,-3.68,-367.36,-116.48,107.52
1777407288.0988576,73,200,4.29,9.19,6.13,-206.08,232.96,313.6,-7.35,-0.61,-3.68,-367.36,-107.52,98.56
1777407288.135625,74,200,4.29,9.8,5.51,-197.12,241.92,304.64,-7.35,-0.61,-3.68,-367.36,-107.52,98.56
1777407288.1535442,75,200,4.29,10.41,5.51,-188.16,250.88,295.68,-7.96,-0.61,-4.29,-367.36,-107.52,80.64
1777407288.1782312,76,200,4.9,11.03,5.51,-188.16,250.88,295.68,-7.96,-0.61,-4.29,-358.4,-98.56,62.72
1777407288.2036445,77,200,4.9,11.03,5.51,-170.24,250.88,286.72,-7.96,-0.61,-4.29,-358.4,-98.56,62.72
1777407288.2284386,78,200,4.9,11.03,5.51,-170.24,250.88,286.72,-7.96,-1.23,-4.9,-349.44,-89.6,44.8
1777407288.2552748,79,200,4.9,12.25,4.9,-161.28,259.84,277.76,-8.58,-1.23,-4.29,-349.44,-89.6,44.8
1777407288.2784166,80,200,4.29,12.25,4.9,-161.28,259.84,277.76,-8.58,-1.23,-4.9,-340.48,-89.6,35.84
1777407288.305688,81,200,4.29,12.25,4.9,-143.36,259.84,259.84,-9.19,-1.23,-4.9,-340.48,-89.6,26.88
1777407288.328659,82,200,3.68,12.86,4.29,-143.36,268.8,250.88,-9.19,-1.23,-4.9,-331.52,-80.64,26.88
1777407288.353883,83,200,3.68,13.48,4.9,-143.36,268.8,250.88,-9.8,-1.23,-4.9,-313.6,-71.68,17.92
1777407288.379418,84,200,3.68,14.09,4.9,-134.4,259.84,232.96,-9.8,-1.84,-4.9,-313.6,-71.68,17.92
1777407288.4240713,85,200,3.06,14.09,4.9,-134.4,259.84,232.96,-10.41,-1.84,-4.9,-295.68,-71.68,8.96
1777407288.4284618,86,200,3.06,14.7,4.9,-125.44,259.84,224.0,-11.03,-2.45,-5.51,-277.76,-62.72,0.0
1777407288.4533167,87,200,2.45,14.7,4.9,-116.48,250.88,206.08,-11.03,-2.45,-4.9,-277.76,-62.72,0.0
1777407288.4787967,88,200,1.84,14.7,4.29,-116.48,250.88,206.08,-11.64,-3.06,-4.9,-250.88,-53.76,-8.96
1777407288.5038905,89,200,1.84,15.31,4.9,-98.56,241.92,188.16,-11.64,-3.06,-4.9,-250.88,-53.76,-26.88
1777407288.528476,90,200,1.23,15.93,4.9,-80.64,232.96,161.28,-12.25,-3.06,-4.9,-224.0,-44.8,-26.88
1777407288.554281,91,200,1.23,16.54,5.51,-80.64,232.96,161.28,-12.25,-3.06,-4.9,-206.08,-35.84,-35.84
1777407288.578178,92,200,0.61,16.54,5.51,-62.72,224.0,143.36,-12.86,-3.06,-4.29,-206.08,-35.84,-35.84
1777407288.6035297,93,200,0.0,15.93,5.51,-62.72,224.0,143.36,-12.86,-3.06,-4.29,-179.2,-26.88,-53.76
1777407288.632752,94,200,0.0,15.93,6.13,-44.8,215.04,116.48,-13.48,-2.45,-4.29,-179.2,-26.88,-71.68
1777407288.6536155,95,200,0.0,16.54,5.51,-44.8,215.04,116.48,-13.48,-2.45,-4.9,-152.32,-17.92,-71.68
1777407288.6803555,96,200,0.0,15.93,6.13,-17.92,197.12,89.6,-12.86,-2.45,-4.29,-125.44,-17.92,-89.6
1777407288.7046502,97,200,0.0,15.31,6.13,-17.92,197.12,89.6,-13.48,-2.45,-4.29,-125.44,-17.92,-89.6
1777407288.7296383,98,200,0.0,15.31,6.13,0.0,188.16,62.72,-13.48,-2.45,-4.29,-107.52,-17.92,-107.52
1777407288.7537396,99,200,0.0,15.31,6.13,26.88,170.24,35.84,-12.86,-2.45,-4.29,-107.52,-8.96,-116.48
1777407288.778648,100,200,0.0,15.31,6.13,26.88,170.24,35.84,-12.86,-2.45,-4.29,-80.64,-8.96,-116.48
1777407288.8035772,101,200,0.0,14.7,6.13,53.76,152.32,0.0,-12.86,-2.45,-4.29,-62.72,0.0,-134.4
1777407288.8282623,102,200,0.0,15.31,6.74,80.64,143.36,-17.92,-13.48,-2.45,-4.9,-62.72,0.0,-134.4
1777407288.8534477,103,200,0.61,17.76,6.74,80.64,143.36,-17.92,-14.09,-1.84,-4.9,-44.8,0.0,-152.32
1777407288.8794346,104,200,0.0,16.54,7.96,116.48,125.44,-44.8,-15.31,-1.84,-5.51,-26.88,17.92,-161.28
1777407288.9035015,105,200,0.0,17.15,8.58,116.48,125.44,-44.8,-15.93,-1.84,-6.74,-26.88,17.92,-161.28
1777407288.9320538,106,200,0.61,19.6,11.03,143.36,107.52,-71.68,-17.15,-1.84,-7.35,-8.96,35.84,-188.16
1777407288.9637868,107,200,0.61,20.21,11.64,179.2,80.64,-98.56,-18.99,-1.84,-7.35,0.0,53.76,-215.04
1777407288.9789152,108,200,1.23,20.83,12.25,179.2,80.64,-98.56,-18.99,-1.84,-8.58,0.0,53.76,-215.04
1777407289.0038283,109,200,1.84,21.44,12.86,206.08,71.68,-125.44,-19.6,-1.84,-9.19,17.92,71.68,-241.92
1777407289.0306263,110,200,3.06,20.83,13.48,206.08,71.68,-125.44,-19.6,-1.23,-10.41,17.92,71.68,-241.92
1777407289.0592186,111,200,4.29,20.83,13.48,259.84,71.68,-152.32,-19.6,-1.23,-11.03,35.84,80.64,-277.76
1777407289.079262,112,200,5.51,22.05,13.48,259.84,71.68,-152.32,-19.6,-0.61,-11.64,35.84,80.64,-277.76
1777407289.103696,113,200,6.13,22.66,12.86,313.6,71.68,-179.2,-18.99,0.0,-12.25,53.76,98.56,-304.64
1777407289.1282141,114,200,7.35,22.66,11.64,358.4,80.64,-197.12,-18.99,0.0,-13.48,80.64,116.48,-340.48
1777407289.1598485,115,200,9.19,23.28,10.41,358.4,80.64,-197.12,-18.99,0.0,-14.7,80.64,116.48,-340.48
1777407289.1785946,116,200,11.03,25.12,9.8,412.16,80.64,-224.0,-18.38,0.61,-15.93,116.48,143.36,-376.32
1777407289.2037842,117,200,13.48,26.34,8.58,412.16,80.64,-224.0,-17.15,1.23,-17.15,116.48,143.36,-403.2
1777407289.2283363,118,200,14.7,25.73,5.51,456.96,71.68,-250.88,-16.54,1.84,-17.76,152.32,161.28,-403.2
1777407289.3122396,119,200,15.31,26.34,3.06,501.76,71.68,-295.68,-14.7,3.06,-18.38,206.08,188.16,-439.04
1777407289.3201168,120,200,16.54,25.12,0.61,501.76,71.68,-295.68,-12.86,3.68,-18.99,206.08,188.16,-456.96
1777407289.3203719,121,200,17.76,23.89,-0.61,537.6,44.8,-340.48,-11.64,4.29,-18.99,259.84,215.04,-456.96
1777407289.3312998,122,200,18.38,23.89,-2.45,537.6,44.8,-340.48,-9.19,4.9,-18.38,322.56,232.96,-465.92
1777407289.3531048,123,200,18.99,23.28,-3.68,564.48,8.96,-403.2,-7.35,5.51,-16.54,322.56,232.96,-465.92
1777407289.3863688,124,200,18.99,22.66,-4.29,564.48,8.96,-465.92,-6.74,6.13,-15.93,394.24,241.92,-465.92
1777407289.4097383,125,200,18.99,22.05,-4.9,582.4,-35.84,-465.92,-4.9,6.74,-14.7,394.24,241.92,-465.92
1777407289.4463472,126,200,20.21,21.44,-5.51,591.36,-107.52,-537.6,-4.29,6.74,-13.48,456.96,241.92,-439.04
1777407289.4592795,127,200,20.21,20.21,-5.51,591.36,-107.52,-537.6,-3.68,6.74,-11.64,456.96,241.92,-439.04
1777407289.4842877,128,200,20.83,18.99,-5.51,600.32,-197.12,-627.2,-2.45,6.74,-9.19,519.68,232.96,-412.16
1777407289.5111895,129,200,22.66,17.76,-4.9,600.32,-197.12,-627.2,-0.61,6.74,-7.96,573.44,215.04,-385.28
1777407289.5367615,130,200,25.12,16.54,-3.06,618.24,-286.72,-707.84,0.61,6.13,-6.74,573.44,215.04,-385.28
1777407289.5606387,131,200,26.34,14.09,0.0,618.24,-286.72,-788.48,2.45,6.13,-4.29,609.28,215.04,-349.44
1777407289.5844588,132,200,27.57,12.25,0.61,636.16,-376.32,-788.48,4.29,6.13,-2.45,609.28,215.04,-331.52
1777407289.6097736,133,200,28.79,10.41,3.06,663.04,-456.96,-860.16,4.9,7.35,-1.23,645.12,224.0,-331.52
1777407289.634743,134,200,31.85,9.8,7.35,663.04,-456.96,-860.16,6.13,7.35,-3.68,672.0,241.92,-295.68
1777407289.659282,135,200,33.69,7.96,11.64,716.8,-510.72,-913.92,6.13,7.35,-4.29,672.0,241.92,-295.68
1777407289.7004986,136,200,33.69,4.29,18.99,716.8,-510.72,-913.92,4.29,7.35,-2.45,698.88,268.8,-259.84
1777407289.7094662,137,200,30.02,6.74,7.96,761.6,-546.56,-922.88,1.84,9.8,-0.61,698.88,268.8,-259.84
1777407289.7345312,138,200,35.53,7.35,15.93,833.28,-546.56,-896.0,0.0,12.86,-2.45,725.76,295.68,-206.08
1777407289.7590723,139,200,34.92,7.35,18.38,833.28,-546.56,-896.0,-1.84,17.15,-2.45,734.72,322.56,-188.16
1777407289.7850068,140,200,35.53,4.29,20.21,976.64,-564.48,-815.36,-0.61,21.44,0.61,734.72,322.56,-188.16
1777407289.810718,141,200,34.3,4.9,20.83,976.64,-564.48,-815.36,3.06,25.12,1.84,725.76,394.24,-206.08
1777407289.8344343,142,200,34.92,5.51,22.05,1057.28,-546.56,-672.0,7.35,26.95,3.06,725.76,394.24,-232.96
1777407289.860346,143,200,35.53,3.68,25.73,1128.96,-501.76,-546.56,9.8,26.34,1.84,707.84,537.6,-232.96
1777407289.886355,144,200,34.92,3.06,29.4,1128.96,-501.76,-546.56,9.19,24.5,3.06,672.0,680.96,-224.0
1777407289.9089987,145,200,28.18,4.29,35.53,1137.92,-430.08,-394.24,6.74,23.89,7.96,672.0,680.96,-224.0
1777407289.9342992,146,200,18.99,10.41,39.82,1137.92,-430.08,-394.24,0.61,23.28,10.41,609.28,815.36,-170.24
1777407289.9598606,147,200,14.7,12.86,40.43,1137.92,-340.48,-232.96,-10.41,18.38,11.03,519.68,904.96,-98.56
1777407289.9840572,148,200,11.03,11.03,35.53,1111.04,-277.76,-98.56,-18.38,13.48,11.64,519.68,904.96,-98.56
1777407290.0094175,149,200,8.58,8.58,24.5,1111.04,-277.76,-98.56,-31.24,7.35,12.86,403.2,860.16,-26.88
1777407290.0342505,150,200,7.96,8.58,17.76,896.0,-241.92,-26.88,-41.04,1.84,14.09,304.64,654.08,17.92
1777407290.0643497,151,200,6.13,9.8,14.09,896.0,-241.92,-26.88,-35.53,0.0,14.09,304.64,654.08,17.92
1777407290.0848598,152,200,4.9,9.8,14.09,645.12,-232.96,-8.96,-24.5,0.0,12.86,232.96,322.56,8.96
1777407290.1095896,153,200,3.68,12.25,14.7,645.12,-232.96,-8.96,-12.25,1.84,10.41,232.96,322.56,8.96
1777407290.1349537,154,200,3.06,14.7,17.15,376.32,-232.96,-17.92,-4.29,3.06,9.8,179.2,0.0,-8.96
1777407290.1601982,155,200,3.06,13.48,18.99,134.4,-232.96,-44.8,-2.45,3.68,10.41,179.2,0.0,0.0
1777407290.183915,156,200,3.68,9.19,22.05,134.4,-232.96,-44.8,-6.13,2.45,12.25,143.36,-134.4,0.0
1777407290.210076,157,200,4.29,5.51,25.12,-62.72,-215.04,-62.72,-9.19,1.23,13.48,134.4,-125.44,17.92
1777407290.2348616,158,200,3.68,1.84,29.4,-188.16,-170.24,-71.68,-12.25,0.61,15.31,134.4,-125.44,17.92
1777407290.258962,159,200,3.06,0.61,31.24,-188.16,-170.24,-71.68,-14.09,0.0,17.76,125.44,-80.64,26.88
1777407290.2846878,160,200,1.84,-0.61,30.63,-250.88,-89.6,-53.76,-14.09,0.0,18.99,107.52,-62.72,8.96
1777407290.3340971,161,200,0.0,-3.06,27.57,-250.88,-89.6,-53.76,-12.25,-0.61,20.21,107.52,-62.72,8.96
1777407290.334353,162,200,0.0,-4.9,24.5,-268.8,-8.96,-26.88,-9.19,-0.61,20.21,80.64,-98.56,0.0
1777407290.3711355,163,200,-0.61,-5.51,22.05,-268.8,35.84,0.0,-5.51,-0.61,20.21,62.72,-125.44,-8.96
1777407290.3873396,164,200,-1.23,-6.74,21.44,-268.8,35.84,0.0,-3.06,-0.61,19.6,62.72,-125.44,-8.96
1777407290.4382427,165,200,-1.23,-7.35,19.6,-250.88,62.72,26.88,-1.23,0.0,19.6,53.76,-134.4,-17.92
1777407290.4385564,166,200,-1.84,-7.35,18.38,-250.88,62.72,26.88,-1.23,0.0,20.83,53.76,-134.4,-17.92
1777407290.5026188,167,200,-2.45,-7.96,17.15,-232.96,62.72,44.8,-1.23,0.0,20.83,44.8,-107.52,-17.92
1777407290.5030231,168,200,-3.06,-7.96,17.15,-215.04,53.76,53.76,-1.84,0.0,20.21,26.88,-80.64,0.0
1777407290.5109444,169,200,-3.06,-9.19,17.15,-215.04,53.76,53.76,-3.06,-0.61,18.99,26.88,-80.64,0.0
1777407290.5705118,170,200,-3.06,-9.19,17.76,-188.16,35.84,53.76,-3.68,-0.61,18.38,17.92,-62.72,0.0
1777407290.5707946,171,200,-3.06,-7.96,17.15,-188.16,35.84,53.76,-3.68,-1.23,17.15,17.92,-62.72,0.0
1777407290.584139,172,200,-4.29,-7.35,15.93,-143.36,26.88,53.76,-3.06,-2.45,15.93,0.0,-62.72,8.96
1777407290.6336617,173,200,-4.29,-7.35,14.7,-143.36,26.88,53.76,-2.45,-3.06,15.31,-8.96,-62.72,0.0
1777407290.6408248,174,200,-4.9,-6.13,12.86,-98.56,26.88,53.76,-1.23,-3.68,14.7,-8.96,-62.72,0.0
1777407290.6825025,175,200,-4.9,-5.51,12.25,-44.8,26.88,44.8,0.0,-3.68,14.09,-8.96,-44.8,0.0
1777407290.6988275,176,200,-4.9,-4.29,12.25,-44.8,26.88,44.8,0.0,-3.68,13.48,-8.96,-44.8,0.0
1777407290.7148979,177,200,-4.9,-4.29,11.64,0.0,26.88,35.84,0.0,-3.06,13.48,-8.96,-17.92,0.0
1777407290.764781,178,200,-4.9,-3.68,11.64,0.0,26.88,35.84,-1.84,-3.06,12.86,-8.96,-17.92,0.0
1777407290.7661197,179,200,-4.9,-3.06,11.64,35.84,26.88,26.88,-3.06,-3.06,12.86,0.0,8.96,0.0
1777407290.7904837,180,200,-4.9,-2.45,11.03,35.84,26.88,26.88,-4.29,-3.06,12.25,0.0,26.88,0.0
1777407290.8195748,181,200,-4.9,-2.45,10.41,53.76,17.92,17.92,-4.9,-2.45,12.25,0.0,26.88,0.0
1777407290.8458595,182,200,-4.9,-2.45,9.8,62.72,17.92,8.96,-4.9,-3.06,11.64,-8.96,26.88,0.0
1777407290.866162,183,200,-4.9,-1.84,9.19,62.72,17.92,8.96,-3.68,-3.06,10.41,-8.96,8.96,0.0
1777407290.8896978,184,200,-4.9,-1.84,8.58,62.72,0.0,0.0,-3.06,-3.06,9.8,-8.96,8.96,0.0
1777407290.9156318,185,200,-4.9,-1.84,7.96,62.72,0.0,0.0,-2.45,-3.06,9.8,-8.96,-8.96,0.0
1777407290.94277,186,200,-4.29,-1.84,7.35,44.8,0.0,0.0,-1.84,-3.68,9.19,-8.96,-8.96,0.0
1777407290.9797533,187,200,-4.29,-1.84,7.35,44.8,0.0,0.0,-1.23,-3.68,8.58,-17.92,-17.92,0.0
1777407290.9911053,188,200,-3.68,-2.45,7.96,26.88,-8.96,-8.96,-1.23,-3.06,8.58,-17.92,-17.92,0.0
1777407291.014177,189,200,-3.68,-2.45,7.96,8.96,-17.92,-17.92,-0.61,-3.06,8.58,-8.96,-26.88,0.0
1777407291.0424995,190,200,-3.06,-2.45,8.58,8.96,-17.92,-17.92,-0.61,-3.06,7.96,-8.96,-17.92,0.0
1777407291.0640497,191,200,-3.06,-2.45,9.19,0.0,-17.92,-17.92,-1.23,-3.06,8.58,-8.96,-17.92,0.0
1777407291.0895698,192,200,-3.06,-2.45,9.19,0.0,-17.92,-17.92,-1.84,-2.45,8.58,-8.96,-8.96,0.0
1777407291.1147363,193,200,-3.06,-2.45,9.8,0.0,-8.96,-17.92,-2.45,-2.45,8.58,-8.96,-8.96,0.0
1777407291.1427622,194,200,-3.06,-2.45,9.19,0.0,0.0,-17.92,-3.06,-2.45,9.19,0.0,0.0,0.0
1777407291.1628864,195,200,-3.06,-2.45,9.19,0.0,0.0,-8.96,-3.06,-2.45,9.19,-8.96,0.0,0.0
1777407291.1897728,196,200,-3.06,-2.45,8.58,-8.96,0.0,-8.96,-3.06,-2.45,8.58,-8.96,-8.96,0.0
1777407291.2152236,197,200,-3.68,-2.45,7.96,-17.92,8.96,-8.96,-3.06,-2.45,8.58,-8.96,-8.96,0.0
1777407291.2403557,198,200,-3.68,-2.45,7.35,-17.92,8.96,-8.96,-2.45,-3.06,8.58,-8.96,-17.92,0.0
1777407291.261184,199,200,-3.68,-2.45,7.35,-26.88,8.96,-8.96,-1.84,-3.06,8.58,-8.96,-17.92,0.0
