time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777465276.7549462,115,200,13.48,4.9,6.13,-152.32,62.72,-206.08,-9.8,-0.61,15.31,53.76,44.8,0.0
1777465276.7801647,116,200,11.03,4.9,6.13,-152.32,62.72,-206.08,-7.96,-0.61,15.31,26.88,53.76,-44.8
1777465276.8061078,117,200,9.8,4.29,5.51,-116.48,35.84,-143.36,-6.74,-1.23,14.7,26.88,53.76,-44.8
1777465276.8319557,118,200,7.96,4.29,5.51,-107.52,-35.84,-53.76,-5.51,-1.23,14.09,0.0,44.8,-80.64
1777465276.8685918,119,200,7.96,3.68,4.29,-107.52,-35.84,-53.76,-4.29,-0.61,12.86,-17.92,35.84,-107.52
1777465276.8801003,120,200,8.58,3.68,3.68,-116.48,-116.48,35.84,-2.45,-0.61,12.25,-17.92,35.84,-107.52
1777465276.9056847,121,200,9.8,3.68,3.68,-116.48,-116.48,35.84,-0.61,-0.61,11.64,-35.84,26.88,-125.44
1777465276.9303052,122,200,10.41,3.06,3.06,-98.56,-188.16,143.36,0.0,-0.61,11.64,-35.84,26.88,-125.44
1777465276.9558244,123,200,11.03,2.45,2.45,-98.56,-188.16,143.36,1.23,0.0,11.03,-44.8,26.88,-143.36
1777465276.9805443,124,200,11.64,1.84,2.45,-71.68,-206.08,232.96,2.45,0.0,10.41,-44.8,26.88,-143.36
1777465277.0054421,125,200,11.03,0.61,1.84,-71.68,-170.24,295.68,4.29,0.0,11.03,-44.8,26.88,-143.36
1777465277.030035,126,200,11.03,0.0,1.84,-71.68,-170.24,295.68,6.13,0.0,11.03,-44.8,26.88,-134.4
1777465277.0550451,127,200,9.8,0.0,1.84,-62.72,-125.44,295.68,7.96,-0.61,11.03,-44.8,26.88,-134.4
1777465277.0800729,128,200,9.19,-0.61,1.84,-44.8,-62.72,241.92,7.96,0.0,9.8,-44.8,17.92,-125.44
1777465277.1048896,129,200,7.96,-0.61,1.84,-44.8,-62.72,241.92,8.58,-0.61,9.19,-53.76,8.96,-98.56
1777465277.1301732,130,200,7.35,-0.61,1.23,-26.88,-17.92,143.36,9.19,-1.23,9.19,-53.76,8.96,-98.56
1777465277.168017,131,200,6.74,-0.61,0.61,-26.88,-17.92,143.36,9.19,-1.84,9.19,-62.72,0.0,-71.68
1777465277.1812289,132,200,7.35,-1.23,0.61,-17.92,0.0,17.92,9.8,-2.45,8.58,-62.72,0.0,-44.8
1777465277.225921,133,200,7.35,-0.61,1.23,-17.92,0.0,17.92,9.8,-2.45,7.96,-71.68,0.0,-44.8
1777465277.2301235,134,200,8.58,-0.61,1.84,-8.96,35.84,-98.56,9.19,-2.45,6.13,-62.72,26.88,-8.96
1777465277.2556329,135,200,9.19,0.0,2.45,8.96,53.76,-215.04,8.58,-3.06,4.9,-62.72,26.88,-8.96
1777465277.2807186,136,200,8.58,0.0,1.84,8.96,53.76,-215.04,7.96,-2.45,4.9,-53.76,44.8,17.92
1777465277.307089,137,200,7.35,0.0,2.45,35.84,62.72,-322.56,6.74,-2.45,4.29,-35.84,26.88,53.76
1777465277.3314304,138,200,8.58,0.0,1.84,35.84,62.72,-322.56,6.13,-2.45,4.29,-35.84,26.88,53.76
1777465277.3588932,139,200,6.13,1.23,3.06,26.88,71.68,-394.24,4.9,-1.84,4.29,-8.96,8.96,80.64
1777465277.380446,140,200,6.13,1.23,3.06,35.84,71.68,-421.12,4.29,-1.84,4.9,-8.96,8.96,80.64
1777465277.4061904,141,200,5.51,1.23,3.68,35.84,71.68,-421.12,3.68,-1.84,4.9,8.96,0.0,107.52
1777465277.4308765,142,200,5.51,1.84,3.06,71.68,35.84,-412.16,3.06,-1.84,5.51,35.84,-17.92,125.44
1777465277.4703119,143,200,6.74,1.84,2.45,71.68,35.84,-412.16,3.06,-1.84,6.13,35.84,-17.92,125.44
1777465277.4816513,144,200,6.74,1.84,2.45,71.68,8.96,-367.36,1.84,-1.23,6.74,53.76,-35.84,134.4
1777465277.5257878,145,200,6.74,2.45,3.06,71.68,-17.92,-313.6,1.23,-1.23,7.35,62.72,-53.76,143.36
1777465277.5334406,146,200,7.35,3.06,3.68,71.68,-17.92,-313.6,-0.61,-1.23,8.58,62.72,-53.76,143.36
1777465277.5563653,147,200,8.58,2.45,3.68,98.56,-44.8,-250.88,-2.45,-0.61,9.19,71.68,-62.72,152.32
1777465277.5803459,148,200,10.41,2.45,3.68,98.56,-71.68,-188.16,-4.29,-0.61,10.41,71.68,-62.72,152.32
1777465277.6073244,149,200,12.25,3.06,3.68,116.48,-71.68,-188.16,-7.35,-0.61,11.64,71.68,-53.76,152.32
1777465277.7426357,150,200,13.48,3.06,3.68,116.48,-80.64,-125.44,-9.19,-0.61,12.25,71.68,-26.88,125.44
1777465277.7432356,151,200,14.09,3.06,3.68,116.48,-80.64,-125.44,-11.03,-0.61,12.86,71.68,-26.88,125.44
1777465277.7451804,152,200,13.48,2.45,3.68,125.44,-62.72,-89.6,-12.86,-0.61,13.48,62.72,0.0,98.56
1777465277.7456815,153,200,12.25,2.45,3.06,125.44,-62.72,-89.6,-12.25,-1.23,14.7,62.72,0.0,53.76
1777465277.7493074,154,200,10.41,1.84,1.84,152.32,-26.88,-71.68,-12.86,-1.23,15.31,44.8,17.92,53.76
1777465277.7625802,155,200,8.58,1.84,1.84,152.32,8.96,-53.76,-12.25,-0.61,15.31,26.88,26.88,0.0
1777465277.7864494,156,200,6.74,1.84,1.84,152.32,8.96,-53.76,-11.03,-0.61,15.31,26.88,26.88,-44.8
1777465277.8196228,157,200,5.51,1.84,1.23,152.32,44.8,-17.92,-9.8,-0.61,15.31,8.96,26.88,-44.8
1777465277.8370192,158,200,5.51,1.84,1.23,179.2,80.64,26.88,-8.58,-0.61,14.7,-8.96,17.92,-89.6
1777465277.8624656,159,200,5.51,1.84,1.23,179.2,80.64,26.88,-6.74,-0.61,14.09,-8.96,17.92,-89.6
1777465277.88667,160,200,6.13,2.45,1.84,188.16,98.56,89.6,-4.9,-0.61,12.86,-35.84,17.92,-125.44
1777465277.9136527,161,200,7.35,2.45,1.84,188.16,98.56,89.6,-3.06,-0.61,12.25,-35.84,17.92,-125.44
1777465277.936561,162,200,8.58,3.06,2.45,188.16,107.52,170.24,-0.61,-0.61,11.03,-44.8,8.96,-152.32
1777465277.9623048,163,200,9.8,3.68,2.45,188.16,107.52,170.24,0.0,-0.61,10.41,-53.76,8.96,-161.28
1777465277.9877095,164,200,11.03,3.68,3.06,179.2,116.48,232.96,2.45,-0.61,9.19,-53.76,8.96,-161.28
1777465278.011831,165,200,12.25,3.68,3.68,179.2,134.4,286.72,3.68,-1.23,9.19,-62.72,0.0,-170.24
1777465278.0364327,166,200,13.48,3.06,3.68,179.2,134.4,286.72,4.9,-1.84,9.19,-62.72,0.0,-170.24
1777465278.0619438,167,200,14.7,3.06,4.29,170.24,152.32,322.56,6.13,-3.06,9.19,-53.76,-8.96,-161.28
1777465278.0861218,168,200,12.86,2.45,3.68,170.24,152.32,322.56,7.35,-3.68,9.19,-53.76,-26.88,-143.36
1777465278.1177702,169,200,11.64,1.84,3.68,161.28,170.24,322.56,7.96,-3.68,7.96,-53.76,-26.88,-107.52
1777465278.1361086,170,200,11.03,1.23,3.68,143.36,161.28,295.68,7.96,-3.06,7.96,-53.76,-26.88,-107.52
1777465278.162595,171,200,10.41,1.23,3.68,143.36,143.36,241.92,7.96,-2.45,7.35,-44.8,-8.96,-80.64
1777465278.1859822,172,200,9.8,1.23,3.68,143.36,143.36,241.92,7.35,-1.84,7.35,-44.8,-8.96,-53.76
1777465278.2110066,173,200,9.19,1.23,3.68,134.4,98.56,170.24,6.74,-1.23,6.74,-35.84,0.0,-53.76
1777465278.2389364,174,200,7.96,1.23,3.06,134.4,98.56,170.24,6.74,-1.23,6.74,-26.88,0.0,-26.88
1777465278.262544,175,200,7.35,1.23,2.45,116.48,53.76,98.56,6.74,-0.61,6.74,-26.88,0.0,-26.88
1777465278.286629,176,200,6.74,1.23,1.84,116.48,53.76,98.56,6.74,-0.61,6.74,-17.92,0.0,-8.96
1777465278.3117716,177,200,6.13,1.23,1.84,107.52,8.96,35.84,7.35,-0.61,6.74,-17.92,0.0,-8.96
1777465278.336977,178,200,6.13,1.23,1.23,107.52,8.96,0.0,7.35,-0.61,6.74,-8.96,0.0,8.96
1777465278.3656921,179,200,5.51,1.23,1.23,89.6,-8.96,0.0,7.96,-0.61,7.35,0.0,0.0,26.88
1777465278.3872228,180,200,5.51,1.84,1.23,71.68,-8.96,-8.96,7.96,-0.61,7.35,0.0,0.0,26.88
1777465278.4236455,181,200,6.13,1.84,1.23,71.68,-8.96,-8.96,7.96,-0.61,7.35,0.0,0.0,44.8
1777465278.4402466,182,200,6.13,1.84,1.23,62.72,-8.96,-17.92,7.35,-0.61,7.35,0.0,0.0,44.8
1777465278.4612792,183,200,6.74,1.84,1.84,44.8,0.0,-8.96,7.35,-1.23,7.35,8.96,0.0,71.68
1777465278.485904,184,200,7.35,1.84,1.84,44.8,0.0,-8.96,6.13,-1.23,7.35,8.96,-8.96,98.56
1777465278.5115192,185,200,9.8,2.45,2.45,35.84,0.0,-8.96,4.9,-1.84,7.35,8.96,-8.96,125.44
1777465278.537048,186,200,9.19,1.84,2.45,17.92,0.0,-17.92,3.68,-1.84,7.35,17.92,-8.96,125.44
1777465278.5611286,187,200,8.58,1.23,3.06,17.92,0.0,-17.92,2.45,-1.84,7.35,26.88,-17.92,143.36
1777465278.5866048,188,200,8.58,1.23,3.06,0.0,8.96,-35.84,0.0,-1.23,7.35,26.88,-17.92,152.32
1777465278.6129467,189,200,7.96,1.23,3.06,0.0,8.96,-35.84,-0.61,-1.23,7.96,35.84,-26.88,152.32
1777465278.6365862,190,200,7.96,1.23,2.45,0.0,0.0,-62.72,-2.45,-1.23,9.19,44.8,-35.84,161.28
1777465278.666262,191,200,7.35,1.23,2.45,-8.96,-26.88,-98.56,-4.9,-0.61,9.8,44.8,-35.84,161.28
1777465278.6864398,192,200,7.35,1.23,2.45,-8.96,-26.88,-98.56,-6.74,0.0,9.8,44.8,-35.84,152.32
1777465278.7232165,193,200,7.35,1.23,2.45,-8.96,-62.72,-125.44,-8.58,0.0,9.8,44.8,-35.84,152.32
1777465278.7367284,194,200,7.35,1.84,1.84,-8.96,-62.72,-125.44,-10.41,0.0,10.41,44.8,-17.92,134.4
1777465278.7664502,195,200,7.35,1.84,1.84,-17.92,-80.64,-134.4,-11.03,0.0,11.03,44.8,0.0,98.56
1777465278.7878318,196,200,7.96,2.45,1.84,-17.92,-80.64,-125.44,-11.64,0.0,11.64,44.8,0.0,98.56
1777465278.8116035,197,200,8.58,2.45,1.84,-17.92,-80.64,-125.44,-11.03,-0.61,12.86,35.84,8.96,44.8
1777465278.836465,198,200,9.8,3.06,1.84,-35.84,-53.76,-98.56,-9.8,-1.23,12.86,35.84,8.96,0.0
1777465278.8650734,199,200,10.41,3.68,1.84,-35.84,-53.76,-98.56,-8.58,-1.84,12.86,26.88,26.88,0.0
