time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777408075.9512584,53,200,6.13,15.93,11.03,62.72,80.64,224.0,-15.93,2.45,-6.13,-125.44,80.64,0.0
1777408075.951501,54,200,5.51,15.93,10.41,98.56,80.64,197.12,-15.31,2.45,-6.74,-98.56,80.64,-8.96
1777408075.9516718,55,200,5.51,15.93,9.8,98.56,80.64,197.12,-15.31,1.84,-6.74,-98.56,80.64,-8.96
1777408075.9676619,56,200,4.9,15.31,8.58,116.48,89.6,179.2,-14.7,1.23,-6.13,-80.64,80.64,-35.84
1777408076.0585413,57,200,4.29,17.15,7.35,116.48,89.6,152.32,-13.48,1.23,-5.51,-62.72,71.68,-53.76
1777408076.0587385,58,200,3.68,15.93,6.13,143.36,89.6,152.32,-12.25,1.23,-5.51,-62.72,71.68,-53.76
1777408076.0589197,59,200,3.06,14.7,5.51,152.32,89.6,116.48,-11.64,1.23,-4.9,-44.8,62.72,-62.72
1777408076.0676641,60,200,3.06,13.48,4.29,152.32,89.6,116.48,-11.03,1.23,-4.9,-26.88,53.76,-80.64
1777408076.1546524,61,200,3.06,13.48,3.68,143.36,89.6,89.6,-9.8,0.61,-4.9,-26.88,53.76,-80.64
1777408076.1548464,62,200,3.06,12.86,3.06,143.36,89.6,89.6,-8.58,0.61,-4.29,-8.96,44.8,-89.6
1777408076.1550438,63,200,2.45,11.64,2.45,143.36,71.68,53.76,-7.96,0.61,-4.9,0.0,44.8,-89.6
1777408076.1673613,64,200,2.45,11.64,2.45,134.4,53.76,17.92,-7.96,0.0,-4.9,0.0,44.8,-89.6
1777408076.247658,65,200,2.45,11.03,1.84,134.4,53.76,17.92,-7.35,0.0,-4.9,0.0,35.84,-89.6
1777408076.2482405,66,200,2.45,11.03,1.84,125.44,44.8,0.0,-7.35,0.0,-4.29,0.0,35.84,-89.6
1777408076.2490842,67,200,2.45,11.03,1.23,116.48,35.84,-26.88,-7.35,0.0,-4.29,17.92,35.84,-89.6
1777408076.2745206,68,200,2.45,10.41,1.23,116.48,35.84,-26.88,-7.35,0.0,-4.9,26.88,26.88,-89.6
1777408076.2982454,69,200,2.45,10.41,1.23,107.52,17.92,-62.72,-7.35,0.0,-4.9,26.88,26.88,-89.6
1777408076.353929,70,200,2.45,10.41,1.23,107.52,17.92,-62.72,-7.35,0.0,-4.29,35.84,17.92,-80.64
1777408076.3542426,71,200,2.45,10.41,1.84,89.6,8.96,-80.64,-7.35,0.0,-4.9,35.84,17.92,-80.64
1777408076.3983192,72,200,2.45,9.8,1.84,80.64,0.0,-107.52,-7.96,0.0,-4.9,44.8,17.92,-80.64
1777408076.4053512,73,200,2.45,9.8,2.45,80.64,0.0,-107.52,-7.96,0.0,-4.9,53.76,8.96,-71.68
1777408076.4463632,74,200,2.45,9.8,2.45,62.72,0.0,-116.48,-7.96,0.0,-4.29,53.76,8.96,-71.68
1777408076.4500253,75,200,1.84,9.8,3.06,62.72,0.0,-116.48,-7.96,0.0,-4.29,62.72,0.0,-71.68
1777408076.4766738,76,200,1.84,9.19,3.68,53.76,-8.96,-125.44,-7.96,0.0,-4.29,62.72,0.0,-62.72
1777408076.546699,77,200,2.45,9.19,4.29,53.76,-8.96,-125.44,-8.58,0.0,-4.29,80.64,0.0,-62.72
1777408076.546937,78,200,2.45,8.58,4.9,44.8,-8.96,-143.36,-8.58,0.0,-4.29,80.64,0.0,-62.72
1777408076.5553577,79,200,2.45,8.58,5.51,44.8,-17.92,-143.36,-9.19,0.0,-3.68,80.64,0.0,-62.72
1777408076.5716949,80,200,2.45,8.58,6.13,44.8,-17.92,-143.36,-9.8,0.0,-3.68,89.6,0.0,-62.72
1777408076.607139,81,200,2.45,7.96,6.13,35.84,-8.96,-143.36,-9.8,0.61,-4.29,89.6,0.0,-62.72
1777408076.6464663,82,200,2.45,7.96,7.35,35.84,-8.96,-143.36,-10.41,0.0,-3.68,98.56,0.0,-62.72
1777408076.6486778,83,200,2.45,7.96,7.35,44.8,-8.96,-143.36,-9.8,0.61,-3.68,98.56,0.0,-71.68
1777408076.6810071,84,200,2.45,7.96,7.96,53.76,0.0,-143.36,-9.8,0.61,-3.06,98.56,0.0,-71.68
1777408076.6969411,85,200,1.84,7.96,7.96,53.76,0.0,-143.36,-10.41,1.23,-3.06,98.56,0.0,-80.64
1777408076.7293289,86,200,1.84,7.96,8.58,71.68,8.96,-134.4,-11.03,1.23,-3.06,98.56,0.0,-80.64
1777408076.7499382,87,200,1.84,9.19,8.58,71.68,8.96,-134.4,-11.64,1.84,-3.06,107.52,0.0,-80.64
1777408076.7750795,88,200,1.84,9.19,9.19,89.6,8.96,-134.4,-12.25,1.84,-2.45,107.52,0.0,-89.6
1777408076.8055623,89,200,1.23,9.8,9.19,89.6,8.96,-134.4,-12.86,1.84,-2.45,107.52,0.0,-89.6
1777408076.8358018,90,200,1.84,9.8,10.41,98.56,17.92,-125.44,-13.48,2.45,-2.45,107.52,8.96,-107.52
1777408076.8540382,91,200,2.45,10.41,11.64,98.56,17.92,-125.44,-14.09,2.45,-3.06,107.52,8.96,-116.48
1777408076.9437234,92,200,3.06,10.41,13.48,98.56,17.92,-125.44,-14.09,2.45,-3.06,107.52,8.96,-116.48
1777408076.9439843,93,200,3.06,11.03,14.09,107.52,17.92,-116.48,-14.7,2.45,-3.06,107.52,26.88,-134.4
1777408076.9442332,94,200,2.45,11.03,14.09,134.4,26.88,-116.48,-15.31,2.45,-3.06,107.52,26.88,-134.4
1777408076.9477134,95,200,2.45,12.25,13.48,134.4,26.88,-116.48,-15.93,1.84,-2.45,107.52,35.84,-161.28
1777408076.9739938,96,200,1.84,12.86,13.48,161.28,53.76,-116.48,-16.54,1.84,-2.45,107.52,44.8,-179.2
1777408077.0398183,97,200,1.84,12.25,13.48,161.28,53.76,-116.48,-15.93,1.84,-3.06,107.52,44.8,-179.2
1777408077.0433455,98,200,1.84,12.25,12.86,197.12,62.72,-116.48,-15.31,1.23,-3.68,107.52,53.76,-197.12
1777408077.047004,99,200,2.45,12.25,11.64,206.08,80.64,-125.44,-14.7,1.23,-3.68,98.56,53.76,-215.04
1777408077.0730798,100,200,1.84,12.86,11.03,206.08,80.64,-125.44,-14.09,0.61,-3.68,98.56,53.76,-215.04
1777408077.1472814,101,200,1.84,13.48,10.41,224.0,89.6,-134.4,-13.48,0.61,-4.29,98.56,53.76,-232.96
1777408077.1485975,102,200,2.45,14.09,9.8,224.0,89.6,-143.36,-14.09,0.61,-5.51,98.56,53.76,-250.88
1777408077.1526065,103,200,2.45,15.31,10.41,224.0,98.56,-143.36,-14.7,0.0,-6.13,89.6,53.76,-250.88
1777408077.1722257,104,200,3.06,16.54,11.03,232.96,107.52,-161.28,-15.93,0.0,-6.74,89.6,62.72,-259.84
1777408077.196853,105,200,3.68,17.76,11.03,232.96,107.52,-161.28,-17.15,0.0,-7.35,89.6,62.72,-259.84
1777408077.2429829,106,200,4.29,19.6,12.25,241.92,116.48,-179.2,-18.38,0.0,-8.58,98.56,80.64,-277.76
1777408077.2467186,107,200,5.51,21.44,13.48,241.92,116.48,-179.2,-19.6,0.0,-9.8,98.56,80.64,-277.76
1777408077.2720106,108,200,6.74,23.28,14.09,259.84,125.44,-197.12,-20.83,0.61,-11.03,98.56,98.56,-304.64
1777408077.3505306,109,200,6.74,22.66,14.09,259.84,125.44,-197.12,-22.05,0.61,-11.64,107.52,125.44,-340.48
1777408077.350775,110,200,7.35,23.89,14.09,286.72,134.4,-215.04,-22.66,0.61,-12.25,107.52,125.44,-340.48
1777408077.351527,111,200,8.58,24.5,13.48,331.52,152.32,-241.92,-22.05,1.23,-13.48,125.44,143.36,-376.32
1777408077.3781228,112,200,11.03,23.89,12.86,331.52,152.32,-241.92,-20.83,1.84,-15.31,143.36,161.28,-412.16
1777408077.4449475,113,200,12.25,23.89,12.25,376.32,161.28,-268.8,-20.21,3.06,-17.15,143.36,161.28,-412.16
1777408077.445141,114,200,14.7,23.28,11.03,412.16,170.24,-304.64,-18.99,4.9,-17.76,161.28,170.24,-448.0
1777408077.4479432,115,200,16.54,24.5,8.58,412.16,170.24,-304.64,-17.76,6.13,-18.38,161.28,170.24,-474.88
1777408077.4789906,116,200,18.38,25.73,6.74,456.96,170.24,-331.52,-16.54,7.96,-18.99,188.16,161.28,-474.88
1777408077.5483046,117,200,18.99,24.5,6.13,456.96,170.24,-331.52,-14.09,9.19,-19.6,215.04,143.36,-510.72
1777408077.5492973,118,200,21.44,22.05,4.9,483.84,161.28,-376.32,-12.25,9.8,-20.21,215.04,143.36,-510.72
1777408077.553862,119,200,26.34,18.99,3.06,501.76,143.36,-430.08,-9.8,11.64,-20.83,241.92,107.52,-528.64
1777408077.581754,120,200,28.79,18.38,0.61,501.76,143.36,-430.08,-6.13,14.7,-22.66,268.8,62.72,-546.56
1777408077.6061058,121,200,31.24,17.15,-0.61,510.72,107.52,-483.84,-3.06,15.31,-23.28,268.8,62.72,-546.56
1777408077.646542,122,200,33.69,15.93,-3.68,528.64,71.68,-537.6,0.0,16.54,-22.66,295.68,35.84,-564.48
1777408077.6535056,123,200,36.14,14.7,-5.51,528.64,71.68,-537.6,3.06,17.76,-22.66,331.52,26.88,-564.48
1777408077.6804304,124,200,38.59,13.48,-6.74,528.64,35.84,-600.32,6.13,20.21,-22.66,331.52,26.88,-564.48
1777408077.704979,125,200,41.04,11.64,-7.35,528.64,35.84,-600.32,8.58,21.44,-22.05,376.32,17.92,-546.56
1777408077.7333598,126,200,42.27,8.58,-7.96,519.68,-17.92,-672.0,11.03,22.66,-20.21,376.32,17.92,-546.56
1777408077.7529922,127,200,43.49,6.74,-7.96,510.72,-71.68,-743.68,14.09,24.5,-18.99,421.12,17.92,-519.68
1777408077.7832778,128,200,45.33,5.51,-7.35,510.72,-71.68,-743.68,15.31,25.12,-18.99,456.96,17.92,-483.84
1777408077.8289533,129,200,47.17,3.68,-6.74,492.8,-143.36,-806.4,15.31,25.73,-18.38,456.96,17.92,-483.84
1777408077.8291554,130,200,47.78,3.06,-7.35,492.8,-143.36,-806.4,15.31,25.73,-17.76,492.8,26.88,-430.08
1777408077.8567936,131,200,47.17,5.51,-7.35,474.88,-215.04,-842.24,13.48,26.34,-17.15,492.8,26.88,-358.4
1777408077.8897595,132,200,47.78,8.58,-6.74,465.92,-277.76,-851.2,11.03,26.34,-16.54,528.64,44.8,-358.4
1777408077.9212308,133,200,47.78,9.8,-4.9,465.92,-277.76,-851.2,9.8,26.95,-17.15,546.56,71.68,-295.68
1777408077.9460433,134,200,47.78,11.03,-3.06,483.84,-340.48,-842.24,9.8,27.57,-17.76,546.56,71.68,-295.68
1777408077.9535341,135,200,47.78,11.03,-1.84,483.84,-340.48,-842.24,9.8,26.34,-18.38,564.48,107.52,-268.8
1777408077.9799042,136,200,47.17,11.03,-1.23,528.64,-376.32,-824.32,10.41,25.73,-18.99,564.48,179.2,-268.8
1777408078.025757,137,200,45.94,11.64,-1.84,528.64,-376.32,-824.32,9.8,25.12,-20.83,582.4,179.2,-268.8
1777408078.0277383,138,200,44.72,11.64,-2.45,609.28,-385.28,-761.6,7.96,25.73,-22.66,609.28,277.76,-241.92
1777408078.0560412,139,200,44.72,11.64,-3.68,707.84,-394.24,-680.96,6.13,27.57,-22.66,645.12,349.44,-197.12
1777408078.0783422,140,200,42.88,12.25,-5.51,707.84,-394.24,-564.48,4.9,30.02,-20.83,645.12,349.44,-197.12
1777408078.1540713,141,200,42.27,12.86,-5.51,797.44,-394.24,-564.48,4.9,33.08,-17.76,680.96,403.2,-143.36
1777408078.1543503,142,200,44.72,14.09,-5.51,887.04,-403.2,-439.04,5.51,33.69,-17.15,680.96,403.2,-143.36
1777408078.1555588,143,200,47.17,14.09,-4.9,887.04,-403.2,-439.04,6.74,35.53,-15.31,698.88,439.04,-107.52
1777408078.1786299,144,200,49.01,14.09,-4.9,931.84,-421.12,-313.6,8.58,39.82,-12.25,698.88,439.04,-71.68
1777408078.218833,145,200,50.23,13.48,-4.9,931.84,-421.12,-313.6,9.8,41.04,-10.41,716.8,474.88,-71.68
1777408078.2434843,146,200,51.46,12.86,-4.9,922.88,-448.0,-197.12,11.64,42.27,-7.35,716.8,492.8,-17.92
1777408078.2529664,147,200,52.68,11.03,-3.68,922.88,-448.0,-197.12,12.86,41.65,-4.29,716.8,492.8,-17.92
1777408078.278042,148,200,52.68,9.19,-0.61,896.0,-483.84,-107.52,13.48,41.04,-2.45,707.84,501.76,35.84
1777408078.3464675,149,200,53.29,9.19,1.23,896.0,-483.84,-107.52,14.7,39.82,-2.45,707.84,501.76,35.84
1777408078.346672,150,200,52.68,9.8,3.06,851.2,-510.72,-44.8,14.09,39.82,-2.45,680.96,537.6,116.48
1777408078.3527803,151,200,50.23,11.03,3.68,815.36,-537.6,0.0,12.86,40.43,-1.23,636.16,582.4,197.12
1777408078.378507,152,200,47.78,13.48,3.68,815.36,-537.6,0.0,9.19,40.43,-0.61,636.16,582.4,197.12
1777408078.4067004,153,200,45.94,17.15,4.9,788.48,-537.6,44.8,4.9,40.43,-0.61,591.36,609.28,277.76
1777408078.4298708,154,200,45.33,20.21,6.74,788.48,-537.6,44.8,1.84,40.43,0.0,591.36,609.28,277.76
1777408078.458213,155,200,44.72,21.44,8.58,752.64,-537.6,80.64,-3.06,42.88,1.84,546.56,591.36,349.44
1777408078.4828017,156,200,45.33,22.66,11.03,698.88,-555.52,98.56,-6.13,44.1,3.68,501.76,546.56,403.2
1777408078.548484,157,200,45.94,22.66,12.25,698.88,-555.52,98.56,-8.58,45.33,4.9,501.76,546.56,403.2
1777408078.5488946,158,200,46.55,22.66,14.09,627.2,-564.48,116.48,-11.64,45.33,4.9,448.0,474.88,430.08
1777408078.5543516,159,200,47.17,22.05,14.7,627.2,-564.48,116.48,-12.86,44.72,5.51,448.0,474.88,430.08
1777408078.5786195,160,200,47.78,22.05,14.7,564.48,-573.44,125.44,-13.48,44.1,5.51,394.24,394.24,439.04
1777408078.6485403,161,200,47.78,23.89,15.31,564.48,-573.44,125.44,-13.48,43.49,6.13,349.44,304.64,439.04
1777408078.6538417,162,200,47.17,25.12,15.31,510.72,-564.48,143.36,-12.86,42.88,6.74,349.44,304.64,439.04
1777408078.654043,163,200,44.72,26.95,15.31,456.96,-546.56,161.28,-12.25,42.27,7.96,313.6,206.08,430.08
1777408078.681608,164,200,42.88,28.79,17.15,456.96,-546.56,161.28,-12.25,40.43,7.96,313.6,206.08,421.12
1777408078.7529356,165,200,42.27,29.4,18.99,403.2,-519.68,170.24,-13.48,39.82,9.8,286.72,125.44,421.12
1777408078.7531378,166,200,41.04,28.79,21.44,403.2,-519.68,170.24,-14.7,39.2,11.03,268.8,80.64,412.16
1777408078.7595942,167,200,39.2,27.57,22.05,331.52,-501.76,179.2,-15.93,37.98,11.03,268.8,80.64,412.16
1777408078.7851179,168,200,39.2,27.57,22.66,277.76,-474.88,179.2,-16.54,36.75,10.41,241.92,53.76,394.24
1777408078.8120327,169,200,38.59,25.73,23.28,277.76,-474.88,179.2,-16.54,35.53,9.8,241.92,53.76,394.24
1777408078.8398664,170,200,38.59,23.89,22.05,232.96,-430.08,179.2,-15.31,35.53,9.8,215.04,26.88,358.4
1777408078.8594842,171,200,38.59,22.66,20.83,232.96,-430.08,179.2,-12.86,36.14,9.8,197.12,0.0,322.56
1777408078.8857021,172,200,37.98,21.44,18.99,197.12,-385.28,179.2,-10.41,36.14,9.8,197.12,0.0,322.56
1777408078.9400816,173,200,37.37,20.21,17.76,170.24,-322.56,179.2,-7.35,35.53,10.41,188.16,-26.88,286.72
1777408078.9404764,174,200,36.14,18.38,17.76,170.24,-322.56,179.2,-6.13,34.92,11.64,188.16,-26.88,259.84
1777408078.9627688,175,200,35.53,17.76,17.15,143.36,-277.76,170.24,-5.51,34.3,12.25,188.16,-44.8,259.84
1777408078.9846904,176,200,33.69,16.54,17.15,143.36,-277.76,170.24,-5.51,33.08,12.86,170.24,-35.84,241.92
1777408079.0112906,177,200,31.24,15.31,17.15,107.52,-241.92,161.28,-6.13,31.24,12.86,170.24,-35.84,241.92
1777408079.042306,178,200,30.02,15.31,18.38,53.76,-215.04,152.32,-7.96,29.4,13.48,152.32,-17.92,232.96
1777408079.062879,179,200,28.79,14.7,19.6,53.76,-215.04,152.32,-10.41,27.57,14.09,152.32,-8.96,232.96
1777408079.0845654,180,200,26.95,14.09,20.83,8.96,-197.12,143.36,-11.64,26.95,14.09,134.4,-8.96,232.96
1777408079.11311,181,200,25.12,13.48,21.44,8.96,-197.12,143.36,-12.86,25.73,14.09,116.48,-8.96,232.96
1777408079.142191,182,200,23.89,12.86,21.44,0.0,-179.2,134.4,-14.09,24.5,14.09,116.48,-8.96,224.0
1777408079.1726456,183,200,22.66,13.48,21.44,-8.96,-161.28,125.44,-13.48,23.89,14.09,98.56,-26.88,224.0
1777408079.1845107,184,200,21.44,12.86,21.44,-8.96,-161.28,125.44,-13.48,22.66,14.09,80.64,-44.8,206.08
1777408079.2335992,185,200,20.21,12.86,21.44,0.0,-152.32,125.44,-12.25,21.44,12.86,80.64,-44.8,206.08
1777408079.2348661,186,200,18.99,12.86,21.44,0.0,-152.32,125.44,-11.64,20.83,13.48,62.72,-44.8,197.12
1777408079.2617176,187,200,18.38,11.64,20.83,0.0,-134.4,134.4,-11.64,19.6,12.86,62.72,-44.8,197.12
1777408079.2850535,188,200,17.76,10.41,20.21,0.0,-134.4,134.4,-11.03,18.99,12.25,53.76,-35.84,179.2
1777408079.309301,189,200,17.76,9.8,19.6,8.96,-116.48,134.4,-9.19,18.38,11.64,53.76,-17.92,161.28
1777408079.3343475,190,200,16.54,8.58,18.99,26.88,-98.56,134.4,-8.58,17.76,11.03,35.84,-17.92,161.28
1777408079.3601615,191,200,15.93,8.58,17.76,26.88,-98.56,134.4,-7.35,17.15,10.41,26.88,8.96,152.32
1777408079.4237697,192,200,15.31,8.58,16.54,53.76,-80.64,134.4,-7.35,15.93,9.8,26.88,8.96,143.36
1777408079.42398,193,200,14.7,7.35,15.31,53.76,-80.64,134.4,-6.74,15.31,9.19,8.96,26.88,143.36
1777408079.4341235,194,200,13.48,9.19,14.09,80.64,-53.76,134.4,-7.35,13.48,8.58,0.0,53.76,134.4
1777408079.45947,195,200,12.25,8.58,12.86,98.56,-26.88,134.4,-6.74,12.86,8.58,0.0,53.76,134.4
1777408079.484619,196,200,11.64,9.19,11.64,98.56,-26.88,134.4,-6.13,12.25,6.74,0.0,62.72,116.48
1777408079.5233707,197,200,10.41,9.19,11.03,107.52,-8.96,125.44,-5.51,11.64,6.13,0.0,62.72,107.52
1777408079.5339463,198,200,9.8,8.58,9.19,107.52,-8.96,125.44,-5.51,11.03,5.51,-8.96,80.64,107.52
1777408079.5620327,199,200,9.8,8.58,8.58,98.56,0.0,116.48,-4.9,10.41,4.9,-8.96,89.6,89.6
