time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407164.6513677,18,200,-12.25,-3.06,0.0,-170.24,179.2,152.32,3.06,-12.25,5.51,-188.16,-143.36,80.64
1777407164.677835,19,200,-11.64,-3.06,0.0,-170.24,179.2,152.32,3.68,-11.64,4.9,-197.12,-143.36,80.64
1777407164.7006602,20,200,-11.03,-3.06,-0.61,-188.16,197.12,161.28,4.29,-11.03,4.9,-215.04,-152.32,89.6
1777407164.76103,21,200,-10.41,-3.68,-0.61,-188.16,197.12,161.28,4.9,-11.03,4.9,-215.04,-152.32,89.6
1777407164.770043,22,200,-10.41,-3.68,-1.23,-206.08,206.08,179.2,4.9,-10.41,4.9,-224.0,-170.24,98.56
1777407164.7747707,23,200,-10.41,-3.68,-1.23,-206.08,206.08,179.2,5.51,-10.41,4.9,-224.0,-170.24,107.52
1777407164.801064,24,200,-9.19,-3.68,-1.23,-224.0,224.0,188.16,5.51,-9.8,4.29,-232.96,-188.16,107.52
1777407164.8275602,25,200,-8.58,-3.68,-1.84,-241.92,232.96,197.12,6.13,-9.19,4.29,-250.88,-197.12,116.48
1777407164.851466,26,200,-7.96,-3.68,-1.84,-241.92,232.96,197.12,6.13,-9.19,4.29,-259.84,-206.08,125.44
1777407164.8782325,27,200,-7.96,-3.68,-2.45,-259.84,241.92,197.12,6.13,-8.58,4.29,-259.84,-206.08,125.44
1777407164.902825,28,200,-7.35,-3.68,-2.45,-268.8,241.92,206.08,6.13,-7.96,3.68,-268.8,-215.04,125.44
1777407164.925034,29,200,-6.74,-3.06,-2.45,-268.8,241.92,206.08,6.13,-7.96,3.06,-268.8,-215.04,125.44
1777407165.0027404,30,200,-6.74,-3.06,-3.06,-277.76,250.88,215.04,5.51,-7.96,3.06,-286.72,-215.04,143.36
1777407165.002924,31,200,-6.13,-2.45,-3.06,-277.76,250.88,215.04,5.51,-7.96,2.45,-295.68,-224.0,143.36
1777407165.0031042,32,200,-5.51,-1.84,-3.06,-295.68,250.88,215.04,4.9,-7.96,1.84,-295.68,-224.0,143.36
1777407165.0272086,33,200,-4.9,-1.84,-3.06,-304.64,250.88,224.0,4.9,-7.96,1.23,-295.68,-232.96,152.32
1777407165.0541291,34,200,-4.9,-1.23,-3.06,-304.64,250.88,224.0,4.29,-7.96,1.23,-304.64,-232.96,161.28
1777407165.0779235,35,200,-4.29,-1.23,-3.68,-313.6,250.88,224.0,4.29,-7.35,0.61,-304.64,-232.96,161.28
1777407165.1000633,36,200,-4.29,0.0,-3.68,-322.56,250.88,232.96,3.68,-7.35,0.61,-304.64,-241.92,170.24
1777407165.124489,37,200,-3.68,0.0,-3.06,-322.56,250.88,232.96,3.68,-7.35,0.0,-304.64,-241.92,179.2
1777407165.1536791,38,200,-3.68,0.0,-3.06,-322.56,241.92,241.92,3.06,-7.35,0.0,-313.6,-241.92,179.2
1777407165.177944,39,200,-3.68,0.61,-2.45,-322.56,241.92,241.92,2.45,-7.35,0.61,-313.6,-250.88,179.2
1777407165.202833,40,200,-3.68,0.61,-2.45,-331.52,241.92,241.92,1.84,-7.35,0.0,-313.6,-250.88,179.2
1777407165.226743,41,200,-3.68,0.61,-1.84,-331.52,241.92,241.92,1.84,-7.35,0.0,-313.6,-250.88,179.2
1777407165.2798963,42,200,-3.68,0.61,-1.23,-331.52,232.96,250.88,1.23,-7.35,0.0,-313.6,-250.88,188.16
1777407165.2832046,43,200,-3.68,1.23,-1.23,-331.52,232.96,250.88,1.23,-6.74,0.0,-313.6,-250.88,188.16
1777407165.299886,44,200,-3.06,1.84,-0.61,-331.52,232.96,250.88,0.61,-6.74,0.0,-313.6,-250.88,188.16
1777407165.3249528,45,200,-3.06,2.45,-0.61,-322.56,232.96,259.84,0.61,-7.35,0.0,-313.6,-250.88,188.16
1777407165.3506246,46,200,-3.06,2.45,0.0,-313.6,232.96,259.84,0.61,-7.35,0.0,-313.6,-250.88,179.2
1777407165.377129,47,200,-3.06,3.06,0.0,-313.6,232.96,259.84,0.0,-7.35,0.0,-313.6,-241.92,179.2
1777407165.4022565,48,200,-3.06,3.06,0.0,-295.68,232.96,259.84,0.0,-7.35,0.0,-313.6,-241.92,179.2
1777407165.4332237,49,200,-3.06,3.68,0.0,-295.68,232.96,259.84,0.0,-6.74,0.0,-313.6,-241.92,179.2
1777407165.4495268,50,200,-3.06,3.68,0.0,-286.72,232.96,259.84,0.0,-6.74,0.0,-313.6,-241.92,179.2
1777407165.4753351,51,200,-3.06,3.06,0.0,-286.72,232.96,259.84,-0.61,-6.74,0.0,-313.6,-232.96,170.24
1777407165.5462942,52,200,-3.06,3.68,0.61,-277.76,232.96,259.84,-0.61,-6.74,0.0,-304.64,-224.0,170.24
1777407165.5465922,53,200,-2.45,4.29,0.61,-277.76,241.92,259.84,-0.61,-6.74,0.0,-304.64,-224.0,170.24
1777407165.5525005,54,200,-3.06,4.29,0.61,-268.8,241.92,259.84,-1.23,-6.74,0.61,-304.64,-224.0,161.28
1777407165.6286228,55,200,-3.06,4.29,0.61,-259.84,241.92,259.84,-1.23,-6.13,1.23,-304.64,-215.04,161.28
1777407165.628801,56,200,-3.06,4.29,1.23,-250.88,241.92,250.88,-1.23,-6.13,1.23,-304.64,-215.04,161.28
1777407165.628961,57,200,-3.06,4.29,1.23,-250.88,241.92,250.88,-1.84,-6.13,1.23,-304.64,-215.04,152.32
1777407165.6808426,58,200,-3.68,3.68,1.23,-250.88,250.88,250.88,-1.84,-6.13,1.84,-304.64,-215.04,152.32
1777407165.6810534,59,200,-3.68,4.29,1.84,-250.88,250.88,250.88,-2.45,-5.51,1.84,-304.64,-215.04,152.32
1777407165.9941528,60,200,-3.06,4.29,2.45,-241.92,241.92,241.92,-2.45,-5.51,2.45,-304.64,-206.08,152.32
1777407165.994356,61,200,-3.06,4.29,3.06,-241.92,241.92,241.92,-3.06,-5.51,1.84,-304.64,-206.08,152.32
1777407165.994583,62,200,-3.06,4.29,3.68,-241.92,241.92,241.92,-3.68,-4.9,1.84,-304.64,-197.12,143.36
1777407165.9947202,63,200,-3.06,4.29,3.68,-232.96,241.92,241.92,-3.68,-4.9,2.45,-304.64,-197.12,143.36
1777407166.0026412,64,200,-2.45,4.29,3.68,-232.96,241.92,241.92,-4.29,-4.9,2.45,-304.64,-188.16,143.36
1777407166.0028367,65,200,-2.45,4.9,4.29,-224.0,241.92,232.96,-4.29,-4.9,2.45,-304.64,-179.2,134.4
1777407166.0029833,66,200,-2.45,4.9,4.29,-224.0,241.92,232.96,-4.9,-4.29,2.45,-304.64,-179.2,134.4
1777407166.0031023,67,200,-2.45,4.9,4.29,-215.04,241.92,232.96,-5.51,-4.29,2.45,-304.64,-170.24,134.4
1777407166.0032144,68,200,-2.45,5.51,4.29,-206.08,241.92,232.96,-5.51,-3.68,2.45,-304.64,-152.32,134.4
1777407166.0033236,69,200,-2.45,5.51,4.29,-206.08,241.92,232.96,-5.51,-3.68,2.45,-304.64,-152.32,134.4
1777407166.0047634,70,200,-1.84,5.51,4.9,-197.12,232.96,232.96,-6.13,-3.68,2.45,-295.68,-143.36,125.44
1777407166.0049214,71,200,-1.84,5.51,4.9,-197.12,232.96,232.96,-6.13,-3.06,1.84,-295.68,-143.36,125.44
1777407166.0077002,72,200,-1.84,6.13,4.9,-188.16,232.96,224.0,-6.74,-3.06,1.84,-295.68,-134.4,125.44
1777407166.0308492,73,200,-1.84,6.74,4.9,-179.2,224.0,224.0,-6.74,-3.06,1.84,-295.68,-134.4,125.44
1777407166.0577462,74,200,-1.23,6.74,4.9,-179.2,224.0,224.0,-7.35,-3.06,1.84,-295.68,-125.44,125.44
1777407166.1046948,75,200,-1.23,6.74,4.9,-179.2,215.04,224.0,-7.96,-3.06,1.23,-286.72,-116.48,125.44
1777407166.1116033,76,200,-1.23,7.35,4.9,-179.2,215.04,224.0,-8.58,-3.06,1.23,-286.72,-116.48,125.44
1777407166.1315138,77,200,-1.23,8.58,4.9,-170.24,206.08,215.04,-8.58,-3.06,0.61,-277.76,-107.52,116.48
1777407166.177897,78,200,-0.61,9.19,5.51,-170.24,197.12,215.04,-9.8,-3.06,0.61,-268.8,-98.56,116.48
1777407166.1806962,79,200,-0.61,9.8,5.51,-170.24,197.12,215.04,-10.41,-3.06,0.0,-268.8,-98.56,116.48
1777407166.2058165,80,200,-0.61,10.41,6.13,-161.28,188.16,215.04,-11.03,-3.06,0.0,-259.84,-80.64,107.52
1777407166.2309592,81,200,0.0,11.64,6.13,-161.28,188.16,215.04,-12.25,-3.06,0.0,-259.84,-80.64,107.52
1777407166.2608283,82,200,0.0,12.86,6.74,-143.36,170.24,215.04,-12.86,-3.06,0.0,-250.88,-62.72,98.56
1777407166.2806928,83,200,0.0,13.48,7.96,-143.36,170.24,206.08,-14.09,-3.06,-0.61,-232.96,-44.8,89.6
1777407166.3068943,84,200,0.0,14.09,7.96,-125.44,161.28,206.08,-15.31,-3.68,-1.23,-232.96,-44.8,89.6
1777407166.3324745,85,200,0.0,15.31,8.58,-107.52,152.32,206.08,-15.93,-3.68,-1.84,-215.04,-35.84,80.64
1777407166.3565,86,200,0.0,15.31,8.58,-107.52,152.32,206.08,-16.54,-3.68,-1.84,-215.04,-35.84,80.64
1777407166.4082494,87,200,0.0,15.93,8.58,-80.64,143.36,206.08,-16.54,-3.68,-1.84,-197.12,-17.92,62.72
1777407166.4115014,88,200,0.61,16.54,8.58,-80.64,143.36,206.08,-16.54,-3.06,-1.84,-179.2,-8.96,44.8
1777407166.4407496,89,200,0.61,16.54,8.58,-53.76,143.36,197.12,-15.93,-3.06,-2.45,-179.2,-8.96,44.8
1777407166.465519,90,200,0.61,16.54,7.96,-53.76,143.36,197.12,-15.93,-3.06,-2.45,-161.28,0.0,17.92
1777407166.4882548,91,200,0.61,17.15,7.35,-17.92,143.36,179.2,-15.93,-3.06,-1.84,-161.28,0.0,17.92
1777407166.5273077,92,200,0.61,16.54,6.74,8.96,134.4,170.24,-15.31,-2.45,-1.84,-134.4,0.0,0.0
1777407166.5361602,93,200,0.61,16.54,6.74,8.96,134.4,170.24,-14.7,-2.45,-2.45,-116.48,8.96,-17.92
1777407166.6430838,94,200,0.61,15.93,6.13,35.84,125.44,143.36,-14.09,-2.45,-2.45,-116.48,8.96,-17.92
1777407166.7496836,95,200,0.61,16.54,5.51,62.72,116.48,125.44,-14.09,-1.84,-2.45,-98.56,17.92,-35.84
1777407166.7498434,96,200,1.23,16.54,4.9,62.72,116.48,125.44,-13.48,-1.84,-2.45,-80.64,26.88,-53.76
1777407166.7499986,97,200,1.23,15.93,4.9,80.64,98.56,98.56,-13.48,-1.84,-3.06,-80.64,26.88,-53.76
1777407166.750484,98,200,1.23,15.93,4.9,80.64,98.56,98.56,-12.86,-1.84,-3.06,-62.72,26.88,-71.68
1777407166.804175,99,200,1.84,15.93,4.9,89.6,80.64,62.72,-12.86,-1.84,-3.68,-62.72,26.88,-71.68
1777407166.8043528,100,200,1.84,15.93,4.9,89.6,80.64,62.72,-12.25,-1.84,-3.68,-44.8,35.84,-89.6
1777407166.8045087,101,200,2.45,15.93,4.9,98.56,62.72,35.84,-12.25,-1.84,-3.68,-44.8,35.84,-89.6
1777407166.804615,102,200,2.45,15.93,4.29,116.48,44.8,0.0,-12.86,-1.84,-4.29,-26.88,44.8,-98.56
1777407166.804772,103,200,2.45,16.54,4.9,116.48,44.8,0.0,-13.48,-1.84,-4.9,-8.96,53.76,-116.48
1777407166.806239,104,200,3.68,17.76,6.13,134.4,35.84,-26.88,-14.7,-1.84,-6.13,-8.96,53.76,-116.48
1777407166.8692088,105,200,4.29,19.6,6.74,134.4,35.84,-26.88,-16.54,-1.84,-6.74,0.0,53.76,-134.4
1777407166.8694925,106,200,4.9,22.05,7.96,143.36,17.92,-53.76,-17.76,-1.84,-7.35,0.0,53.76,-152.32
1777407166.881481,107,200,5.51,23.28,8.58,161.28,0.0,-89.6,-18.99,-1.84,-8.58,8.96,62.72,-152.32
1777407166.907364,108,200,6.74,23.89,10.41,161.28,0.0,-89.6,-19.6,-1.84,-9.19,26.88,80.64,-179.2
1777407166.9315155,109,200,7.96,25.12,11.03,188.16,0.0,-116.48,-20.83,-1.84,-10.41,26.88,80.64,-224.0
1777407166.9593234,110,200,9.19,26.95,11.64,188.16,0.0,-116.48,-21.44,-1.23,-11.64,44.8,89.6,-224.0
1777407166.9813159,111,200,10.41,28.18,11.64,224.0,0.0,-152.32,-22.05,-0.61,-12.86,62.72,116.48,-259.84
1777407167.0064807,112,200,11.03,28.18,11.64,268.8,0.0,-188.16,-22.66,0.0,-14.7,62.72,116.48,-259.84
1777407167.0320284,113,200,12.86,28.79,11.64,268.8,0.0,-188.16,-23.28,0.0,-15.93,80.64,152.32,-295.68
1777407167.0642767,114,200,15.31,29.4,10.41,313.6,0.0,-224.0,-23.89,0.0,-17.15,116.48,179.2,-340.48
1777407167.0901928,115,200,17.15,28.18,9.19,358.4,-8.96,-268.8,-22.66,0.61,-18.38,116.48,179.2,-340.48
1777407167.1121643,116,200,18.38,26.34,7.35,358.4,-8.96,-268.8,-20.83,1.23,-18.99,152.32,197.12,-376.32
1777407167.1371663,117,200,18.38,27.57,5.51,403.2,-8.96,-313.6,-19.6,1.84,-18.99,152.32,197.12,-412.16
1777407167.1633108,118,200,18.38,26.95,3.06,403.2,-8.96,-313.6,-17.15,2.45,-18.99,197.12,206.08,-412.16
1777407167.1898258,119,200,18.99,26.34,1.84,448.0,-17.92,-367.36,-15.31,3.06,-18.99,241.92,197.12,-439.04
1777407167.212974,120,200,19.6,26.34,0.0,483.84,-53.76,-430.08,-13.48,3.06,-18.99,241.92,197.12,-439.04
1777407167.2414193,121,200,20.21,25.73,-1.84,483.84,-53.76,-430.08,-11.64,3.68,-18.99,295.68,188.16,-448.0
1777407167.26226,122,200,20.83,24.5,-3.06,492.8,-98.56,-492.8,-10.41,3.68,-18.38,349.44,170.24,-448.0
1777407167.2871015,123,200,21.44,23.89,-3.68,492.8,-98.56,-492.8,-8.58,4.29,-17.76,349.44,170.24,-448.0
1777407167.3118591,124,200,22.66,22.66,-4.29,501.76,-161.28,-564.48,-7.35,4.29,-16.54,403.2,161.28,-439.04
1777407167.340024,125,200,23.28,20.83,-5.51,510.72,-224.0,-636.16,-6.13,4.29,-14.7,448.0,152.32,-430.08
1777407167.3620708,126,200,23.89,20.21,-6.13,510.72,-224.0,-636.16,-3.06,4.29,-12.86,448.0,152.32,-430.08
1777407167.3885138,127,200,25.12,18.38,-5.51,528.64,-286.72,-707.84,-1.23,4.29,-11.64,501.76,143.36,-421.12
1777407167.4128075,128,200,25.73,15.31,-4.29,546.56,-349.44,-779.52,0.61,4.9,-8.58,501.76,143.36,-421.12
1777407167.4607449,129,200,26.34,14.09,-3.06,546.56,-349.44,-779.52,3.06,6.13,-4.9,537.6,143.36,-412.16
1777407167.4621532,130,200,28.18,12.86,-1.23,573.44,-412.16,-851.2,6.74,6.13,-4.29,573.44,143.36,-403.2
1777407167.4896202,131,200,31.85,9.19,1.84,573.44,-412.16,-851.2,9.19,6.13,-5.51,573.44,143.36,-403.2
1777407167.5130005,132,200,34.3,4.9,5.51,600.32,-483.84,-913.92,9.8,6.13,-4.29,600.32,170.24,-385.28
1777407167.537602,133,200,36.14,3.68,7.96,627.2,-528.64,-949.76,8.58,7.96,-2.45,627.2,197.12,-349.44
1777407167.562311,134,200,37.98,2.45,10.41,627.2,-528.64,-949.76,7.35,11.03,-4.29,627.2,197.12,-349.44
1777407167.5876906,135,200,39.2,0.0,16.54,680.96,-546.56,-958.72,5.51,14.7,-3.68,654.08,224.0,-304.64
1777407167.6118486,136,200,35.53,0.61,11.64,680.96,-546.56,-958.72,5.51,19.6,-0.61,654.08,224.0,-286.72
1777407167.6381345,137,200,34.92,1.23,16.54,752.64,-519.68,-922.88,6.74,23.28,-1.23,663.04,259.84,-286.72
1777407167.6635573,138,200,38.59,-0.61,20.21,887.04,-492.8,-860.16,7.96,23.89,-0.61,645.12,349.44,-295.68
1777407167.691823,139,200,37.37,-1.84,25.12,887.04,-492.8,-860.16,10.41,25.12,2.45,645.12,349.44,-295.68
1777407167.7148519,140,200,34.92,-1.84,30.02,1057.28,-474.88,-752.64,13.48,25.12,7.35,627.2,474.88,-313.6
1777407167.7365596,141,200,30.63,-3.06,33.69,1057.28,-474.88,-752.64,13.48,24.5,9.19,582.4,663.04,-304.64
1777407167.7617102,142,200,26.34,-1.23,34.3,1137.92,-412.16,-591.36,9.19,21.44,9.8,582.4,663.04,-304.64
1777407167.7872667,143,200,21.44,0.61,32.47,1128.96,-358.4,-430.08,4.29,15.31,9.8,492.8,797.44,-241.92
1777407167.8157415,144,200,16.54,-1.23,27.57,1128.96,-358.4,-430.08,-3.06,7.96,9.8,394.24,824.32,-161.28
1777407167.8384202,145,200,12.86,-2.45,21.44,1084.16,-322.56,-295.68,-9.19,3.68,9.8,394.24,824.32,-161.28
1777407167.8649127,146,200,11.03,-1.23,14.09,1012.48,-304.64,-197.12,-17.15,0.61,11.64,304.64,743.68,-71.68
1777407167.8868725,147,200,9.8,-1.23,11.64,1012.48,-304.64,-197.12,-18.99,0.0,11.64,304.64,743.68,0.0
1777407167.9165368,148,200,7.96,1.84,12.25,761.6,-322.56,-143.36,-16.54,0.0,11.03,232.96,537.6,0.0
1777407167.9370668,149,200,5.51,5.51,13.48,761.6,-322.56,-143.36,-13.48,0.0,11.03,170.24,268.8,26.88
1777407167.9616587,150,200,3.68,11.03,13.48,492.8,-331.52,-143.36,-10.41,0.0,9.8,170.24,268.8,26.88
1777407167.9871736,151,200,1.84,11.64,16.54,492.8,-331.52,-143.36,-10.41,0.0,9.19,125.44,53.76,53.76
1777407168.0211582,152,200,1.23,8.58,20.83,250.88,-313.6,-152.32,-11.03,-0.61,7.96,125.44,53.76,53.76
1777407168.0370736,153,200,1.23,5.51,26.34,44.8,-268.8,-152.32,-11.64,-2.45,6.74,107.52,-35.84,62.72
1777407168.0645604,154,200,1.23,1.84,30.02,44.8,-268.8,-152.32,-11.64,-3.06,7.35,98.56,-35.84,44.8
1777407168.0978603,155,200,1.84,0.0,30.63,-62.72,-188.16,-116.48,-9.8,-3.68,9.19,98.56,-35.84,44.8
1777407168.1542082,156,200,1.84,-1.84,29.4,-62.72,-188.16,-116.48,-7.35,-3.68,11.64,107.52,-8.96,17.92
1777407168.154452,157,200,1.23,-1.23,27.57,-89.6,-62.72,-62.72,-6.74,-3.06,12.86,107.52,-8.96,0.0
1777407168.1617744,158,200,0.61,0.0,23.89,-44.8,62.72,-8.96,-6.13,-2.45,14.7,107.52,17.92,0.0
1777407168.2229192,159,200,0.0,1.84,20.83,-44.8,62.72,-8.96,-7.96,-1.23,18.38,107.52,62.72,-8.96
1777407168.2232122,160,200,-1.84,3.68,17.15,-17.92,152.32,35.84,-9.8,-0.61,19.6,107.52,62.72,-8.96
1777407168.2373047,161,200,-2.45,3.68,14.7,-17.92,152.32,35.84,-11.64,0.0,20.21,89.6,80.64,-8.96
1777407168.2869277,162,200,-3.68,1.84,12.86,-53.76,161.28,71.68,-11.64,-1.23,20.21,89.6,80.64,-8.96
1777407168.2874396,163,200,-3.06,-1.84,12.86,-53.76,107.52,89.6,-10.41,-1.84,19.6,71.68,53.76,-8.96
1777407168.3508265,164,200,-1.23,-4.9,14.09,-134.4,107.52,89.6,-7.96,-1.84,18.38,53.76,-17.92,-8.96
1777407168.351973,165,200,0.0,-9.19,17.15,-215.04,35.84,98.56,-3.06,-1.84,18.38,53.76,-17.92,-8.96
1777407168.368654,166,200,1.23,-12.86,20.83,-215.04,35.84,98.56,1.23,-2.45,16.54,44.8,-107.52,-8.96
1777407168.4146903,167,200,1.23,-12.25,22.05,-224.0,8.96,107.52,4.29,-1.84,17.15,26.88,-134.4,-8.96
1777407168.4176686,168,200,0.0,-11.03,22.05,-161.28,17.92,107.52,6.13,-1.84,16.54,26.88,-134.4,-8.96
1777407168.4851518,169,200,-0.61,-9.8,21.44,-161.28,17.92,107.52,6.13,-2.45,15.93,8.96,-98.56,0.0
1777407168.4854228,170,200,-1.84,-6.13,18.99,-62.72,62.72,107.52,4.29,-3.06,15.31,0.0,-26.88,0.0
1777407168.4948695,171,200,-3.68,-3.06,14.7,8.96,98.56,116.48,0.61,-3.68,14.7,0.0,-26.88,0.0
1777407168.544499,172,200,-4.9,-1.23,10.41,8.96,98.56,116.48,-4.29,-3.68,13.48,0.0,44.8,17.92
1777407168.5447257,173,200,-5.51,0.0,7.35,53.76,107.52,98.56,-6.74,-3.68,12.86,0.0,44.8,26.88
1777407168.568826,174,200,-6.74,0.61,5.51,53.76,107.52,98.56,-8.58,-4.29,11.64,0.0,80.64,26.88
1777407168.5928748,175,200,-6.74,0.0,5.51,62.72,89.6,80.64,-7.35,-4.9,10.41,-8.96,62.72,17.92
1777407168.6342974,176,200,-6.13,-0.61,5.51,44.8,53.76,62.72,-4.9,-4.9,9.8,-8.96,62.72,0.0
1777407168.642602,177,200,-4.9,-0.61,6.13,44.8,53.76,62.72,-2.45,-4.29,9.8,0.0,17.92,0.0
1777407168.6706986,178,200,-4.29,-1.23,7.35,8.96,17.92,44.8,-1.23,-3.68,9.8,0.0,-26.88,0.0
1777407168.6930213,179,200,-3.68,-1.84,7.96,8.96,17.92,44.8,0.0,-3.06,9.8,0.0,-26.88,0.0
1777407168.7177076,180,200,-3.68,-2.45,9.19,-8.96,0.0,26.88,0.61,-3.06,9.8,0.0,-53.76,0.0
1777407168.742802,181,200,-3.68,-2.45,9.8,-8.96,0.0,26.88,0.61,-3.06,9.8,0.0,-53.76,0.0
1777407168.7702723,182,200,-3.06,-2.45,11.03,-17.92,-8.96,17.92,0.0,-3.06,9.19,0.0,-44.8,0.0
1777407168.7950838,183,200,-3.06,-2.45,11.03,-17.92,-8.96,17.92,-0.61,-3.06,9.19,0.0,-44.8,0.0
1777407168.8180666,184,200,-3.06,-2.45,11.03,-17.92,-8.96,8.96,-1.23,-3.68,9.19,0.0,-17.92,0.0
1777407168.8443425,185,200,-3.68,-1.84,9.8,-17.92,0.0,8.96,-1.84,-3.68,9.19,0.0,0.0,0.0
1777407168.8669589,186,200,-4.29,-1.84,8.58,-17.92,0.0,8.96,-2.45,-3.68,8.58,0.0,0.0,0.0
1777407168.8957808,187,200,-4.29,-1.84,7.35,0.0,8.96,0.0,-2.45,-4.29,7.96,0.0,0.0,0.0
1777407168.9207067,188,200,-4.29,-1.84,6.74,0.0,8.96,0.0,-1.84,-4.29,7.96,0.0,0.0,0.0
1777407168.9405987,189,200,-4.29,-1.84,6.13,0.0,8.96,0.0,-1.84,-4.29,8.58,-8.96,0.0,0.0
1777407168.9631348,190,200,-4.9,-1.23,6.13,0.0,8.96,0.0,-1.23,-3.68,8.58,0.0,0.0,0.0
1777407169.0021548,191,200,-4.9,-1.23,6.74,0.0,8.96,0.0,-1.23,-3.68,8.58,0.0,0.0,0.0
1777407169.0160186,192,200,-4.9,-1.84,7.35,0.0,0.0,0.0,-1.84,-3.68,8.58,0.0,0.0,0.0
1777407169.0582395,193,200,-4.9,-2.45,7.96,0.0,0.0,0.0,-2.45,-4.29,8.58,0.0,0.0,0.0
1777407169.0596871,194,200,-4.29,-2.45,8.58,-17.92,0.0,0.0,-3.06,-4.29,7.96,0.0,0.0,0.0
1777407169.1316884,195,200,-4.29,-1.84,8.58,-26.88,-8.96,0.0,-3.06,-4.29,7.96,0.0,0.0,0.0
1777407169.131903,196,200,-4.29,-2.45,8.58,-26.88,-8.96,0.0,-3.06,-4.29,7.96,0.0,0.0,0.0
1777407169.1346757,197,200,-4.29,-2.45,7.96,-26.88,-8.96,0.0,-1.84,-4.29,7.96,0.0,-8.96,0.0
1777407169.1611114,198,200,-4.29,-1.84,7.96,-26.88,-8.96,0.0,-1.23,-4.29,7.96,0.0,-17.92,0.0
1777407169.1950161,199,200,-4.29,-2.45,7.96,-17.92,0.0,0.0,-1.23,-4.29,7.96,0.0,-17.92,0.0
