time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777408330.2487588,18,200,-11.03,-3.06,8.58,-89.6,-17.92,0.0,-4.29,-10.41,7.35,-8.96,-53.76,8.96
1777408330.2645693,19,200,-11.03,-4.29,9.8,-107.52,-17.92,0.0,-4.29,-10.41,7.35,-17.92,-62.72,8.96
1777408330.2942905,20,200,-10.41,-5.51,11.03,-107.52,-17.92,0.0,-4.29,-10.41,7.35,-17.92,-62.72,8.96
1777408330.314868,21,200,-10.41,-6.74,11.03,-125.44,-8.96,0.0,-4.29,-10.41,8.58,-26.88,-71.68,8.96
1777408330.4220355,22,200,-11.03,-5.51,11.64,-125.44,8.96,17.92,-3.68,-11.03,8.58,-44.8,-89.6,0.0
1777408330.422913,23,200,-11.03,-6.13,11.64,-125.44,8.96,17.92,-3.06,-11.03,8.58,-44.8,-89.6,0.0
1777408330.4230819,24,200,-11.64,-6.13,11.03,-125.44,35.84,26.88,-2.45,-11.03,9.19,-53.76,-98.56,0.0
1777408330.4232771,25,200,-11.64,-6.74,10.41,-125.44,35.84,26.88,-2.45,-11.64,8.58,-53.76,-98.56,0.0
1777408330.4392045,26,200,-11.64,-6.74,9.8,-125.44,62.72,44.8,-2.45,-11.64,8.58,-71.68,-98.56,8.96
1777408330.4663265,27,200,-11.64,-6.13,9.19,-134.4,80.64,62.72,-1.84,-11.64,8.58,-89.6,-98.56,8.96
1777408330.532883,28,200,-12.25,-6.74,8.58,-134.4,80.64,62.72,-1.84,-11.64,8.58,-89.6,-98.56,8.96
1777408330.533305,29,200,-11.64,-7.35,7.96,-152.32,98.56,80.64,-1.23,-12.25,8.58,-107.52,-98.56,8.96
1777408330.545368,30,200,-11.64,-7.96,7.35,-152.32,98.56,80.64,-0.61,-11.64,8.58,-125.44,-107.52,8.96
1777408330.5707016,31,200,-11.64,-7.96,7.35,-170.24,116.48,98.56,-0.61,-11.64,8.58,-125.44,-107.52,8.96
1777408330.596354,32,200,-11.64,-8.58,6.74,-197.12,134.4,116.48,0.0,-11.64,8.58,-152.32,-107.52,8.96
1777408330.6210165,33,200,-11.03,-9.19,6.74,-197.12,134.4,116.48,0.0,-11.64,8.58,-152.32,-107.52,8.96
1777408330.6656415,34,200,-11.03,-9.19,6.13,-224.0,152.32,143.36,0.0,-11.64,8.58,-170.24,-125.44,17.92
1777408330.6706934,35,200,-11.03,-9.19,5.51,-224.0,152.32,143.36,0.61,-11.64,8.58,-170.24,-125.44,26.88
1777408330.697138,36,200,-11.03,-9.19,4.9,-250.88,170.24,170.24,0.61,-11.64,7.96,-197.12,-134.4,26.88
1777408330.7212963,37,200,-11.03,-9.19,4.29,-250.88,170.24,170.24,1.23,-11.64,7.96,-215.04,-152.32,35.84
1777408330.745509,38,200,-11.03,-9.8,3.68,-268.8,179.2,188.16,1.23,-11.64,7.96,-215.04,-152.32,35.84
1777408330.7813134,39,200,-10.41,-9.19,3.68,-295.68,188.16,215.04,1.84,-11.64,7.35,-241.92,-170.24,44.8
1777408330.795478,40,200,-10.41,-9.19,3.06,-295.68,188.16,215.04,2.45,-11.64,6.74,-268.8,-179.2,62.72
1777408330.8203187,41,200,-9.8,-9.19,2.45,-313.6,197.12,232.96,2.45,-11.64,6.74,-268.8,-179.2,62.72
1777408330.8452399,42,200,-8.58,-8.58,1.84,-331.52,197.12,259.84,2.45,-11.64,6.13,-295.68,-188.16,71.68
1777408330.888746,43,200,-7.96,-7.35,1.23,-331.52,197.12,259.84,2.45,-11.03,5.51,-295.68,-197.12,89.6
1777408330.8956902,44,200,-7.35,-6.74,0.61,-349.44,206.08,286.72,2.45,-10.41,4.9,-322.56,-197.12,89.6
1777408330.9204707,45,200,-6.74,-6.74,0.0,-349.44,206.08,286.72,2.45,-9.8,4.29,-349.44,-206.08,98.56
1777408330.9455142,46,200,-6.13,-5.51,0.0,-367.36,206.08,304.64,2.45,-9.8,3.68,-349.44,-206.08,98.56
1777408330.970627,47,200,-6.13,-5.51,-0.61,-367.36,206.08,304.64,2.45,-9.19,2.45,-367.36,-224.0,116.48
1777408330.9964442,48,200,-4.9,-4.9,-0.61,-376.32,206.08,322.56,2.45,-9.19,1.84,-385.28,-232.96,125.44
1777408331.0205934,49,200,-4.29,-4.9,-0.61,-394.24,197.12,340.48,2.45,-8.58,1.23,-385.28,-232.96,125.44
1777408331.046622,50,200,-3.68,-4.29,-0.61,-394.24,197.12,340.48,2.45,-8.58,1.23,-403.2,-241.92,134.4
1777408331.0706062,51,200,-3.06,-4.29,-0.61,-403.2,188.16,358.4,2.45,-7.96,0.61,-403.2,-241.92,134.4
1777408331.0960472,52,200,-3.06,-3.68,-0.61,-403.2,188.16,358.4,2.45,-7.35,0.61,-412.16,-250.88,152.32
1777408331.1244748,53,200,-2.45,-3.68,0.0,-403.2,179.2,376.32,2.45,-6.74,0.0,-430.08,-259.84,161.28
1777408331.1495981,54,200,-1.84,-3.06,0.0,-403.2,179.2,394.24,2.45,-6.74,0.0,-430.08,-259.84,161.28
1777408331.1710966,55,200,-0.61,-2.45,0.0,-403.2,179.2,394.24,1.84,-6.74,0.0,-439.04,-259.84,179.2
1777408331.1956336,56,200,0.0,-2.45,0.61,-403.2,170.24,412.16,1.84,-5.51,0.0,-439.04,-259.84,188.16
1777408331.2222939,57,200,0.61,-1.84,0.61,-403.2,170.24,412.16,1.23,-5.51,-0.61,-456.96,-259.84,188.16
1777408331.25336,58,200,1.23,-1.23,1.23,-403.2,161.28,430.08,1.23,-4.29,-1.23,-474.88,-259.84,197.12
1777408331.2803085,59,200,2.45,-0.61,1.23,-403.2,161.28,439.04,1.23,-3.68,-1.23,-474.88,-259.84,197.12
1777408331.2966676,60,200,3.06,0.0,1.84,-403.2,161.28,439.04,1.23,-2.45,-0.61,-483.84,-268.8,197.12
1777408331.3212733,61,200,3.68,0.0,1.84,-394.24,152.32,456.96,1.23,-1.84,-1.23,-492.8,-268.8,206.08
1777408331.3507142,62,200,4.29,0.0,1.84,-385.28,152.32,465.92,1.23,-1.84,-1.84,-492.8,-268.8,206.08
1777408331.371532,63,200,4.9,0.0,2.45,-385.28,152.32,465.92,0.61,-1.23,-1.84,-501.76,-268.8,206.08
1777408331.3961604,64,200,5.51,0.0,2.45,-376.32,143.36,465.92,0.61,-1.23,-1.84,-501.76,-268.8,206.08
1777408331.4208155,65,200,5.51,0.61,2.45,-376.32,143.36,465.92,0.61,-1.23,-2.45,-501.76,-259.84,206.08
1777408331.463764,66,200,6.13,0.61,2.45,-367.36,143.36,474.88,0.61,-1.23,-2.45,-501.76,-259.84,215.04
1777408331.4726655,67,200,6.13,1.23,2.45,-367.36,143.36,474.88,0.61,-1.23,-2.45,-501.76,-259.84,215.04
1777408331.5014515,68,200,6.74,1.84,3.06,-358.4,143.36,474.88,0.61,-1.23,-2.45,-501.76,-250.88,215.04
1777408331.5205278,69,200,7.35,1.84,3.06,-358.4,143.36,474.88,0.61,-0.61,-2.45,-501.76,-250.88,215.04
1777408331.5460157,70,200,7.35,2.45,3.06,-349.44,143.36,483.84,0.61,-0.61,-2.45,-501.76,-250.88,224.0
1777408331.5707874,71,200,7.35,2.45,3.06,-340.48,143.36,474.88,0.0,0.0,-1.84,-492.8,-241.92,224.0
1777408331.595527,72,200,7.35,3.06,3.06,-340.48,143.36,474.88,0.0,0.0,-1.84,-492.8,-241.92,224.0
1777408331.626119,73,200,7.35,3.68,3.68,-331.52,152.32,474.88,-0.61,0.0,-1.84,-483.84,-224.0,232.96
1777408331.6500545,74,200,7.35,3.68,4.29,-331.52,152.32,474.88,-1.84,0.0,-1.84,-474.88,-206.08,232.96
1777408331.6741104,75,200,6.74,3.68,4.9,-331.52,152.32,474.88,-2.45,0.61,-1.23,-474.88,-206.08,232.96
1777408331.6975014,76,200,6.74,4.9,4.9,-331.52,143.36,474.88,-3.06,0.61,-0.61,-465.92,-188.16,241.92
1777408331.7207158,77,200,6.74,4.9,6.13,-331.52,143.36,465.92,-3.68,1.23,-0.61,-456.96,-170.24,241.92
1777408331.7465744,78,200,7.35,4.29,6.74,-331.52,143.36,465.92,-4.29,1.23,-0.61,-456.96,-170.24,241.92
1777408331.7770696,79,200,7.35,4.29,7.35,-322.56,134.4,456.96,-4.9,1.84,-0.61,-448.0,-161.28,241.92
1777408331.8028126,80,200,7.35,3.68,8.58,-322.56,134.4,456.96,-4.9,1.84,0.0,-448.0,-161.28,241.92
1777408331.8267677,81,200,7.35,4.29,9.19,-313.6,134.4,456.96,-5.51,2.45,0.0,-439.04,-143.36,241.92
1777408331.8518434,82,200,6.74,4.9,9.8,-313.6,134.4,456.96,-6.13,2.45,0.0,-439.04,-143.36,241.92
1777408331.8764582,83,200,6.74,4.9,9.8,-295.68,125.44,448.0,-6.74,3.06,0.0,-430.08,-134.4,232.96
1777408331.9042494,84,200,6.74,4.9,10.41,-295.68,125.44,448.0,-7.96,2.45,0.0,-421.12,-116.48,232.96
1777408331.926924,85,200,6.74,6.74,11.03,-277.76,134.4,439.04,-9.19,2.45,0.0,-421.12,-116.48,232.96
1777408331.9517927,86,200,6.74,7.96,11.64,-259.84,125.44,439.04,-10.41,2.45,0.0,-412.16,-89.6,232.96
1777408331.9771335,87,200,6.13,9.19,12.25,-259.84,125.44,439.04,-11.64,3.06,0.61,-403.2,-71.68,224.0
1777408332.0062258,88,200,6.13,9.8,13.48,-241.92,125.44,430.08,-12.86,4.29,0.0,-403.2,-71.68,224.0
1777408332.0504935,89,200,5.51,10.41,14.09,-241.92,116.48,421.12,-14.09,4.9,-0.61,-394.24,-44.8,215.04
1777408332.0523329,90,200,5.51,11.03,15.31,-224.0,116.48,421.12,-14.7,5.51,-1.23,-394.24,-44.8,215.04
1777408332.1011438,91,200,5.51,11.64,16.54,-206.08,98.56,412.16,-16.54,4.9,-1.23,-376.32,-17.92,197.12
1777408332.1025126,92,200,6.13,12.25,17.15,-206.08,98.56,412.16,-17.15,4.9,-1.84,-376.32,-17.92,170.24
1777408332.1309476,93,200,6.13,13.48,18.38,-170.24,98.56,403.2,-18.38,4.9,-2.45,-349.44,0.0,170.24
1777408332.1524625,94,200,6.13,14.09,18.38,-170.24,98.56,403.2,-18.99,5.51,-2.45,-331.52,8.96,143.36
1777408332.177883,95,200,6.74,15.93,18.99,-134.4,98.56,394.24,-18.99,5.51,-3.06,-331.52,8.96,143.36
1777408332.201585,96,200,6.74,16.54,18.99,-134.4,98.56,376.32,-19.6,6.13,-3.06,-304.64,26.88,107.52
1777408332.2272565,97,200,6.13,17.15,18.99,-89.6,107.52,376.32,-19.6,5.51,-3.68,-304.64,26.88,71.68
1777408332.25143,98,200,6.13,16.54,18.38,-44.8,116.48,358.4,-19.6,5.51,-3.68,-277.76,53.76,71.68
1777408332.2775502,99,200,6.13,17.76,17.76,-44.8,116.48,358.4,-19.6,4.9,-4.29,-250.88,71.68,26.88
1777408332.3016863,100,200,6.13,18.38,17.15,0.0,125.44,340.48,-18.99,4.9,-4.29,-250.88,71.68,26.88
1777408332.3264377,101,200,6.13,17.76,15.93,0.0,125.44,340.48,-18.38,4.9,-4.9,-224.0,89.6,0.0
1777408332.3562984,102,200,6.13,17.76,14.7,35.84,143.36,313.6,-17.76,4.29,-4.9,-224.0,89.6,0.0
1777408332.3810558,103,200,5.51,17.76,13.48,35.84,143.36,313.6,-16.54,4.29,-4.29,-188.16,98.56,-44.8
1777408332.401554,104,200,5.51,17.76,11.64,71.68,152.32,277.76,-15.93,3.68,-4.9,-161.28,98.56,-71.68
1777408332.4288304,105,200,5.51,17.15,10.41,98.56,161.28,241.92,-14.09,3.68,-4.9,-161.28,98.56,-71.68
1777408332.451846,106,200,4.9,16.54,9.19,98.56,161.28,241.92,-13.48,3.06,-4.9,-134.4,98.56,-98.56
1777408332.4768744,107,200,4.9,16.54,7.96,116.48,161.28,197.12,-12.86,2.45,-4.29,-134.4,98.56,-98.56
1777408332.501577,108,200,4.29,16.54,6.74,116.48,161.28,197.12,-12.25,2.45,-4.29,-116.48,98.56,-125.44
1777408332.5353334,109,200,4.29,15.31,6.74,125.44,161.28,152.32,-11.64,2.45,-4.9,-116.48,98.56,-134.4
1777408332.5513058,110,200,4.29,14.7,6.13,125.44,161.28,152.32,-11.03,1.84,-4.9,-89.6,89.6,-134.4
1777408332.5782802,111,200,4.29,15.31,6.13,125.44,152.32,98.56,-11.03,2.45,-4.9,-71.68,80.64,-152.32
1777408332.6019373,112,200,4.29,15.93,6.74,125.44,134.4,44.8,-11.64,2.45,-5.51,-71.68,80.64,-152.32
1777408332.6270838,113,200,4.29,16.54,7.96,125.44,134.4,44.8,-12.86,2.45,-5.51,-53.76,80.64,-161.28
1777408332.65198,114,200,3.68,18.38,9.19,116.48,125.44,0.0,-14.7,2.45,-6.13,-35.84,80.64,-170.24
1777408332.6787386,115,200,3.68,19.6,11.03,116.48,125.44,0.0,-16.54,2.45,-6.13,-35.84,80.64,-170.24
1777408332.701756,116,200,4.29,21.44,13.48,116.48,107.52,-35.84,-17.76,2.45,-6.74,-8.96,80.64,-197.12
1777408332.728486,117,200,4.9,20.83,15.31,116.48,89.6,-80.64,-19.6,2.45,-7.35,-8.96,80.64,-224.0
1777408332.752493,118,200,5.51,20.21,16.54,116.48,89.6,-80.64,-20.21,2.45,-7.35,0.0,89.6,-224.0
1777408332.776484,119,200,6.13,18.99,17.15,125.44,89.6,-125.44,-20.83,2.45,-7.96,17.92,89.6,-259.84
1777408332.8030868,120,200,7.35,19.6,17.76,125.44,89.6,-125.44,-20.21,3.06,-8.58,17.92,89.6,-259.84
1777408332.8267093,121,200,8.58,20.21,18.38,152.32,98.56,-170.24,-20.21,3.68,-8.58,35.84,80.64,-286.72
1777408332.8516252,122,200,9.19,20.21,18.99,152.32,98.56,-170.24,-20.21,4.29,-8.58,35.84,80.64,-286.72
1777408332.8773646,123,200,9.8,20.83,18.99,179.2,116.48,-215.04,-20.21,4.9,-8.58,53.76,71.68,-322.56
1777408332.901629,124,200,10.41,21.44,17.76,215.04,134.4,-250.88,-19.6,5.51,-9.19,53.76,71.68,-349.44
1777408332.9273415,125,200,11.03,21.44,18.38,215.04,134.4,-250.88,-19.6,5.51,-10.41,71.68,71.68,-349.44
1777408332.9522138,126,200,12.25,21.44,18.99,232.96,152.32,-295.68,-19.6,5.51,-11.03,98.56,80.64,-385.28
1777408332.9765747,127,200,13.48,23.28,19.6,232.96,152.32,-295.68,-19.6,5.51,-11.64,98.56,80.64,-385.28
1777408333.0103514,128,200,14.09,23.89,19.6,250.88,161.28,-340.48,-20.21,5.51,-12.25,125.44,107.52,-412.16
1777408333.0438156,129,200,14.09,24.5,18.99,277.76,170.24,-385.28,-21.44,5.51,-13.48,152.32,134.4,-439.04
1777408333.0586352,130,200,14.7,25.12,18.38,277.76,170.24,-385.28,-22.66,5.51,-14.7,152.32,134.4,-439.04
1777408333.0827508,131,200,15.31,25.73,17.76,304.64,188.16,-430.08,-23.28,5.51,-15.93,188.16,152.32,-465.92
1777408333.107486,132,200,15.93,25.12,16.54,304.64,188.16,-430.08,-23.28,5.51,-16.54,188.16,152.32,-465.92
1777408333.1328475,133,200,17.15,24.5,15.31,322.56,188.16,-474.88,-22.05,5.51,-16.54,215.04,152.32,-483.84
1777408333.1772664,134,200,17.76,25.73,14.09,331.52,188.16,-519.68,-21.44,5.51,-15.93,215.04,134.4,-510.72
1777408333.1860158,135,200,18.38,25.73,12.25,331.52,188.16,-519.68,-18.38,6.13,-15.31,250.88,134.4,-510.72
1777408333.20937,136,200,18.38,22.66,11.03,358.4,197.12,-564.48,-16.54,6.13,-15.31,286.72,107.52,-528.64
1777408333.2325153,137,200,18.38,19.6,9.8,358.4,197.12,-564.48,-14.7,6.13,-14.7,286.72,107.52,-528.64
1777408333.257704,138,200,18.38,19.6,8.58,376.32,197.12,-618.24,-12.86,6.13,-12.86,322.56,89.6,-546.56
1777408333.2840548,139,200,18.99,16.54,7.35,376.32,197.12,-618.24,-10.41,6.13,-11.03,322.56,89.6,-546.56
1777408333.3091795,140,200,20.21,12.86,6.13,403.2,188.16,-654.08,-7.96,6.13,-9.8,358.4,80.64,-555.52
1777408333.3341305,141,200,20.21,12.25,4.29,430.08,179.2,-698.88,-5.51,4.9,-10.41,385.28,80.64,-564.48
1777408333.358259,142,200,20.83,9.19,3.68,430.08,179.2,-698.88,-3.06,4.29,-9.8,385.28,80.64,-564.48
1777408333.3832119,143,200,20.83,4.9,2.45,448.0,170.24,-734.72,-1.84,4.9,-7.96,412.16,80.64,-564.48
1777408333.4110172,144,200,20.21,4.29,1.23,448.0,170.24,-734.72,-0.61,7.35,-4.29,412.16,80.64,-555.52
1777408333.4380016,145,200,22.05,3.06,1.23,439.04,143.36,-743.68,0.0,9.19,-3.06,448.0,80.64,-555.52
1777408333.457436,146,200,25.12,0.61,3.68,439.04,143.36,-743.68,1.84,11.03,-3.06,474.88,80.64,-537.6
1777408333.4846892,147,200,28.18,-2.45,5.51,456.96,107.52,-761.6,4.29,14.09,-2.45,474.88,80.64,-537.6
1777408333.5101514,148,200,30.63,-6.13,7.35,492.8,80.64,-788.48,7.35,17.15,-1.84,483.84,116.48,-537.6
1777408333.5492508,149,200,31.85,-11.64,7.96,492.8,80.64,-788.48,9.8,20.21,-0.61,483.84,116.48,-537.6
1777408333.5577216,150,200,33.08,-15.31,9.8,564.48,71.68,-779.52,12.25,23.28,3.06,483.84,179.2,-546.56
1777408333.5879407,151,200,32.47,-16.54,11.03,564.48,71.68,-779.52,14.09,25.73,7.35,483.84,286.72,-546.56
1777408333.6093628,152,200,26.95,-16.54,14.09,645.12,62.72,-734.72,15.31,25.73,10.41,483.84,286.72,-546.56
1777408333.6328175,153,200,25.73,-20.21,18.38,725.76,44.8,-680.96,12.25,23.28,11.03,465.92,412.16,-519.68
1777408333.6577528,154,200,23.89,-24.5,21.44,725.76,44.8,-680.96,9.19,18.99,12.25,465.92,492.8,-456.96
1777408333.6833568,155,200,20.83,-22.66,20.83,779.52,8.96,-618.24,6.13,16.54,12.86,412.16,492.8,-456.96
1777408333.7117057,156,200,17.15,-22.05,17.15,779.52,8.96,-618.24,3.06,12.25,12.25,340.48,519.68,-385.28
1777408333.7367637,157,200,12.86,-24.5,10.41,797.44,0.0,-528.64,0.0,7.96,10.41,340.48,519.68,-385.28
1777408333.7635343,158,200,10.41,-28.18,3.68,752.64,-8.96,-448.0,-0.61,2.45,9.8,268.8,474.88,-331.52
1777408333.7833073,159,200,8.58,-29.4,-0.61,752.64,-8.96,-448.0,3.06,-3.06,9.19,215.04,385.28,-277.76
1777408333.8080413,160,200,6.13,-30.02,-1.23,698.88,-26.88,-376.32,7.35,-5.51,9.19,215.04,385.28,-277.76
1777408333.833472,161,200,4.29,-25.73,-0.61,698.88,-26.88,-376.32,11.64,-7.96,8.58,188.16,277.76,-224.0
1777408333.8580668,162,200,1.23,-20.83,1.84,636.16,-35.84,-304.64,13.48,-7.96,9.8,188.16,277.76,-224.0
1777408333.8878984,163,200,0.0,-16.54,4.9,636.16,-35.84,-304.64,12.86,-7.35,10.41,161.28,179.2,-143.36
1777408333.9116719,164,200,-2.45,-12.86,7.35,519.68,-44.8,-224.0,8.58,-4.29,11.64,161.28,179.2,-143.36
1777408333.933275,165,200,-4.29,-6.13,7.96,519.68,-44.8,-224.0,4.29,-3.68,9.8,134.4,134.4,-44.8
1777408333.9608512,166,200,-3.06,-6.74,9.8,358.4,-62.72,-152.32,0.0,-3.68,7.96,107.52,125.44,8.96
1777408333.9955883,167,200,-1.84,-8.58,11.03,215.04,-71.68,-125.44,-3.06,-3.68,7.35,107.52,125.44,8.96
1777408334.0078223,168,200,-2.45,-8.58,11.64,215.04,-71.68,-125.44,-3.68,-4.9,8.58,89.6,125.44,17.92
1777408334.0428383,169,200,-2.45,-9.19,11.64,107.52,-62.72,-89.6,-3.06,-5.51,9.8,89.6,125.44,0.0
1777408334.0598674,170,200,-3.06,-11.64,11.64,107.52,-35.84,-44.8,-1.84,-5.51,11.03,89.6,116.48,0.0
1777408334.0917473,171,200,-3.06,-12.25,11.03,44.8,-35.84,-44.8,1.23,-6.13,11.64,80.64,62.72,-17.92
1777408334.1080248,172,200,-3.06,-14.09,11.03,8.96,0.0,-8.96,3.06,-6.13,12.25,80.64,62.72,-17.92
1777408334.1417184,173,200,-3.68,-14.7,10.41,8.96,0.0,-8.96,5.51,-6.13,13.48,71.68,26.88,-26.88
1777408334.17825,174,200,-3.68,-15.31,10.41,-8.96,26.88,17.92,6.74,-6.13,14.09,71.68,26.88,-26.88
1777408334.1858587,175,200,-3.68,-15.93,9.8,-8.96,26.88,17.92,7.35,-6.13,14.09,62.72,8.96,-26.88
1777408334.208255,176,200,-4.29,-14.7,9.8,-26.88,44.8,35.84,7.35,-6.13,14.7,53.76,17.92,-8.96
1777408334.233161,177,200,-4.9,-13.48,9.19,-26.88,62.72,53.76,6.13,-6.13,14.09,53.76,17.92,-8.96
1777408334.2574654,178,200,-4.9,-12.25,7.96,-26.88,62.72,53.76,5.51,-5.51,14.09,35.84,26.88,0.0
1777408334.294892,179,200,-6.13,-11.64,6.74,-26.88,62.72,53.76,3.68,-5.51,14.09,35.84,26.88,0.0
1777408334.3139815,180,200,-6.74,-11.03,6.13,-26.88,62.72,53.76,2.45,-5.51,13.48,26.88,44.8,8.96
1777408334.3389826,181,200,-7.35,-9.19,6.13,-26.88,53.76,53.76,0.61,-5.51,12.25,17.92,44.8,17.92
1777408334.3656044,182,200,-7.96,-8.58,6.13,-35.84,35.84,53.76,0.0,-6.13,11.64,17.92,44.8,17.92
1777408334.3902462,183,200,-7.96,-8.58,5.51,-35.84,35.84,53.76,0.0,-6.74,11.03,8.96,35.84,26.88
1777408334.4320154,184,200,-7.96,-8.58,4.9,-35.84,17.92,44.8,0.0,-7.35,9.8,0.0,17.92,17.92
1777408334.4404333,185,200,-7.35,-7.96,5.51,-35.84,17.92,44.8,1.23,-7.35,9.8,0.0,17.92,17.92
1777408334.463695,186,200,-7.96,-7.35,4.29,-35.84,0.0,35.84,1.84,-7.35,9.19,0.0,0.0,8.96
1777408334.488867,187,200,-7.96,-6.74,3.68,0.0,0.0,35.84,2.45,-7.96,8.58,0.0,0.0,0.0
1777408334.5244713,188,200,-7.96,-6.13,3.06,0.0,0.0,35.84,3.06,-7.35,7.96,0.0,0.0,0.0
1777408334.5372148,189,200,-7.96,-6.13,2.45,35.84,8.96,26.88,3.06,-7.35,7.96,0.0,8.96,0.0
1777408334.562592,190,200,-7.35,-6.13,2.45,35.84,8.96,26.88,2.45,-6.74,7.35,0.0,8.96,0.0
1777408334.592369,191,200,-6.74,-6.13,2.45,53.76,0.0,17.92,1.84,-6.74,6.74,0.0,26.88,0.0
1777408334.6129658,192,200,-6.13,-6.74,2.45,62.72,0.0,17.92,1.23,-6.13,6.74,0.0,35.84,0.0
1777408334.6396906,193,200,-6.13,-6.13,2.45,62.72,0.0,17.92,1.23,-6.13,6.74,0.0,35.84,0.0
1777408334.6632116,194,200,-6.13,-5.51,2.45,71.68,0.0,8.96,1.23,-6.13,6.74,0.0,35.84,0.0
1777408334.6904879,195,200,-6.74,-4.9,2.45,71.68,0.0,8.96,1.23,-6.13,6.13,0.0,35.84,0.0
1777408334.712857,196,200,-6.74,-4.29,1.84,80.64,0.0,0.0,1.23,-6.13,6.13,0.0,35.84,0.0
1777408334.7388408,197,200,-6.74,-3.68,1.84,71.68,0.0,0.0,0.61,-6.74,5.51,0.0,35.84,0.0
1777408334.7621305,198,200,-6.74,-3.68,1.84,71.68,0.0,0.0,0.61,-6.74,4.9,0.0,35.84,0.0
1777408334.7865465,199,200,-6.74,-3.68,1.84,62.72,-8.96,0.0,0.61,-6.74,4.9,0.0,35.84,0.0
