time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407770.6337535,41,200,-2.45,-3.06,0.61,-376.32,224.0,331.52,2.45,-6.13,1.84,-340.48,-259.84,197.12
1777407770.6488044,42,200,-1.84,-2.45,1.23,-385.28,224.0,349.44,2.45,-5.51,1.84,-358.4,-259.84,206.08
1777407770.68529,43,200,-1.23,-2.45,1.23,-385.28,224.0,358.4,1.84,-4.9,1.84,-358.4,-259.84,215.04
1777407770.6990736,44,200,0.0,-2.45,1.84,-385.28,224.0,358.4,1.84,-4.9,1.23,-358.4,-259.84,215.04
1777407770.7363474,45,200,0.0,-1.84,1.84,-385.28,224.0,376.32,1.84,-4.29,1.23,-367.36,-259.84,215.04
1777407770.7457173,46,200,0.61,-0.61,2.45,-376.32,224.0,385.28,1.84,-3.68,1.23,-367.36,-259.84,215.04
1777407770.770986,47,200,0.61,-0.61,2.45,-376.32,224.0,385.28,1.84,-3.06,1.23,-376.32,-250.88,224.0
1777407770.7949486,48,200,1.23,0.0,2.45,-376.32,224.0,394.24,1.23,-3.06,1.23,-376.32,-250.88,232.96
1777407770.8441665,49,200,1.23,0.0,2.45,-376.32,224.0,394.24,0.61,-2.45,1.23,-376.32,-241.92,232.96
1777407770.8450139,50,200,1.84,0.0,2.45,-367.36,224.0,403.2,0.0,-1.84,1.23,-376.32,-241.92,232.96
1777407770.8707757,51,200,1.84,0.0,2.45,-367.36,224.0,403.2,0.0,-1.23,1.23,-376.32,-241.92,232.96
1777407770.9150891,52,200,2.45,0.61,3.06,-367.36,224.0,403.2,0.0,-1.23,1.23,-376.32,-232.96,241.92
1777407770.9206629,53,200,2.45,0.61,3.06,-367.36,215.04,403.2,0.0,-0.61,1.23,-376.32,-224.0,241.92
1777407770.9455912,54,200,2.45,0.61,3.06,-367.36,215.04,403.2,0.0,-0.61,0.61,-376.32,-224.0,241.92
1777407770.9706285,55,200,2.45,0.61,3.68,-358.4,206.08,403.2,-0.61,-0.61,0.61,-376.32,-215.04,241.92
1777407771.0000513,56,200,3.06,1.23,3.68,-358.4,197.12,403.2,-1.23,-0.61,0.61,-385.28,-206.08,241.92
1777407771.030425,57,200,3.06,1.84,4.29,-358.4,197.12,403.2,-1.84,0.0,0.0,-385.28,-206.08,241.92
1777407771.0662148,58,200,3.06,1.84,4.29,-358.4,188.16,403.2,-2.45,0.0,0.0,-385.28,-188.16,241.92
1777407771.0960624,59,200,3.06,2.45,4.9,-349.44,179.2,394.24,-2.45,0.0,0.0,-385.28,-179.2,232.96
1777407771.1016953,60,200,3.06,3.06,5.51,-349.44,179.2,394.24,-3.06,0.0,0.0,-385.28,-179.2,232.96
1777407771.164917,61,200,3.06,3.68,5.51,-340.48,170.24,394.24,-3.68,0.0,0.0,-376.32,-170.24,232.96
1777407771.165254,62,200,3.06,4.9,5.51,-340.48,170.24,394.24,-4.29,0.0,-0.61,-376.32,-170.24,232.96
1777407771.1952927,63,200,3.06,4.9,6.13,-331.52,161.28,385.28,-5.51,0.0,-0.61,-376.32,-152.32,224.0
1777407771.2343123,64,200,3.06,5.51,6.74,-313.6,152.32,385.28,-6.13,0.0,-0.61,-376.32,-134.4,224.0
1777407771.2345617,65,200,3.06,6.74,6.74,-313.6,152.32,385.28,-6.74,0.0,-1.23,-376.32,-134.4,224.0
1777407771.2507386,66,200,3.68,7.35,7.35,-295.68,152.32,376.32,-7.35,0.0,-1.23,-367.36,-125.44,215.04
1777407771.275982,67,200,3.68,7.35,7.35,-295.68,152.32,376.32,-7.96,0.0,-1.84,-367.36,-125.44,215.04
1777407771.3465538,68,200,3.68,7.35,7.96,-277.76,143.36,367.36,-8.58,0.0,-1.84,-367.36,-116.48,206.08
1777407771.346804,69,200,3.06,7.96,7.96,-277.76,143.36,367.36,-9.19,0.0,-2.45,-367.36,-116.48,197.12
1777407771.3505874,70,200,3.06,8.58,7.96,-268.8,134.4,358.4,-9.8,0.0,-2.45,-358.4,-107.52,197.12
1777407771.3768017,71,200,3.68,9.19,8.58,-241.92,134.4,349.44,-10.41,0.0,-3.06,-349.44,-98.56,188.16
1777407771.4391954,72,200,3.68,9.8,8.58,-241.92,134.4,349.44,-11.03,0.0,-3.06,-349.44,-98.56,188.16
1777407771.4397097,73,200,3.68,10.41,9.19,-224.0,134.4,340.48,-12.25,0.0,-3.06,-340.48,-89.6,179.2
1777407771.4599786,74,200,3.68,11.03,9.8,-224.0,134.4,340.48,-12.86,0.0,-3.06,-331.52,-80.64,170.24
1777407771.4963303,75,200,3.06,12.25,10.41,-206.08,125.44,331.52,-12.86,0.0,-3.68,-331.52,-80.64,170.24
1777407771.5018945,76,200,3.06,12.86,10.41,-179.2,125.44,322.56,-13.48,-0.61,-3.68,-322.56,-71.68,152.32
1777407771.5325193,77,200,3.06,13.48,11.03,-179.2,125.44,322.56,-14.09,-0.61,-3.68,-304.64,-62.72,134.4
1777407771.550453,78,200,3.06,14.09,11.03,-161.28,125.44,313.6,-14.7,0.0,-3.68,-304.64,-62.72,134.4
1777407771.5756197,79,200,2.45,14.7,11.64,-134.4,125.44,304.64,-15.31,0.0,-4.29,-295.68,-44.8,116.48
1777407771.607222,80,200,3.06,15.31,11.64,-134.4,125.44,304.64,-15.93,0.0,-4.29,-295.68,-44.8,98.56
1777407771.633764,81,200,3.06,15.93,11.64,-98.56,125.44,295.68,-16.54,0.0,-4.29,-277.76,-35.84,98.56
1777407771.6504202,82,200,3.06,15.93,11.64,-98.56,125.44,295.68,-16.54,0.0,-4.29,-259.84,-26.88,71.68
1777407771.6760476,83,200,3.06,15.93,11.64,-71.68,134.4,277.76,-15.93,0.0,-4.29,-259.84,-26.88,71.68
1777407771.7192826,84,200,3.06,15.31,11.64,-71.68,134.4,277.76,-15.93,0.0,-4.29,-250.88,-17.92,44.8
1777407771.7348163,85,200,3.68,15.31,11.64,-44.8,134.4,268.8,-15.31,0.0,-4.9,-250.88,-17.92,44.8
1777407771.7624743,86,200,4.29,15.31,11.03,-17.92,143.36,250.88,-14.7,0.0,-4.29,-232.96,-8.96,17.92
1777407771.7804956,87,200,4.29,15.31,10.41,-17.92,143.36,250.88,-14.09,0.0,-4.29,-215.04,0.0,0.0
1777407771.8309963,88,200,4.29,14.09,9.19,8.96,152.32,232.96,-13.48,0.0,-4.29,-215.04,0.0,0.0
1777407771.8398845,89,200,4.29,13.48,7.96,8.96,152.32,232.96,-12.25,0.0,-4.29,-188.16,0.0,-17.92
1777407771.8509037,90,200,4.29,13.48,7.35,35.84,161.28,206.08,-11.64,0.0,-4.29,-188.16,0.0,-35.84
1777407771.876742,91,200,3.68,12.86,6.74,35.84,170.24,188.16,-11.64,0.0,-4.9,-179.2,8.96,-35.84
1777407771.9006224,92,200,3.68,12.25,5.51,71.68,170.24,188.16,-10.41,0.0,-4.29,-161.28,8.96,-44.8
1777407771.9298022,93,200,3.68,12.25,4.29,80.64,170.24,161.28,-9.8,0.0,-4.9,-161.28,8.96,-44.8
1777407771.950746,94,200,3.68,12.25,3.06,80.64,170.24,161.28,-9.19,0.0,-4.29,-143.36,8.96,-53.76
1777407771.9751985,95,200,3.06,12.86,2.45,89.6,170.24,134.4,-8.58,0.0,-4.29,-143.36,8.96,-62.72
1777407772.0075908,96,200,3.06,13.48,1.84,89.6,170.24,134.4,-8.58,0.0,-4.29,-134.4,17.92,-62.72
1777407772.0466588,97,200,2.45,13.48,1.23,98.56,170.24,116.48,-8.58,0.0,-4.29,-116.48,17.92,-62.72
1777407772.0589461,98,200,1.84,12.86,1.23,89.6,161.28,80.64,-9.19,-0.61,-4.9,-116.48,17.92,-62.72
1777407772.0848749,99,200,1.84,11.64,1.23,89.6,161.28,80.64,-9.19,-0.61,-5.51,-107.52,17.92,-62.72
1777407772.1606236,100,200,1.84,11.64,1.23,80.64,143.36,53.76,-9.19,-0.61,-5.51,-98.56,17.92,-71.68
1777407772.1614106,101,200,2.45,11.03,1.23,80.64,143.36,53.76,-8.58,-0.61,-5.51,-98.56,17.92,-71.68
1777407772.1636457,102,200,2.45,11.03,1.84,71.68,125.44,35.84,-7.96,-0.61,-5.51,-80.64,8.96,-71.68
1777407772.175598,103,200,2.45,11.64,1.23,62.72,116.48,17.92,-7.96,-0.61,-5.51,-80.64,8.96,-71.68
1777407772.224994,104,200,2.45,11.64,1.84,62.72,116.48,17.92,-8.58,-0.61,-6.13,-71.68,8.96,-71.68
1777407772.226311,105,200,2.45,11.64,1.84,71.68,107.52,0.0,-9.19,-0.61,-6.13,-71.68,8.96,-62.72
1777407772.261739,106,200,2.45,12.25,2.45,71.68,107.52,-8.96,-9.8,-0.61,-6.13,-62.72,17.92,-62.72
1777407772.2754245,107,200,2.45,13.48,3.06,71.68,98.56,-8.96,-10.41,-0.61,-6.74,-53.76,17.92,-62.72
1777407772.315588,108,200,2.45,13.48,3.06,80.64,98.56,-26.88,-11.64,-0.61,-6.74,-53.76,17.92,-62.72
1777407772.3411307,109,200,2.45,14.09,3.68,80.64,98.56,-26.88,-12.86,-0.61,-6.74,-44.8,26.88,-62.72
1777407772.3607845,110,200,1.84,15.31,4.9,89.6,98.56,-35.84,-13.48,-0.61,-7.35,-35.84,26.88,-71.68
1777407772.398924,111,200,1.84,15.93,4.9,89.6,98.56,-35.84,-14.09,-0.61,-7.35,-35.84,26.88,-71.68
1777407772.4185283,112,200,1.84,15.93,6.13,89.6,98.56,-44.8,-14.7,-0.61,-7.96,-35.84,17.92,-80.64
1777407772.4316385,113,200,2.45,15.93,6.74,89.6,98.56,-44.8,-14.7,-1.23,-8.58,-35.84,17.92,-89.6
1777407772.4561806,114,200,2.45,17.15,8.58,89.6,89.6,-53.76,-15.31,-1.23,-9.19,-26.88,17.92,-89.6
1777407772.531586,115,200,3.06,17.76,9.19,107.52,98.56,-53.76,-16.54,-1.23,-9.8,-17.92,26.88,-107.52
1777407772.5321739,116,200,3.06,18.99,9.8,107.52,98.56,-53.76,-18.38,-1.23,-10.41,-17.92,26.88,-107.52
1777407772.5332863,117,200,3.06,19.6,10.41,143.36,107.52,-62.72,-19.6,-1.84,-11.03,-8.96,35.84,-125.44
1777407772.5624769,118,200,3.06,23.28,10.41,188.16,134.4,-62.72,-21.44,-1.84,-11.64,0.0,53.76,-152.32
1777407772.5967817,119,200,3.06,25.73,10.41,188.16,134.4,-62.72,-22.66,-1.84,-12.86,0.0,53.76,-152.32
1777407772.63701,120,200,3.68,26.34,9.8,241.92,152.32,-62.72,-23.28,-1.84,-14.09,0.0,71.68,-188.16
1777407772.6372492,121,200,3.68,25.73,7.96,241.92,152.32,-62.72,-23.28,-1.84,-14.09,0.0,71.68,-188.16
1777407772.6563566,122,200,4.29,26.95,5.51,277.76,170.24,-62.72,-22.66,-1.84,-15.31,0.0,80.64,-232.96
1777407772.6817007,123,200,5.51,27.57,4.29,277.76,170.24,-62.72,-21.44,-1.84,-15.31,0.0,89.6,-277.76
1777407772.7090418,124,200,6.74,26.34,2.45,313.6,179.2,-71.68,-19.6,-1.84,-16.54,0.0,89.6,-277.76
1777407772.7310758,125,200,7.35,24.5,0.0,331.52,179.2,-89.6,-17.76,-1.84,-18.38,0.0,98.56,-313.6
1777407772.7582262,126,200,7.96,24.5,-1.23,331.52,179.2,-89.6,-15.93,-1.84,-20.21,0.0,98.56,-340.48
1777407772.793982,127,200,9.8,26.34,-2.45,349.44,170.24,-107.52,-14.7,-2.45,-20.83,8.96,98.56,-340.48
1777407772.8206744,128,200,10.41,25.73,-6.13,358.4,161.28,-125.44,-13.48,-3.06,-20.83,26.88,98.56,-358.4
1777407772.8338811,129,200,10.41,25.12,-8.58,358.4,161.28,-125.44,-11.64,-3.68,-20.83,26.88,98.56,-358.4
1777407772.8563352,130,200,9.8,24.5,-11.03,358.4,152.32,-152.32,-9.8,-4.29,-20.83,53.76,98.56,-376.32
1777407772.935481,131,200,9.8,23.89,-11.64,358.4,152.32,-152.32,-8.58,-4.29,-21.44,53.76,98.56,-376.32
1777407772.9356906,132,200,10.41,23.28,-12.86,358.4,125.44,-197.12,-7.35,-4.9,-20.83,89.6,89.6,-376.32
1777407772.9358675,133,200,11.03,22.05,-13.48,358.4,89.6,-232.96,-6.74,-4.29,-20.21,125.44,80.64,-376.32
1777407772.9637008,134,200,11.64,20.21,-13.48,358.4,89.6,-232.96,-5.51,-3.06,-20.21,125.44,80.64,-358.4
1777407773.0299234,135,200,11.64,20.83,-13.48,358.4,44.8,-277.76,-5.51,-3.06,-20.83,161.28,62.72,-358.4
1777407773.0301287,136,200,12.25,20.21,-14.09,358.4,44.8,-322.56,-5.51,-3.06,-19.6,197.12,35.84,-349.44
1777407773.0312364,137,200,11.64,20.21,-15.31,358.4,0.0,-322.56,-4.9,-2.45,-17.76,197.12,35.84,-349.44
1777407773.0562067,138,200,12.25,20.21,-14.7,367.36,-44.8,-358.4,-4.29,-1.84,-17.15,241.92,17.92,-340.48
1777407773.09269,139,200,13.48,18.99,-13.48,367.36,-44.8,-358.4,-3.68,-1.23,-17.15,241.92,17.92,-331.52
1777407773.1306984,140,200,14.7,17.76,-11.64,376.32,-107.52,-403.2,-2.45,0.0,-16.54,286.72,17.92,-331.52
1777407773.1402595,141,200,14.7,15.93,-11.64,376.32,-107.52,-403.2,-1.84,0.0,-14.7,331.52,35.84,-331.52
1777407773.157758,142,200,15.93,13.48,-10.41,385.28,-170.24,-439.04,-0.61,1.84,-12.86,331.52,35.84,-331.52
1777407773.2653682,143,200,17.76,11.64,-8.58,403.2,-224.0,-474.88,0.0,3.06,-12.86,376.32,44.8,-322.56
1777407773.2689402,144,200,18.99,9.19,-6.74,403.2,-224.0,-474.88,0.61,4.9,-11.64,421.12,71.68,-313.6
1777407773.2691402,145,200,18.99,7.35,-5.51,421.12,-286.72,-501.76,1.23,6.74,-8.58,421.12,71.68,-313.6
1777407773.2693117,146,200,19.6,6.13,-4.29,421.12,-286.72,-501.76,1.84,8.58,-6.74,465.92,80.64,-286.72
1777407773.2812796,147,200,21.44,4.29,-1.84,430.08,-349.44,-510.72,2.45,11.03,-7.35,465.92,80.64,-286.72
1777407773.3296366,148,200,24.5,1.84,1.84,430.08,-349.44,-510.72,3.06,12.25,-7.35,492.8,89.6,-259.84
1777407773.3360698,149,200,25.12,0.0,4.9,448.0,-403.2,-528.64,4.9,14.7,-4.9,492.8,98.56,-250.88
1777407773.3629313,150,200,25.12,-0.61,6.74,474.88,-439.04,-528.64,6.13,16.54,-2.45,519.68,98.56,-250.88
1777407773.3863177,151,200,23.28,-1.23,9.19,474.88,-439.04,-528.64,6.74,18.38,0.0,528.64,134.4,-232.96
1777407773.4296715,152,200,23.28,-1.84,12.86,510.72,-456.96,-492.8,6.74,19.6,0.0,528.64,134.4,-232.96
1777407773.4692788,153,200,23.89,-1.23,16.54,510.72,-456.96,-492.8,6.13,19.6,-1.23,519.68,197.12,-224.0
1777407773.49489,154,200,23.89,-2.45,18.99,582.4,-456.96,-465.92,4.9,18.99,-0.61,492.8,268.8,-206.08
1777407773.4957507,155,200,20.21,-3.06,15.93,663.04,-430.08,-412.16,3.06,18.38,1.23,492.8,268.8,-206.08
1777407773.531608,156,200,17.76,-4.29,15.31,663.04,-430.08,-412.16,0.61,17.76,1.84,465.92,349.44,-197.12
1777407773.5321598,157,200,16.54,-1.23,16.54,761.6,-376.32,-331.52,-0.61,17.15,2.45,465.92,349.44,-197.12
1777407773.5647137,158,200,14.7,-1.84,17.15,761.6,-376.32,-331.52,-2.45,15.93,4.29,439.04,421.12,-179.2
1777407773.5883372,159,200,12.25,-1.84,17.15,860.16,-349.44,-232.96,-3.68,13.48,6.74,439.04,421.12,-161.28
1777407773.612763,160,200,7.96,-0.61,15.31,860.16,-349.44,-232.96,-4.29,11.64,8.58,403.2,465.92,-161.28
1777407773.6393547,161,200,7.35,-1.84,14.09,869.12,-322.56,-125.44,-4.29,7.96,9.19,358.4,474.88,-125.44
1777407773.6622348,162,200,6.74,-3.68,13.48,806.4,-313.6,-44.8,-4.29,4.9,9.8,358.4,474.88,-125.44
1777407773.6877868,163,200,4.29,-3.06,12.86,806.4,-313.6,-44.8,-4.9,1.84,9.19,295.68,430.08,-80.64
1777407773.7344184,164,200,1.84,-1.84,11.64,689.92,-313.6,8.96,-6.13,0.0,9.19,224.0,322.56,-8.96
1777407773.7372434,165,200,0.61,0.0,10.41,689.92,-313.6,8.96,-6.13,-0.61,7.35,224.0,322.56,-8.96
1777407773.762361,166,200,-1.23,4.9,9.8,564.48,-304.64,44.8,-5.51,-1.23,6.13,161.28,215.04,44.8
1777407773.8198633,167,200,-2.45,9.19,10.41,421.12,-295.68,71.68,-6.13,-1.84,4.9,125.44,152.32,89.6
1777407773.82012,168,200,-3.06,11.03,11.64,421.12,-295.68,80.64,-8.58,-2.45,4.29,125.44,152.32,89.6
1777407773.8717778,169,200,-3.68,11.03,12.86,295.68,-277.76,80.64,-11.64,-3.68,4.29,107.52,143.36,98.56
1777407773.8725274,170,200,-4.29,9.8,14.09,206.08,-232.96,80.64,-12.86,-4.29,4.29,107.52,143.36,98.56
1777407773.8877082,171,200,-4.29,9.19,14.7,206.08,-232.96,80.64,-12.86,-4.9,4.9,107.52,152.32,98.56
1777407773.9205937,172,200,-4.9,8.58,14.09,143.36,-170.24,80.64,-12.86,-4.9,6.13,107.52,152.32,80.64
1777407773.937648,173,200,-5.51,7.96,13.48,143.36,-170.24,80.64,-11.64,-4.29,7.96,107.52,152.32,80.64
1777407773.9621942,174,200,-7.35,7.96,12.25,116.48,-98.56,89.6,-10.41,-3.68,9.8,107.52,143.36,62.72
1777407774.0305042,175,200,-8.58,8.58,12.25,98.56,-44.8,98.56,-9.8,-3.68,11.64,107.52,125.44,44.8
1777407774.0346804,176,200,-9.8,7.35,12.25,98.56,-44.8,98.56,-10.41,-3.68,12.86,107.52,125.44,44.8
1777407774.0377173,177,200,-9.8,6.13,12.86,62.72,-17.92,89.6,-11.03,-4.29,12.86,107.52,107.52,35.84
1777407774.0622883,178,200,-10.41,4.9,12.86,17.92,-26.88,80.64,-11.03,-4.29,13.48,89.6,80.64,35.84
1777407774.1378558,179,200,-10.41,4.29,12.86,17.92,-26.88,80.64,-10.41,-4.29,13.48,89.6,80.64,35.84
1777407774.1380424,180,200,-9.8,3.68,13.48,-8.96,-44.8,71.68,-9.19,-4.9,12.86,80.64,35.84,35.84
1777407774.1382027,181,200,-9.19,3.06,13.48,-8.96,-44.8,71.68,-7.96,-5.51,12.25,80.64,35.84,35.84
1777407774.1647727,182,200,-9.19,2.45,12.86,-35.84,-53.76,62.72,-6.74,-5.51,11.64,62.72,0.0,35.84
1777407774.227943,183,200,-8.58,1.23,12.25,-35.84,-53.76,53.76,-6.13,-5.51,11.03,53.76,-8.96,35.84
1777407774.2304604,184,200,-8.58,1.23,11.03,-35.84,-53.76,53.76,-5.51,-5.51,9.8,53.76,-8.96,35.84
1777407774.2386875,185,200,-8.58,1.23,10.41,-8.96,-44.8,35.84,-4.9,-5.51,9.8,44.8,-8.96,26.88
1777407774.262645,186,200,-8.58,1.84,9.8,-8.96,-44.8,35.84,-4.9,-4.9,9.19,44.8,-8.96,26.88
1777407774.299148,187,200,-8.58,2.45,9.19,8.96,-44.8,35.84,-5.51,-4.9,9.8,44.8,0.0,26.88
1777407774.328912,188,200,-8.58,2.45,9.19,8.96,-44.8,35.84,-6.74,-4.9,9.8,44.8,17.92,26.88
1777407774.340933,189,200,-9.19,2.45,8.58,26.88,-35.84,26.88,-7.35,-4.9,9.8,44.8,17.92,26.88
1777407774.369926,190,200,-9.19,3.06,9.19,35.84,-35.84,26.88,-7.96,-4.9,9.8,44.8,35.84,26.88
1777407774.3889978,191,200,-9.19,3.06,9.19,35.84,-35.84,26.88,-7.96,-5.51,9.19,44.8,35.84,26.88
1777407774.4246376,192,200,-8.58,2.45,8.58,35.84,-44.8,17.92,-7.96,-5.51,9.19,35.84,26.88,26.88
1777407774.446576,193,200,-8.58,3.06,8.58,35.84,-44.8,17.92,-7.35,-4.9,8.58,26.88,17.92,17.92
1777407774.4649065,194,200,-8.58,3.06,7.96,44.8,-44.8,17.92,-6.74,-4.9,7.35,26.88,17.92,17.92
1777407774.4873343,195,200,-7.96,3.68,7.96,44.8,-53.76,17.92,-6.74,-4.9,6.74,26.88,17.92,17.92
1777407774.5214195,196,200,-7.35,3.06,7.35,44.8,-53.76,17.92,-6.74,-4.9,6.13,26.88,17.92,17.92
1777407774.5423362,197,200,-6.74,3.06,7.35,44.8,-53.76,17.92,-6.74,-4.9,6.13,26.88,17.92,17.92
1777407774.5707896,198,200,-7.35,3.06,6.74,44.8,-53.76,17.92,-6.74,-4.9,5.51,17.92,26.88,17.92
1777407774.6018667,199,200,-7.35,3.06,6.74,44.8,-44.8,17.92,-6.13,-4.9,5.51,17.92,26.88,17.92
