time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407631.8191645,139,200,14.09,10.41,-10.41,573.44,-224.0,-385.28,3.06,3.68,-10.41,358.4,125.44,-259.84
1777407631.8586366,140,200,15.31,7.96,-9.8,582.4,-277.76,-394.24,4.29,4.29,-9.19,385.28,125.44,-259.84
1777407631.861593,141,200,15.93,6.74,-8.58,591.36,-340.48,-403.2,4.9,5.51,-8.58,412.16,143.36,-241.92
1777407631.8762975,142,200,17.15,5.51,-7.35,591.36,-340.48,-403.2,5.51,6.74,-8.58,412.16,143.36,-206.08
1777407631.9164793,143,200,18.99,4.9,-6.13,591.36,-394.24,-403.2,6.13,6.74,-8.58,430.08,152.32,-206.08
1777407631.9810617,144,200,19.6,4.9,-4.9,591.36,-394.24,-403.2,6.13,7.35,-7.96,448.0,170.24,-170.24
1777407631.9825833,145,200,18.99,4.9,-3.68,591.36,-439.04,-403.2,6.13,7.96,-7.35,448.0,170.24,-170.24
1777407631.9827738,146,200,18.38,5.51,-2.45,591.36,-448.0,-385.28,6.13,7.96,-6.74,465.92,188.16,-143.36
1777407632.0265684,147,200,18.38,5.51,-0.61,618.24,-448.0,-385.28,5.51,8.58,-6.13,474.88,224.0,-116.48
1777407632.02681,148,200,18.38,4.9,0.0,654.08,-456.96,-349.44,4.9,9.19,-5.51,474.88,224.0,-116.48
1777407632.058954,149,200,18.38,3.68,1.84,654.08,-456.96,-349.44,4.29,9.8,-4.9,483.84,277.76,-89.6
1777407632.1406224,150,200,17.76,4.29,3.68,689.92,-448.0,-313.6,3.06,11.03,-4.29,483.84,277.76,-89.6
1777407632.1516519,151,200,18.38,4.29,5.51,689.92,-448.0,-313.6,1.23,12.25,-3.06,474.88,340.48,-71.68
1777407632.1519186,152,200,17.76,3.68,6.74,734.72,-439.04,-250.88,0.61,12.86,-1.23,474.88,340.48,-35.84
1777407632.155164,153,200,18.38,1.23,7.35,734.72,-439.04,-179.2,0.0,12.86,-0.61,465.92,385.28,-35.84
1777407632.217446,154,200,17.15,1.23,7.96,770.56,-421.12,-179.2,0.0,12.86,-1.23,448.0,412.16,-8.96
1777407632.2208223,155,200,16.54,2.45,8.58,806.4,-394.24,-107.52,0.0,12.25,0.0,448.0,412.16,-8.96
1777407632.2312686,156,200,14.7,4.9,9.8,806.4,-394.24,-107.52,-0.61,11.64,0.61,412.16,421.12,17.92
1777407632.29283,157,200,12.86,4.9,9.19,824.32,-349.44,-26.88,0.0,10.41,0.61,412.16,421.12,17.92
1777407632.2930489,158,200,15.93,1.84,8.58,824.32,-349.44,-26.88,-1.23,7.96,0.0,367.36,430.08,44.8
1777407632.309845,159,200,7.35,6.74,6.13,779.52,-304.64,35.84,-2.45,5.51,-0.61,322.56,421.12,71.68
1777407632.390267,160,200,5.51,6.74,4.29,716.8,-259.84,80.64,-5.51,4.29,0.0,322.56,421.12,71.68
1777407632.390547,161,200,4.9,8.58,4.29,716.8,-259.84,80.64,-7.35,3.68,0.61,286.72,403.2,107.52
1777407632.3907046,162,200,2.45,10.41,5.51,618.24,-232.96,125.44,-9.19,3.68,1.84,286.72,403.2,134.4
1777407632.4065876,163,200,1.23,13.48,7.35,618.24,-232.96,125.44,-12.25,4.29,3.68,259.84,376.32,134.4
1777407632.44386,164,200,0.0,16.54,10.41,501.76,-215.04,152.32,-15.31,4.29,5.51,232.96,322.56,152.32
1777407632.4646845,165,200,-1.23,20.21,13.48,501.76,-215.04,152.32,-18.99,4.29,7.35,232.96,322.56,152.32
1777407632.4831946,166,200,-3.06,19.6,15.31,358.4,-206.08,161.28,-22.66,2.45,8.58,197.12,259.84,161.28
1777407632.5319362,167,200,-5.51,17.15,16.54,206.08,-197.12,161.28,-24.5,0.0,9.19,197.12,259.84,161.28
1777407632.5324197,168,200,-6.74,15.31,16.54,206.08,-197.12,161.28,-23.89,-1.84,7.96,161.28,170.24,161.28
1777407632.5621083,169,200,-6.74,14.7,17.15,89.6,-179.2,134.4,-20.21,-4.29,7.35,125.44,62.72,134.4
1777407632.5808759,170,200,-6.74,12.86,18.38,89.6,-179.2,134.4,-16.54,-4.9,8.58,125.44,62.72,134.4
1777407632.702419,171,200,-7.35,12.25,19.6,17.92,-143.36,125.44,-14.09,-4.29,9.8,107.52,0.0,107.52
1777407632.702618,172,200,-7.96,12.25,20.21,-8.96,-89.6,125.44,-13.48,-3.06,11.64,107.52,-8.96,89.6
1777407632.7027447,173,200,-8.58,12.25,20.83,-8.96,-89.6,125.44,-14.09,-2.45,12.86,107.52,-8.96,89.6
1777407632.7028985,174,200,-9.19,11.03,20.83,-17.92,-44.8,125.44,-16.54,-2.45,14.7,107.52,17.92,80.64
1777407632.7086735,175,200,-9.8,11.03,20.83,-26.88,-8.96,116.48,-17.76,-2.45,15.31,107.52,17.92,71.68
1777407632.7551644,176,200,-9.8,11.03,20.21,-26.88,-8.96,116.48,-18.38,-2.45,15.93,98.56,53.76,71.68
1777407632.755661,177,200,-10.41,11.03,19.6,-44.8,0.0,116.48,-18.38,-2.45,15.31,80.64,53.76,62.72
1777407632.781371,178,200,-11.03,9.8,18.99,-44.8,0.0,116.48,-17.76,-3.06,15.31,80.64,53.76,62.72
1777407632.8861716,179,200,-10.41,8.58,18.38,-62.72,8.96,107.52,-16.54,-3.68,14.7,53.76,17.92,44.8
1777407632.8884761,180,200,-10.41,7.96,17.76,-80.64,0.0,89.6,-14.7,-3.68,14.09,35.84,-17.92,35.84
1777407632.889751,181,200,-9.8,6.74,17.15,-80.64,0.0,89.6,-12.86,-3.68,13.48,35.84,-17.92,35.84
1777407632.8900456,182,200,-9.19,5.51,16.54,-80.64,8.96,80.64,-11.03,-4.29,12.86,26.88,-35.84,26.88
1777407632.9563298,183,200,-8.58,4.9,15.31,-80.64,8.96,80.64,-9.8,-3.68,11.64,17.92,-35.84,17.92
1777407632.9565945,184,200,-8.58,4.9,14.09,-62.72,8.96,71.68,-9.19,-3.68,11.64,17.92,-35.84,17.92
1777407632.9609935,185,200,-8.58,4.9,12.86,-35.84,17.92,62.72,-9.19,-3.06,11.64,8.96,-17.92,17.92
1777407633.0527048,186,200,-9.19,4.9,12.25,-35.84,17.92,62.72,-9.8,-3.06,11.64,8.96,-17.92,17.92
1777407633.0530849,187,200,-8.58,4.9,12.25,-17.92,26.88,53.76,-10.41,-3.06,10.41,8.96,0.0,17.92
1777407633.0533228,188,200,-8.58,4.29,12.25,-17.92,26.88,53.76,-11.03,-3.06,10.41,0.0,8.96,17.92
1777407633.114142,189,200,-8.58,4.29,11.64,-8.96,17.92,44.8,-11.03,-3.06,9.8,0.0,8.96,17.92
1777407633.1143394,190,200,-7.96,4.9,11.64,0.0,8.96,35.84,-10.41,-3.06,9.8,0.0,8.96,17.92
1777407633.1146517,191,200,-7.96,5.51,11.03,0.0,8.96,35.84,-10.41,-3.06,8.58,0.0,8.96,17.92
1777407633.1295602,192,200,-7.96,5.51,10.41,0.0,8.96,35.84,-9.8,-3.06,7.96,0.0,8.96,17.92
1777407633.290947,193,200,-7.96,6.13,9.19,0.0,8.96,35.84,-9.8,-3.06,7.35,-8.96,0.0,8.96
1777407633.2941144,194,200,-7.96,6.13,8.58,8.96,17.92,26.88,-9.8,-3.06,6.74,-8.96,0.0,8.96
1777407633.294226,195,200,-7.35,6.13,7.35,8.96,17.92,26.88,-9.8,-3.06,6.13,-8.96,0.0,8.96
1777407633.2942982,196,200,-7.35,5.51,6.74,17.92,17.92,26.88,-9.8,-3.68,5.51,-8.96,0.0,8.96
1777407633.2943623,197,200,-7.35,5.51,6.13,17.92,17.92,26.88,-9.19,-3.68,4.9,-8.96,0.0,8.96
1777407633.2944896,198,200,-6.74,4.9,5.51,8.96,8.96,17.92,-8.58,-3.68,4.9,-8.96,0.0,8.96
1777407633.3094327,199,200,-6.74,4.9,5.51,8.96,8.96,17.92,-7.96,-3.68,4.29,-8.96,0.0,8.96
