time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777408246.180212,20,200,-11.03,-4.29,7.35,-98.56,53.76,89.6,-2.45,-11.03,4.9,-80.64,-80.64,17.92
1777408246.1989686,21,200,-11.03,-4.29,7.35,-98.56,53.76,89.6,-2.45,-11.03,4.9,-98.56,-80.64,17.92
1777408246.2310455,22,200,-11.03,-3.68,7.35,-98.56,62.72,107.52,-2.45,-11.64,4.9,-98.56,-89.6,17.92
1777408246.256805,23,200,-10.41,-3.68,7.35,-98.56,62.72,107.52,-2.45,-11.64,4.29,-116.48,-89.6,17.92
1777408246.2805946,24,200,-10.41,-3.68,6.74,-107.52,80.64,116.48,-2.45,-11.03,4.29,-125.44,-98.56,17.92
1777408246.3112977,25,200,-9.8,-3.68,6.74,-107.52,80.64,116.48,-1.84,-11.03,4.29,-125.44,-98.56,17.92
1777408246.332868,26,200,-9.8,-3.06,6.13,-125.44,89.6,134.4,-1.84,-10.41,3.68,-143.36,-107.52,17.92
1777408246.35572,27,200,-9.19,-3.06,5.51,-134.4,107.52,152.32,-1.84,-10.41,3.68,-161.28,-116.48,17.92
1777408246.3806672,28,200,-9.19,-2.45,5.51,-134.4,107.52,152.32,-1.23,-9.8,3.68,-161.28,-116.48,17.92
1777408246.4050128,29,200,-8.58,-2.45,4.9,-143.36,116.48,170.24,-1.23,-9.8,3.06,-179.2,-125.44,17.92
1777408246.4363165,30,200,-8.58,-2.45,4.9,-143.36,116.48,170.24,-1.23,-9.8,3.06,-179.2,-125.44,17.92
1777408246.455367,31,200,-8.58,-2.45,4.29,-161.28,134.4,188.16,-1.23,-9.8,3.06,-188.16,-125.44,26.88
1777408246.4803348,32,200,-7.96,-1.84,4.29,-179.2,143.36,197.12,-1.23,-9.19,2.45,-206.08,-134.4,26.88
1777408246.5305228,33,200,-7.96,-1.84,3.68,-179.2,143.36,197.12,-1.23,-9.19,2.45,-206.08,-134.4,26.88
1777408246.5307417,34,200,-7.96,-1.84,3.68,-197.12,152.32,215.04,-1.23,-9.19,2.45,-215.04,-143.36,35.84
1777408246.5555015,35,200,-7.96,-1.84,3.68,-197.12,152.32,215.04,-1.23,-9.19,1.84,-215.04,-143.36,35.84
1777408246.5800858,36,200,-7.35,-1.84,3.68,-224.0,161.28,224.0,-1.23,-9.19,1.84,-232.96,-152.32,35.84
1777408246.6126635,37,200,-7.35,-1.23,3.68,-224.0,161.28,224.0,-1.23,-9.19,1.23,-232.96,-152.32,44.8
1777408246.6331224,38,200,-6.74,-0.61,3.06,-241.92,161.28,241.92,-1.23,-9.19,1.23,-250.88,-170.24,44.8
1777408246.656133,39,200,-6.74,-0.61,3.06,-259.84,170.24,259.84,-1.23,-9.19,0.61,-259.84,-179.2,53.76
1777408246.6806314,40,200,-6.74,-0.61,2.45,-259.84,170.24,259.84,-1.23,-8.58,0.0,-259.84,-179.2,62.72
1777408246.7066085,41,200,-6.13,0.0,2.45,-277.76,179.2,268.8,-1.23,-8.58,0.0,-277.76,-197.12,62.72
1777408246.7300935,42,200,-5.51,0.0,2.45,-295.68,179.2,286.72,-1.23,-8.58,0.0,-286.72,-206.08,71.68
1777408246.7588787,43,200,-5.51,0.0,2.45,-295.68,179.2,286.72,-1.23,-7.96,-0.61,-286.72,-206.08,71.68
1777408246.780786,44,200,-4.29,0.0,2.45,-313.6,179.2,304.64,-1.23,-7.96,-0.61,-304.64,-215.04,80.64
1777408246.8167622,45,200,-3.68,0.61,2.45,-313.6,179.2,304.64,-1.23,-7.35,-0.61,-304.64,-215.04,89.6
1777408246.8507323,46,200,-3.06,1.84,1.84,-322.56,179.2,322.56,-1.23,-6.74,-0.61,-313.6,-224.0,89.6
1777408246.869331,47,200,-3.06,2.45,1.84,-322.56,179.2,331.52,-1.84,-6.13,-1.23,-331.52,-232.96,89.6
1777408246.8910074,48,200,-2.45,2.45,1.84,-331.52,179.2,331.52,-1.84,-6.13,-1.84,-331.52,-232.96,98.56
1777408246.9051182,49,200,-1.84,2.45,1.84,-340.48,179.2,349.44,-1.84,-6.13,-1.84,-340.48,-232.96,98.56
1777408246.9305072,50,200,-1.84,3.06,1.84,-340.48,179.2,349.44,-1.84,-5.51,-2.45,-349.44,-232.96,107.52
1777408246.9550807,51,200,-1.23,3.68,1.84,-349.44,170.24,358.4,-2.45,-5.51,-2.45,-349.44,-232.96,107.52
1777408246.9804704,52,200,-0.61,3.68,2.45,-358.4,170.24,376.32,-2.45,-4.9,-3.06,-358.4,-232.96,107.52
1777408247.0059478,53,200,0.0,4.29,2.45,-358.4,170.24,376.32,-2.45,-4.9,-3.68,-358.4,-232.96,116.48
1777408247.0376985,54,200,0.0,4.29,2.45,-358.4,161.28,385.28,-3.06,-4.29,-3.68,-358.4,-232.96,116.48
1777408247.0587585,55,200,0.0,4.9,3.06,-358.4,161.28,385.28,-3.06,-4.29,-3.68,-367.36,-232.96,125.44
1777408247.080512,56,200,0.61,5.51,3.06,-358.4,161.28,394.24,-3.06,-4.29,-3.68,-367.36,-232.96,125.44
1777408247.165445,57,200,0.61,5.51,3.68,-358.4,152.32,403.2,-3.68,-3.68,-4.29,-367.36,-224.0,125.44
1777408247.165614,58,200,1.23,5.51,3.68,-358.4,152.32,403.2,-3.68,-3.68,-4.29,-367.36,-224.0,134.4
1777408247.1657774,59,200,1.23,6.13,3.68,-349.44,152.32,412.16,-3.68,-3.68,-4.29,-367.36,-224.0,134.4
1777408247.1802814,60,200,1.84,6.74,3.68,-349.44,152.32,412.16,-3.68,-3.06,-4.29,-367.36,-224.0,134.4
1777408247.2091486,61,200,1.84,6.74,3.68,-340.48,152.32,421.12,-4.29,-3.06,-4.29,-367.36,-224.0,134.4
1777408247.2311847,62,200,1.84,6.74,3.68,-340.48,152.32,421.12,-4.29,-2.45,-4.29,-367.36,-215.04,134.4
1777408247.2553055,63,200,2.45,7.35,4.29,-331.52,152.32,421.12,-4.29,-2.45,-4.9,-358.4,-215.04,134.4
1777408247.2811215,64,200,2.45,7.96,4.29,-313.6,143.36,421.12,-4.29,-2.45,-4.9,-358.4,-215.04,134.4
1777408247.3058147,65,200,2.45,8.58,4.29,-313.6,143.36,421.12,-4.9,-2.45,-4.29,-358.4,-197.12,134.4
1777408247.3305442,66,200,2.45,9.19,4.29,-304.64,143.36,412.16,-5.51,-2.45,-4.9,-349.44,-188.16,134.4
1777408247.359555,67,200,2.45,9.19,4.29,-304.64,143.36,412.16,-5.51,-2.45,-4.9,-349.44,-188.16,134.4
1777408247.3816195,68,200,2.45,9.19,4.29,-295.68,134.4,403.2,-6.13,-2.45,-5.51,-349.44,-188.16,134.4
1777408247.4718783,69,200,2.45,9.19,4.29,-295.68,134.4,403.2,-6.13,-1.84,-5.51,-349.44,-188.16,134.4
1777408247.473082,70,200,2.45,9.19,4.9,-295.68,125.44,394.24,-6.13,-1.84,-5.51,-340.48,-179.2,134.4
1777408247.4734206,71,200,2.45,9.8,4.9,-286.72,116.48,385.28,-6.74,-1.84,-5.51,-340.48,-179.2,134.4
1777408247.482765,72,200,2.45,9.8,5.51,-286.72,116.48,385.28,-6.74,-1.84,-5.51,-331.52,-170.24,125.44
1777408247.5111377,73,200,3.06,10.41,5.51,-277.76,116.48,376.32,-6.74,-1.84,-6.13,-322.56,-170.24,125.44
1777408247.5420904,74,200,3.06,10.41,6.13,-268.8,107.52,367.36,-6.74,-1.84,-5.51,-322.56,-170.24,125.44
1777408247.561544,75,200,3.06,10.41,6.13,-268.8,107.52,367.36,-6.74,-1.84,-5.51,-313.6,-161.28,116.48
1777408247.5873601,76,200,3.06,10.41,6.13,-250.88,107.52,349.44,-6.74,-1.23,-6.13,-313.6,-161.28,116.48
1777408247.612663,77,200,2.45,11.03,6.13,-250.88,107.52,349.44,-7.35,-1.23,-6.13,-304.64,-152.32,116.48
1777408247.637964,78,200,2.45,11.03,6.13,-232.96,107.52,331.52,-7.35,-1.23,-6.13,-286.72,-143.36,107.52
1777408247.6648011,79,200,2.45,11.03,6.13,-232.96,107.52,313.6,-7.96,-1.23,-5.51,-286.72,-143.36,107.52
1777408247.6994762,80,200,1.84,11.03,6.13,-215.04,107.52,313.6,-7.96,-1.84,-5.51,-277.76,-134.4,107.52
1777408247.718887,81,200,1.84,11.03,6.13,-197.12,107.52,304.64,-8.58,-1.23,-5.51,-268.8,-125.44,98.56
1777408247.738486,82,200,1.84,11.03,6.13,-197.12,107.52,304.64,-8.58,-1.84,-5.51,-268.8,-125.44,98.56
1777408247.7700746,83,200,1.84,11.64,6.74,-179.2,107.52,286.72,-8.58,-1.84,-5.51,-250.88,-116.48,89.6
1777408247.792046,84,200,1.23,12.25,6.74,-179.2,107.52,286.72,-8.58,-1.84,-4.9,-250.88,-116.48,89.6
1777408247.811145,85,200,0.61,11.64,6.74,-170.24,98.56,268.8,-9.19,-1.84,-4.9,-241.92,-107.52,80.64
1777408247.836833,86,200,0.0,11.64,6.74,-161.28,98.56,250.88,-9.19,-1.84,-4.9,-232.96,-98.56,71.68
1777408247.8609989,87,200,0.0,11.64,7.35,-161.28,98.56,250.88,-9.8,-2.45,-4.9,-232.96,-98.56,71.68
1777408247.88687,88,200,0.0,11.64,7.96,-152.32,89.6,232.96,-10.41,-2.45,-4.29,-215.04,-89.6,62.72
1777408247.911367,89,200,0.0,11.64,8.58,-152.32,89.6,232.96,-11.03,-2.45,-4.29,-215.04,-89.6,62.72
1777408247.9425344,90,200,0.0,11.64,9.19,-134.4,89.6,215.04,-11.03,-1.84,-4.29,-206.08,-80.64,53.76
1777408247.9612057,91,200,0.0,11.64,9.8,-134.4,89.6,215.04,-11.64,-1.84,-4.29,-206.08,-80.64,35.84
1777408247.9864552,92,200,0.0,11.64,11.03,-116.48,80.64,197.12,-12.25,-1.23,-3.68,-188.16,-62.72,35.84
1777408248.0199118,93,200,0.0,11.64,12.25,-89.6,80.64,179.2,-13.48,-1.23,-3.06,-179.2,-53.76,17.92
1777408248.035814,94,200,0.0,11.64,12.86,-89.6,80.64,179.2,-14.09,-1.23,-3.68,-179.2,-53.76,17.92
1777408248.0610223,95,200,0.0,11.64,13.48,-71.68,80.64,152.32,-14.7,-1.23,-3.68,-161.28,-35.84,0.0
1777408248.086593,96,200,0.0,12.25,14.09,-71.68,80.64,134.4,-15.31,-0.61,-3.06,-152.32,-17.92,-8.96
1777408248.111965,97,200,0.0,11.64,14.7,-35.84,80.64,134.4,-15.93,-0.61,-3.06,-152.32,-17.92,-8.96
1777408248.140176,98,200,-0.61,11.64,14.7,-8.96,89.6,116.48,-15.93,-0.61,-2.45,-134.4,-8.96,-35.84
1777408248.1613193,99,200,0.0,11.03,14.7,-8.96,89.6,116.48,-15.31,-0.61,-3.06,-125.44,-8.96,-62.72
1777408248.1865299,100,200,0.0,11.03,14.7,17.92,98.56,89.6,-14.7,-0.61,-3.06,-125.44,-8.96,-62.72
1777408248.211663,101,200,0.0,11.64,14.7,17.92,98.56,89.6,-14.7,-0.61,-3.06,-116.48,-8.96,-80.64
1777408248.236362,102,200,0.0,11.64,14.7,44.8,107.52,71.68,-14.7,-0.61,-2.45,-116.48,-8.96,-80.64
1777408248.26109,103,200,0.0,11.64,14.09,44.8,116.48,44.8,-14.09,-0.61,-3.06,-107.52,0.0,-107.52
1777408248.289612,104,200,0.0,12.25,14.09,71.68,116.48,44.8,-14.09,-0.61,-3.06,-107.52,0.0,-107.52
1777408248.3616168,105,200,0.0,11.64,12.86,89.6,125.44,26.88,-14.09,-0.61,-3.68,-89.6,8.96,-134.4
1777408248.361798,106,200,0.0,12.86,12.86,89.6,125.44,26.88,-14.7,-0.61,-3.68,-80.64,17.92,-152.32
1777408248.361961,107,200,0.0,13.48,12.25,107.52,125.44,0.0,-14.7,-0.61,-4.29,-80.64,17.92,-152.32
1777408248.3861525,108,200,0.0,13.48,12.25,116.48,134.4,-8.96,-14.7,-1.23,-4.29,-71.68,26.88,-170.24
1777408248.4491928,109,200,0.61,12.86,12.25,116.48,134.4,-8.96,-14.09,-0.61,-4.9,-71.68,17.92,-188.16
1777408248.4635115,110,200,1.23,14.09,12.86,116.48,143.36,-35.84,-14.7,-0.61,-5.51,-62.72,17.92,-188.16
1777408248.4689474,111,200,1.23,16.54,14.09,116.48,143.36,-53.76,-15.31,-0.61,-5.51,-44.8,17.92,-206.08
1777408248.486429,112,200,1.84,16.54,14.7,116.48,143.36,-53.76,-15.93,-0.61,-5.51,-35.84,17.92,-232.96
1777408248.523265,113,200,1.84,16.54,15.93,116.48,152.32,-80.64,-17.15,-1.23,-6.74,-35.84,17.92,-232.96
1777408248.5366132,114,200,2.45,17.15,17.15,116.48,152.32,-80.64,-18.38,-1.23,-7.35,-17.92,26.88,-259.84
1777408248.5673707,115,200,3.68,15.93,18.99,116.48,170.24,-107.52,-18.38,-1.23,-7.35,-17.92,35.84,-286.72
1777408248.5946498,116,200,4.9,17.76,20.21,134.4,179.2,-134.4,-18.38,-0.61,-7.96,0.0,35.84,-286.72
1777408248.621993,117,200,5.51,17.15,19.6,134.4,179.2,-134.4,-18.38,-0.61,-8.58,8.96,44.8,-322.56
1777408248.6510072,118,200,6.13,17.15,18.99,161.28,206.08,-161.28,-18.38,-0.61,-8.58,8.96,44.8,-322.56
1777408248.6610868,119,200,6.74,18.38,18.38,161.28,206.08,-161.28,-18.99,0.0,-8.58,26.88,53.76,-358.4
1777408248.6905317,120,200,7.35,20.83,17.15,206.08,250.88,-188.16,-18.99,0.0,-8.58,26.88,53.76,-358.4
1777408248.7160761,121,200,8.58,20.21,15.93,232.96,277.76,-224.0,-18.38,0.61,-8.58,44.8,62.72,-385.28
1777408248.7732704,122,200,9.19,19.6,14.09,232.96,277.76,-224.0,-17.15,1.23,-9.8,71.68,80.64,-412.16
1777408248.773552,123,200,9.8,18.99,12.25,241.92,286.72,-268.8,-16.54,1.84,-9.19,71.68,80.64,-412.16
1777408248.7938821,124,200,10.41,21.44,11.03,241.92,286.72,-268.8,-15.93,2.45,-9.19,98.56,80.64,-439.04
1777408248.8218825,125,200,11.03,20.21,9.8,241.92,286.72,-313.6,-14.7,3.06,-8.58,125.44,71.68,-456.96
1777408248.847609,126,200,11.64,18.38,8.58,241.92,286.72,-376.32,-12.86,3.06,-8.58,125.44,71.68,-456.96
1777408248.8705308,127,200,11.64,17.76,6.74,224.0,286.72,-376.32,-11.64,3.06,-9.19,152.32,53.76,-474.88
1777408248.893623,128,200,12.86,17.15,6.74,206.08,277.76,-439.04,-10.41,3.06,-7.96,152.32,53.76,-474.88
1777408248.929921,129,200,14.09,16.54,6.13,206.08,277.76,-439.04,-9.19,3.68,-7.35,188.16,35.84,-483.84
1777408248.9771528,130,200,15.31,14.7,4.9,188.16,259.84,-501.76,-7.35,3.68,-6.74,206.08,17.92,-492.8
1777408248.9774187,131,200,15.93,14.09,3.06,188.16,259.84,-501.76,-4.9,4.29,-6.74,206.08,17.92,-492.8
1777408249.0224986,132,200,16.54,12.25,3.06,170.24,250.88,-564.48,-3.68,4.9,-6.13,224.0,0.0,-501.76
1777408249.0271754,133,200,18.38,11.03,2.45,161.28,241.92,-627.2,-1.84,4.9,-5.51,224.0,0.0,-501.76
1777408249.050713,134,200,19.6,9.8,1.84,161.28,241.92,-627.2,0.0,5.51,-4.9,241.92,0.0,-510.72
1777408249.0674736,135,200,21.44,8.58,0.61,170.24,241.92,-689.92,1.23,6.13,-4.9,259.84,8.96,-510.72
1777408249.1514986,136,200,22.66,5.51,0.0,188.16,241.92,-752.64,3.06,6.13,-4.9,259.84,8.96,-510.72
1777408249.15171,137,200,23.28,6.13,-0.61,188.16,241.92,-752.64,4.9,6.74,-4.29,268.8,26.88,-510.72
1777408249.1524475,138,200,23.89,6.74,-1.84,215.04,241.92,-806.4,5.51,6.74,-3.68,286.72,53.76,-510.72
1777408249.1677084,139,200,25.12,6.13,-2.45,215.04,241.92,-806.4,5.51,6.74,-4.9,286.72,53.76,-510.72
1777408249.19237,140,200,26.34,4.29,-2.45,241.92,232.96,-860.16,5.51,6.13,-6.13,304.64,89.6,-492.8
1777408249.256302,141,200,27.57,4.29,-3.06,241.92,232.96,-896.0,4.9,6.74,-5.51,304.64,89.6,-474.88
1777408249.2566288,142,200,27.57,4.29,-3.06,250.88,215.04,-896.0,4.9,7.96,-4.9,331.52,116.48,-474.88
1777408249.2667775,143,200,27.57,2.45,-3.06,259.84,197.12,-904.96,4.9,9.19,-6.74,358.4,152.32,-448.0
1777408249.2963533,144,200,27.57,1.23,-2.45,259.84,197.12,-904.96,4.9,11.03,-6.13,358.4,152.32,-448.0
1777408249.3223274,145,200,27.57,0.61,-1.84,268.8,188.16,-896.0,5.51,12.86,-3.68,376.32,179.2,-430.08
1777408249.341939,146,200,28.18,-0.61,-1.84,268.8,188.16,-896.0,6.13,13.48,-1.23,376.32,179.2,-430.08
1777408249.3779182,147,200,27.57,-2.45,-1.23,286.72,170.24,-851.2,7.35,14.09,0.0,385.28,224.0,-430.08
1777408249.3924603,148,200,27.57,-6.74,0.0,295.68,152.32,-797.44,9.19,13.48,2.45,385.28,277.76,-430.08
1777408249.423151,149,200,27.57,-12.25,0.61,295.68,152.32,-797.44,11.03,12.25,4.29,385.28,277.76,-430.08
1777408249.442742,150,200,27.57,-16.54,1.84,322.56,143.36,-752.64,12.86,10.41,6.74,367.36,331.52,-412.16
1777408249.4675937,151,200,27.57,-20.83,2.45,322.56,143.36,-752.64,12.25,9.8,7.35,367.36,331.52,-376.32
1777408249.4924834,152,200,26.34,-23.89,1.84,376.32,143.36,-689.92,11.03,8.58,8.58,340.48,376.32,-376.32
1777408249.51778,153,200,23.89,-23.89,0.61,376.32,143.36,-689.92,9.8,7.35,9.19,295.68,385.28,-322.56
1777408249.5436208,154,200,20.21,-23.28,-0.61,421.12,143.36,-609.28,9.19,6.13,9.8,295.68,385.28,-322.56
1777408249.5676467,155,200,17.15,-22.66,-1.84,430.08,152.32,-519.68,7.35,3.68,9.8,250.88,367.36,-268.8
1777408249.592528,156,200,14.09,-20.21,-3.06,430.08,152.32,-519.68,6.13,1.23,9.8,250.88,367.36,-268.8
1777408249.6177118,157,200,11.03,-17.76,-3.68,403.2,134.4,-439.04,4.9,0.0,9.8,224.0,322.56,-224.0
1777408249.642803,158,200,9.8,-18.38,-3.68,403.2,107.52,-358.4,3.68,-1.23,11.03,197.12,259.84,-179.2
1777408249.669148,159,200,9.19,-18.38,-3.68,322.56,107.52,-358.4,3.68,-1.84,11.64,197.12,259.84,-179.2
1777408249.6920319,160,200,8.58,-18.38,-3.06,197.12,62.72,-277.76,3.68,-1.84,12.86,188.16,188.16,-143.36
1777408249.7170637,161,200,9.19,-18.38,-1.84,197.12,62.72,-277.76,3.68,-1.23,13.48,179.2,107.52,-107.52
1777408249.7422998,162,200,9.19,-19.6,0.0,80.64,17.92,-215.04,4.29,0.0,14.7,179.2,107.52,-107.52
1777408249.768592,163,200,9.19,-20.21,1.23,80.64,17.92,-215.04,5.51,0.0,15.31,161.28,26.88,-80.64
1777408249.793423,164,200,7.96,-19.6,1.84,-8.96,-8.96,-152.32,5.51,0.0,16.54,161.28,26.88,-80.64
1777408249.817471,165,200,7.96,-19.6,2.45,-89.6,-35.84,-98.56,6.13,0.0,16.54,143.36,-26.88,-62.72
1777408249.843224,166,200,7.96,-20.21,3.06,-89.6,-35.84,-98.56,6.74,-0.61,16.54,125.44,-71.68,-44.8
1777408249.8673723,167,200,7.96,-20.83,3.06,-143.36,-53.76,-53.76,6.74,-0.61,16.54,125.44,-71.68,-44.8
1777408249.9098837,168,200,7.35,-20.83,3.06,-143.36,-53.76,-53.76,7.96,-1.23,16.54,98.56,-98.56,-44.8
1777408249.9175334,169,200,6.74,-20.83,3.06,-170.24,-53.76,-17.92,8.58,-2.45,15.93,98.56,-98.56,-44.8
1777408249.9430273,170,200,5.51,-20.21,2.45,-179.2,-53.76,0.0,9.19,-3.68,15.31,89.6,-107.52,-44.8
1777408249.9696348,171,200,4.9,-19.6,1.84,-179.2,-53.76,0.0,9.8,-4.29,14.7,71.68,-116.48,-35.84
1777408249.9962327,172,200,4.29,-18.99,1.23,-161.28,-35.84,17.92,10.41,-4.9,14.7,71.68,-116.48,-35.84
1777408250.0232553,173,200,3.68,-18.38,0.61,-161.28,-35.84,17.92,11.64,-4.9,14.7,62.72,-107.52,-35.84
1777408250.0551033,174,200,3.68,-17.76,0.61,-143.36,-26.88,17.92,12.25,-4.29,14.7,62.72,-107.52,-35.84
1777408250.0852854,175,200,3.68,-17.76,0.61,-143.36,-26.88,17.92,12.25,-4.29,14.7,62.72,-80.64,-35.84
1777408250.103575,176,200,3.68,-18.38,0.61,-116.48,-8.96,17.92,11.64,-3.68,14.7,53.76,-44.8,-35.84
1777408250.125987,177,200,3.06,-18.38,0.61,-80.64,0.0,8.96,10.41,-3.68,14.09,53.76,-44.8,-35.84
1777408250.149188,178,200,3.68,-17.76,0.61,-80.64,0.0,8.96,9.8,-3.68,14.09,53.76,-17.92,-26.88
1777408250.1728404,179,200,3.06,-17.15,0.0,-53.76,0.0,0.0,9.19,-3.06,13.48,53.76,-17.92,-26.88
1777408250.2155893,180,200,3.06,-16.54,0.0,-53.76,0.0,0.0,8.58,-3.06,13.48,44.8,0.0,-17.92
1777408250.2247703,181,200,2.45,-15.31,0.0,-17.92,17.92,0.0,7.35,-2.45,12.86,44.8,0.0,-17.92
1777408250.2479885,182,200,1.84,-14.7,0.0,-17.92,17.92,-17.92,6.74,-3.06,12.25,44.8,8.96,-17.92
1777408250.2737422,183,200,1.84,-13.48,0.0,0.0,17.92,-17.92,6.13,-3.06,12.25,35.84,8.96,-8.96
1777408250.3212898,184,200,1.23,-12.86,-0.61,8.96,17.92,-26.88,5.51,-3.06,11.64,35.84,8.96,-8.96
1777408250.3326383,185,200,1.23,-12.25,0.0,8.96,17.92,-26.88,5.51,-3.06,11.03,35.84,17.92,0.0
1777408250.3521268,186,200,1.23,-12.25,0.0,17.92,0.0,-35.84,5.51,-3.06,10.41,26.88,17.92,0.0
1777408250.372705,187,200,1.23,-12.25,0.0,26.88,0.0,-44.8,5.51,-2.45,10.41,26.88,17.92,0.0
1777408250.4067671,188,200,1.23,-12.25,0.0,26.88,0.0,-44.8,5.51,-2.45,9.19,26.88,17.92,0.0
1777408250.426489,189,200,1.23,-12.25,0.0,26.88,-8.96,-44.8,5.51,-2.45,9.19,17.92,17.92,0.0
1777408250.4547222,190,200,1.84,-12.25,0.0,26.88,-8.96,-44.8,5.51,-2.45,8.58,17.92,17.92,0.0
1777408250.4730873,191,200,1.84,-12.25,0.0,26.88,-17.92,-35.84,5.51,-2.45,8.58,17.92,8.96,0.0
1777408250.4982307,192,200,1.84,-12.25,-0.61,35.84,-26.88,-35.84,6.13,-2.45,8.58,17.92,8.96,0.0
1777408250.5231993,193,200,1.84,-11.64,-0.61,35.84,-26.88,-35.84,6.13,-2.45,7.96,17.92,8.96,0.0
1777408250.5620081,194,200,1.23,-11.03,-0.61,35.84,-26.88,-17.92,6.13,-2.45,7.96,17.92,8.96,0.0
1777408250.5727928,195,200,1.23,-11.03,-0.61,35.84,-26.88,-17.92,6.13,-2.45,7.96,17.92,0.0,0.0
1777408250.611183,196,200,1.23,-10.41,-0.61,35.84,-26.88,-8.96,6.13,-3.06,7.35,8.96,0.0,0.0
1777408250.6507094,197,200,0.61,-10.41,-0.61,35.84,-26.88,-8.96,5.51,-3.06,7.35,8.96,0.0,8.96
1777408250.6509297,198,200,0.61,-10.41,-0.61,35.84,-26.88,-8.96,5.51,-3.06,7.35,8.96,0.0,8.96
1777408250.673263,199,200,0.61,-10.41,0.0,26.88,-26.88,0.0,5.51,-3.06,7.35,8.96,0.0,8.96
