time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777408132.52589,43,200,3.06,3.68,4.29,-358.4,134.4,403.2,-3.68,-1.23,-3.68,-421.12,-215.04,197.12
1777408132.550966,44,200,3.68,4.29,4.9,-358.4,134.4,412.16,-3.68,-0.61,-3.68,-430.08,-206.08,197.12
1777408132.6134984,45,200,4.29,4.9,4.9,-358.4,134.4,412.16,-3.68,0.0,-3.68,-430.08,-206.08,197.12
1777408132.613895,46,200,4.9,4.9,5.51,-358.4,125.44,412.16,-4.29,0.0,-4.29,-439.04,-197.12,197.12
1777408132.6263359,47,200,5.51,5.51,5.51,-358.4,125.44,412.16,-4.9,0.0,-4.9,-439.04,-188.16,197.12
1777408132.6509047,48,200,6.13,5.51,6.13,-349.44,125.44,421.12,-4.9,0.0,-4.9,-439.04,-188.16,197.12
1777408132.6962965,49,200,6.13,6.13,6.13,-340.48,125.44,430.08,-5.51,0.61,-4.9,-439.04,-179.2,197.12
1777408132.7003207,50,200,6.74,6.74,6.13,-340.48,125.44,430.08,-6.13,0.61,-4.9,-439.04,-179.2,197.12
1777408132.7265313,51,200,6.74,6.74,6.74,-331.52,125.44,430.08,-6.13,1.23,-4.9,-439.04,-179.2,197.12
1777408132.7516026,52,200,6.74,7.35,6.74,-331.52,125.44,430.08,-6.13,1.23,-4.9,-430.08,-179.2,197.12
1777408132.8208282,53,200,7.35,7.35,7.35,-322.56,125.44,430.08,-6.13,1.84,-4.9,-430.08,-179.2,197.12
1777408132.8247247,54,200,7.35,7.96,7.96,-313.6,125.44,430.08,-6.74,1.84,-4.9,-421.12,-170.24,188.16
1777408132.832773,55,200,7.96,7.96,8.58,-313.6,125.44,430.08,-7.35,1.84,-4.9,-421.12,-170.24,188.16
1777408132.8566778,56,200,7.96,8.58,9.19,-304.64,116.48,421.12,-7.96,2.45,-4.9,-421.12,-161.28,179.2
1777408132.9139805,57,200,7.96,8.58,9.8,-304.64,116.48,421.12,-8.58,2.45,-4.9,-412.16,-143.36,170.24
1777408132.915162,58,200,7.96,8.58,10.41,-286.72,116.48,421.12,-9.19,3.06,-4.9,-412.16,-143.36,170.24
1777408132.934767,59,200,7.96,8.58,11.03,-286.72,125.44,412.16,-9.19,3.06,-4.9,-403.2,-134.4,161.28
1777408132.956684,60,200,7.96,9.19,11.64,-268.8,125.44,412.16,-9.8,3.06,-4.9,-403.2,-134.4,143.36
1777408132.9811542,61,200,7.96,9.8,12.25,-250.88,125.44,403.2,-9.8,3.06,-4.9,-394.24,-125.44,143.36
1777408133.0066872,62,200,7.96,10.41,12.25,-250.88,125.44,403.2,-10.41,2.45,-4.9,-385.28,-107.52,134.4
1777408133.0316188,63,200,7.35,10.41,12.25,-224.0,125.44,394.24,-11.03,3.06,-4.9,-385.28,-107.52,107.52
1777408133.0786893,64,200,7.35,11.03,12.25,-197.12,134.4,376.32,-11.03,3.06,-5.51,-367.36,-89.6,107.52
1777408133.0837762,65,200,7.35,11.64,12.25,-197.12,134.4,376.32,-11.64,2.45,-6.13,-358.4,-71.68,89.6
1777408133.113633,66,200,7.35,12.25,12.25,-170.24,143.36,367.36,-11.64,2.45,-6.13,-358.4,-71.68,89.6
1777408133.1318164,67,200,6.74,12.86,11.64,-170.24,143.36,367.36,-12.25,1.84,-6.13,-340.48,-62.72,71.68
1777408133.157335,68,200,6.74,12.86,11.64,-143.36,152.32,349.44,-12.25,1.84,-6.13,-322.56,-44.8,53.76
1777408133.2123392,69,200,6.74,13.48,11.03,-116.48,161.28,331.52,-12.25,1.84,-6.13,-322.56,-44.8,53.76
1777408133.2135348,70,200,6.74,14.7,11.03,-116.48,161.28,331.52,-12.25,1.84,-6.13,-304.64,-35.84,35.84
1777408133.2318618,71,200,6.13,14.7,11.03,-98.56,170.24,313.6,-12.25,1.84,-6.13,-304.64,-35.84,8.96
1777408133.3186061,72,200,4.9,14.7,10.41,-80.64,170.24,286.72,-12.86,1.84,-6.13,-286.72,-26.88,8.96
1777408133.3188608,73,200,4.29,14.09,10.41,-80.64,170.24,286.72,-13.48,1.23,-6.74,-259.84,-17.92,0.0
1777408133.3196738,74,200,4.29,14.09,10.41,-62.72,179.2,259.84,-13.48,0.61,-6.74,-259.84,-17.92,0.0
1777408133.331272,75,200,4.29,14.09,9.8,-62.72,179.2,259.84,-12.86,0.0,-6.74,-241.92,-17.92,-17.92
1777408133.3570356,76,200,4.29,14.09,9.19,-44.8,179.2,241.92,-12.25,0.0,-6.13,-241.92,-17.92,-26.88
1777408133.4194767,77,200,3.68,14.09,8.58,-44.8,179.2,241.92,-12.25,0.0,-6.13,-224.0,-17.92,-26.88
1777408133.4197087,78,200,3.06,14.09,7.96,-35.84,179.2,215.04,-11.64,0.0,-5.51,-206.08,-26.88,-44.8
1777408133.4314651,79,200,3.06,14.09,7.96,-35.84,179.2,215.04,-11.03,0.0,-5.51,-206.08,-26.88,-44.8
1777408133.4575171,80,200,2.45,14.09,7.35,-26.88,179.2,188.16,-11.03,0.0,-5.51,-188.16,-17.92,-53.76
1777408133.4882896,81,200,1.84,14.09,6.74,-8.96,179.2,161.28,-11.03,-0.61,-5.51,-188.16,-17.92,-53.76
1777408133.5196154,82,200,1.84,13.48,6.74,-8.96,179.2,161.28,-11.03,-0.61,-5.51,-170.24,-17.92,-62.72
1777408133.5495362,83,200,0.61,13.48,6.13,0.0,179.2,134.4,-11.03,-1.23,-5.51,-143.36,-8.96,-71.68
1777408133.5574884,84,200,0.61,12.86,5.51,0.0,170.24,107.52,-11.03,-1.23,-4.9,-143.36,-8.96,-71.68
1777408133.615154,85,200,0.0,12.86,4.9,0.0,170.24,107.52,-10.41,-1.84,-4.9,-125.44,-17.92,-80.64
1777408133.6164846,86,200,0.0,12.25,4.9,0.0,161.28,89.6,-9.8,-1.84,-4.29,-125.44,-26.88,-80.64
1777408133.6317468,87,200,0.0,12.25,4.29,0.0,161.28,89.6,-9.19,-1.84,-4.29,-116.48,-26.88,-80.64
1777408133.6565742,88,200,0.0,11.64,4.29,0.0,152.32,62.72,-9.19,-1.84,-4.29,-98.56,-26.88,-80.64
1777408133.6847265,89,200,-0.61,11.64,3.68,0.0,143.36,35.84,-8.58,-1.84,-3.68,-98.56,-26.88,-80.64
1777408133.7097764,90,200,-0.61,11.03,3.68,0.0,143.36,35.84,-8.58,-2.45,-3.68,-89.6,-26.88,-80.64
1777408133.731593,91,200,-0.61,9.8,3.68,0.0,125.44,17.92,-8.58,-2.45,-3.06,-71.68,-17.92,-80.64
1777408133.762498,92,200,-0.61,9.8,4.29,0.0,116.48,0.0,-8.58,-1.84,-3.06,-62.72,-17.92,-80.64
1777408133.814991,93,200,-0.61,9.19,4.29,0.0,116.48,0.0,-8.58,-2.45,-3.06,-62.72,-17.92,-80.64
1777408133.8244824,94,200,-1.23,9.19,4.29,0.0,107.52,-8.96,-8.58,-2.45,-3.06,-53.76,-17.92,-80.64
1777408133.8351772,95,200,-1.84,8.58,4.29,0.0,107.52,-26.88,-9.19,-1.84,-2.45,-53.76,-17.92,-80.64
1777408133.8902066,96,200,-1.84,8.58,4.9,0.0,98.56,-26.88,-9.19,-1.84,-1.84,-44.8,-17.92,-80.64
1777408133.8905532,97,200,-1.84,7.96,4.9,0.0,89.6,-35.84,-9.19,-1.84,-1.84,-26.88,-26.88,-80.64
1777408133.906216,98,200,-1.84,7.96,5.51,0.0,89.6,-35.84,-9.19,-1.84,-1.84,-26.88,-26.88,-80.64
1777408133.9318874,99,200,-1.84,6.74,6.13,0.0,71.68,-53.76,-8.58,-1.84,-1.84,-17.92,-17.92,-80.64
1777408133.9898636,100,200,-1.84,6.74,6.13,0.0,71.68,-53.76,-9.19,-1.84,-1.23,-17.92,-17.92,-80.64
1777408133.9902933,101,200,-1.84,6.13,6.13,0.0,62.72,-62.72,-9.19,-1.84,-0.61,-8.96,-17.92,-80.64
1777408134.012498,102,200,-1.84,6.13,6.74,0.0,62.72,-62.72,-9.19,-1.23,-1.23,-8.96,-8.96,-80.64
1777408134.0387878,103,200,-2.45,6.13,6.74,8.96,62.72,-62.72,-9.8,-1.23,-1.23,-8.96,-8.96,-80.64
1777408134.1146722,104,200,-2.45,6.13,7.35,17.92,53.76,-71.68,-10.41,-1.23,-1.23,0.0,0.0,-80.64
1777408134.1148522,105,200,-2.45,6.74,7.96,17.92,53.76,-71.68,-11.03,-1.23,-0.61,0.0,0.0,-80.64
1777408134.1154668,106,200,-2.45,6.74,9.19,26.88,44.8,-71.68,-11.64,-1.23,-0.61,0.0,0.0,-80.64
1777408134.138169,107,200,-2.45,6.74,9.8,26.88,44.8,-71.68,-11.64,-1.23,-1.23,8.96,8.96,-80.64
1777408134.1856222,108,200,-1.84,6.74,10.41,26.88,44.8,-71.68,-12.25,-1.23,-1.84,8.96,8.96,-80.64
1777408134.1875129,109,200,-1.84,6.74,11.03,44.8,44.8,-80.64,-12.25,-1.23,-1.23,8.96,17.92,-89.6
1777408134.2351897,110,200,-1.84,7.35,11.64,44.8,44.8,-80.64,-12.86,-0.61,-1.23,8.96,17.92,-89.6
1777408134.2382233,111,200,-1.84,6.74,11.64,62.72,44.8,-71.68,-13.48,-0.61,-1.23,17.92,17.92,-98.56
1777408134.2752643,112,200,-2.45,6.74,11.64,62.72,44.8,-71.68,-13.48,0.0,-1.84,26.88,26.88,-107.52
1777408134.3190708,113,200,-1.84,7.35,12.25,71.68,44.8,-71.68,-13.48,0.0,-1.84,26.88,26.88,-107.52
1777408134.3192885,114,200,-1.84,7.35,12.86,71.68,44.8,-71.68,-13.48,0.0,-1.84,26.88,26.88,-116.48
1777408134.338035,115,200,-1.23,8.58,13.48,89.6,44.8,-71.68,-14.09,0.0,-1.84,26.88,26.88,-116.48
1777408134.4086828,116,200,-1.23,9.8,13.48,98.56,53.76,-71.68,-14.09,0.0,-2.45,35.84,44.8,-125.44
1777408134.409503,117,200,-1.23,10.41,14.09,98.56,53.76,-71.68,-15.31,0.0,-2.45,35.84,44.8,-143.36
1777408134.4238617,118,200,-1.23,12.25,15.31,116.48,53.76,-80.64,-16.54,0.0,-2.45,35.84,53.76,-143.36
1777408134.4400983,119,200,-1.23,14.09,17.15,116.48,53.76,-80.64,-18.38,0.0,-2.45,44.8,62.72,-161.28
1777408134.5227911,120,200,0.0,15.93,19.6,125.44,62.72,-80.64,-20.83,0.0,-4.29,44.8,71.68,-188.16
1777408134.5250142,121,200,0.0,15.93,20.83,125.44,62.72,-98.56,-22.66,0.61,-5.51,53.76,71.68,-188.16
1777408134.5252287,122,200,0.61,15.31,22.66,125.44,62.72,-98.56,-23.28,0.61,-6.13,62.72,80.64,-224.0
1777408134.540621,123,200,2.45,15.31,23.28,125.44,62.72,-116.48,-22.66,1.23,-7.35,62.72,80.64,-224.0
1777408134.562142,124,200,3.68,15.93,23.89,125.44,62.72,-116.48,-21.44,1.23,-7.96,71.68,80.64,-259.84
1777408134.6171958,125,200,4.29,15.93,23.89,143.36,80.64,-125.44,-21.44,1.23,-8.58,71.68,80.64,-295.68
1777408134.6184878,126,200,5.51,17.15,23.28,179.2,116.48,-152.32,-21.44,1.84,-9.19,80.64,80.64,-295.68
1777408134.638089,127,200,6.13,18.38,22.66,179.2,116.48,-152.32,-21.44,1.84,-9.8,98.56,71.68,-322.56
1777408134.7181573,128,200,7.35,19.6,22.05,215.04,152.32,-170.24,-21.44,1.84,-9.8,98.56,71.68,-358.4
1777408134.7209754,129,200,7.96,20.83,21.44,215.04,188.16,-197.12,-21.44,2.45,-9.8,107.52,80.64,-358.4
1777408134.722083,130,200,9.19,22.66,20.21,250.88,188.16,-197.12,-22.05,3.06,-9.8,116.48,89.6,-394.24
1777408134.7401066,131,200,10.41,23.89,19.6,268.8,215.04,-241.92,-21.44,3.68,-9.8,116.48,89.6,-394.24
1777408134.8244183,132,200,11.03,23.28,17.76,268.8,215.04,-241.92,-20.83,3.68,-10.41,134.4,98.56,-430.08
1777408134.8249083,133,200,12.25,21.44,16.54,268.8,232.96,-286.72,-18.99,4.29,-11.03,134.4,98.56,-430.08
1777408134.82553,134,200,14.09,20.83,15.31,268.8,232.96,-286.72,-17.76,4.9,-11.03,161.28,98.56,-465.92
1777408134.838149,135,200,15.93,20.83,14.7,250.88,241.92,-349.44,-17.15,6.13,-11.03,188.16,89.6,-492.8
1777408134.9122214,136,200,17.76,19.6,13.48,250.88,250.88,-403.2,-14.7,6.74,-11.03,188.16,89.6,-492.8
1777408134.9128535,137,200,19.6,18.38,11.64,232.96,250.88,-403.2,-13.48,7.96,-11.03,206.08,62.72,-501.76
1777408134.9138837,138,200,21.44,18.38,9.8,215.04,259.84,-465.92,-11.64,9.19,-11.64,206.08,62.72,-519.68
1777408134.9384155,139,200,23.28,17.76,9.19,215.04,259.84,-465.92,-9.8,10.41,-11.64,232.96,35.84,-519.68
1777408135.011983,140,200,25.12,18.99,7.96,206.08,268.8,-537.6,-7.35,11.64,-10.41,259.84,26.88,-528.64
1777408135.0121849,141,200,26.95,18.99,6.13,197.12,268.8,-600.32,-6.13,12.25,-10.41,259.84,26.88,-528.64
1777408135.0142703,142,200,29.4,15.93,4.29,197.12,268.8,-600.32,-4.29,12.86,-11.03,286.72,26.88,-537.6
1777408135.0377953,143,200,30.63,14.7,2.45,188.16,277.76,-672.0,-2.45,14.09,-11.03,304.64,35.84,-546.56
1777408135.1124284,144,200,32.47,14.7,1.84,188.16,277.76,-672.0,-0.61,14.7,-10.41,304.64,35.84,-546.56
1777408135.1126277,145,200,34.3,14.09,1.23,179.2,268.8,-743.68,0.0,14.7,-9.8,331.52,62.72,-555.52
1777408135.1127815,146,200,35.53,12.25,0.0,179.2,268.8,-806.4,2.45,15.31,-9.19,331.52,62.72,-555.52
1777408135.1378014,147,200,36.75,11.03,0.0,179.2,268.8,-806.4,3.06,15.93,-8.58,358.4,89.6,-555.52
1777408135.1710708,148,200,38.59,11.64,0.0,179.2,259.84,-869.12,3.68,15.93,-7.96,385.28,116.48,-546.56
1777408135.189056,149,200,39.82,9.8,0.0,179.2,259.84,-869.12,4.29,15.93,-7.96,385.28,116.48,-546.56
1777408135.2121894,150,200,40.43,6.13,0.0,197.12,250.88,-922.88,3.68,15.93,-7.35,412.16,152.32,-528.64
1777408135.240167,151,200,40.43,3.68,0.0,197.12,250.88,-958.72,3.06,15.93,-6.13,412.16,152.32,-528.64
1777408135.3036242,152,200,40.43,1.23,0.61,206.08,241.92,-958.72,1.84,17.76,-4.9,448.0,179.2,-501.76
1777408135.3071902,153,200,41.04,-0.61,1.84,241.92,232.96,-976.64,1.84,18.99,-2.45,465.92,206.08,-465.92
1777408135.318648,154,200,40.43,-1.84,1.84,241.92,232.96,-976.64,3.06,20.21,-1.23,465.92,206.08,-465.92
1777408135.3432353,155,200,39.2,-3.06,1.84,295.68,224.0,-967.68,3.68,21.44,0.61,474.88,224.0,-448.0
1777408135.3962188,156,200,37.98,-7.35,1.84,295.68,224.0,-967.68,4.9,20.83,2.45,474.88,224.0,-448.0
1777408135.397332,157,200,36.75,-12.25,1.84,349.44,215.04,-949.76,7.35,20.21,7.96,465.92,232.96,-439.04
1777408135.4247925,158,200,36.14,-14.09,1.23,349.44,215.04,-949.76,11.64,18.38,9.8,465.92,232.96,-430.08
1777408135.443643,159,200,34.92,-18.38,1.84,403.2,188.16,-904.96,15.93,14.7,11.03,439.04,268.8,-430.08
1777408135.505007,160,200,31.85,-24.5,-0.61,465.92,179.2,-851.2,17.76,11.64,11.03,385.28,349.44,-412.16
1777408135.5054705,161,200,31.24,-24.5,1.23,465.92,179.2,-851.2,15.31,8.58,11.03,385.28,349.44,-412.16
1777408135.521711,162,200,26.34,-25.12,1.23,537.6,170.24,-788.48,12.25,7.35,11.03,340.48,430.08,-358.4
1777408135.5453267,163,200,21.44,-21.44,-1.23,537.6,170.24,-788.48,6.74,5.51,11.03,295.68,448.0,-268.8
1777408135.615416,164,200,18.38,-18.38,-1.23,582.4,152.32,-689.92,-1.23,3.68,9.8,295.68,448.0,-268.8
1777408135.6156743,165,200,15.93,-15.93,-2.45,564.48,107.52,-600.32,-4.29,3.06,10.41,259.84,385.28,-179.2
1777408135.6205204,166,200,14.7,-13.48,-3.68,564.48,107.52,-600.32,-5.51,1.84,11.64,259.84,385.28,-179.2
1777408135.6446059,167,200,13.48,-14.09,-4.9,448.0,44.8,-492.8,-1.84,1.23,12.86,241.92,268.8,-134.4
1777408135.7255812,168,200,14.7,-14.7,-3.06,448.0,44.8,-492.8,1.23,1.84,13.48,241.92,268.8,-116.48
1777408135.7258272,169,200,16.54,-16.54,0.0,295.68,-8.96,-421.12,4.9,2.45,14.7,232.96,152.32,-116.48
1777408135.735685,170,200,17.15,-19.6,3.06,295.68,-8.96,-421.12,7.35,3.68,17.15,232.96,62.72,-98.56
1777408135.7489386,171,200,17.15,-20.21,6.13,161.28,-62.72,-349.44,6.74,3.68,19.6,232.96,62.72,-98.56
1777408135.7794657,172,200,17.76,-20.83,8.58,53.76,-80.64,-268.8,4.9,3.68,20.83,215.04,0.0,-53.76
1777408135.8135707,173,200,17.15,-21.44,10.41,53.76,-80.64,-268.8,3.06,2.45,21.44,215.04,0.0,-26.88
1777408135.8190432,174,200,16.54,-22.66,12.25,-17.92,-80.64,-188.16,1.84,1.84,20.83,188.16,-26.88,-26.88
1777408135.84351,175,200,15.31,-22.05,12.25,-17.92,-80.64,-188.16,0.0,1.23,20.21,161.28,-35.84,-17.92
1777408135.9149876,176,200,14.09,-20.83,11.03,-80.64,-71.68,-116.48,0.61,0.0,19.6,161.28,-35.84,-17.92
1777408135.915197,177,200,12.86,-20.21,9.8,-80.64,-71.68,-116.48,1.84,0.0,19.6,134.4,-71.68,-17.92
1777408135.9184673,178,200,12.25,-19.6,7.96,-134.4,-53.76,-44.8,4.9,0.0,20.21,134.4,-71.68,-17.92
1777408135.9447234,179,200,12.25,-18.99,6.74,-161.28,-44.8,0.0,7.35,0.0,20.21,116.48,-116.48,-26.88
1777408135.9701068,180,200,12.25,-20.21,6.13,-161.28,-44.8,0.0,9.8,-0.61,19.6,107.52,-116.48,-35.84
1777408136.0105057,181,200,11.64,-21.44,5.51,-170.24,-35.84,26.88,11.03,-1.23,20.21,107.52,-116.48,-35.84
1777408136.0187988,182,200,11.64,-21.44,5.51,-170.24,-35.84,26.88,11.03,-1.23,20.83,98.56,-98.56,-35.84
1777408136.048016,183,200,11.03,-20.83,4.9,-161.28,-17.92,53.76,10.41,-0.61,21.44,98.56,-98.56,-35.84
1777408136.074264,184,200,10.41,-21.44,4.9,-161.28,-17.92,53.76,9.19,-0.61,21.44,89.6,-80.64,-26.88
1777408136.0952709,185,200,10.41,-22.05,4.9,-152.32,0.0,62.72,9.19,-0.61,21.44,89.6,-80.64,-17.92
1777408136.122768,186,200,9.8,-21.44,4.9,-134.4,8.96,62.72,8.58,-0.61,22.05,71.68,-62.72,-17.92
1777408136.162769,187,200,8.58,-20.21,4.9,-134.4,8.96,62.72,7.96,-0.61,21.44,62.72,-53.76,-8.96
1777408136.1692817,188,200,7.96,-19.6,4.29,-116.48,17.92,53.76,7.35,-0.61,20.83,62.72,-53.76,-8.96
1777408136.212414,189,200,7.35,-18.38,4.29,-116.48,17.92,53.76,6.74,-0.61,19.6,53.76,-53.76,-8.96
1777408136.2196813,190,200,6.74,-17.76,3.68,-107.52,17.92,35.84,6.74,-0.61,18.99,35.84,-53.76,0.0
1777408136.2456656,191,200,6.13,-17.15,3.06,-107.52,17.92,26.88,6.74,-0.61,18.38,35.84,-53.76,0.0
1777408136.3130882,192,200,5.51,-16.54,2.45,-98.56,17.92,26.88,6.74,-1.23,17.15,26.88,-53.76,-8.96
1777408136.3132894,193,200,5.51,-15.93,1.84,-98.56,8.96,8.96,6.13,-1.23,15.93,17.92,-44.8,-8.96
1777408136.3186576,194,200,4.9,-14.7,1.84,-80.64,8.96,0.0,6.13,-1.23,15.31,17.92,-44.8,-8.96
1777408136.3431344,195,200,4.29,-14.09,1.23,-80.64,8.96,0.0,4.9,-0.61,14.7,8.96,-44.8,0.0
1777408136.3716807,196,200,4.29,-13.48,1.23,-53.76,0.0,-8.96,4.9,-1.23,14.09,8.96,-44.8,0.0
1777408136.393209,197,200,3.68,-12.86,1.23,-53.76,0.0,-8.96,4.29,-1.23,13.48,8.96,-35.84,0.0
1777408136.4187224,198,200,3.68,-12.86,1.23,-44.8,0.0,-17.92,3.68,-0.61,12.25,0.0,-26.88,0.0
1777408136.443295,199,200,4.29,-13.48,1.23,-35.84,-8.96,-17.92,4.29,-0.61,11.64,0.0,-26.88,0.0
