time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777408094.4360263,21,200,6.13,3.68,4.9,-313.6,89.6,403.2,-3.06,0.61,-3.68,-403.2,-188.16,224.0
1777408094.460794,22,200,6.74,4.29,5.51,-313.6,89.6,403.2,-3.68,0.61,-3.68,-403.2,-179.2,224.0
1777408094.485462,23,200,6.74,4.9,6.13,-295.68,89.6,412.16,-4.29,1.23,-4.29,-403.2,-179.2,224.0
1777408094.5105565,24,200,7.35,6.13,6.13,-295.68,89.6,412.16,-4.9,1.23,-4.29,-403.2,-170.24,224.0
1777408094.5355725,25,200,7.35,5.51,6.74,-286.72,89.6,412.16,-5.51,1.84,-4.29,-403.2,-152.32,215.04
1777408094.5603693,26,200,7.35,5.51,6.74,-277.76,89.6,412.16,-6.13,1.84,-4.9,-403.2,-152.32,215.04
1777408094.5856168,27,200,7.96,6.13,7.35,-277.76,89.6,412.16,-6.74,1.84,-4.9,-394.24,-143.36,215.04
1777408094.610141,28,200,7.96,7.35,7.35,-268.8,89.6,412.16,-7.35,1.84,-4.9,-385.28,-134.4,206.08
1777408094.6352344,29,200,7.35,7.96,7.96,-268.8,89.6,412.16,-7.96,1.84,-4.9,-385.28,-134.4,206.08
1777408094.6639297,30,200,7.35,7.96,8.58,-259.84,98.56,412.16,-7.96,1.84,-4.9,-376.32,-134.4,197.12
1777408094.6873012,31,200,6.74,8.58,9.19,-241.92,98.56,412.16,-8.58,1.23,-4.9,-376.32,-134.4,188.16
1777408094.7104163,32,200,6.74,8.58,9.8,-241.92,98.56,412.16,-9.19,1.23,-4.9,-367.36,-125.44,188.16
1777408094.7354412,33,200,6.74,9.19,10.41,-232.96,98.56,412.16,-9.8,1.23,-4.9,-358.4,-107.52,179.2
1777408094.7602262,34,200,6.74,9.19,11.03,-232.96,98.56,412.16,-10.41,1.23,-4.29,-358.4,-107.52,179.2
1777408094.785047,35,200,6.13,9.8,11.64,-215.04,98.56,403.2,-11.03,1.23,-4.29,-349.44,-98.56,161.28
1777408094.811146,36,200,6.13,10.41,12.25,-188.16,107.52,394.24,-11.64,0.61,-4.29,-349.44,-98.56,161.28
1777408094.8356078,37,200,6.13,11.03,12.86,-188.16,107.52,394.24,-12.25,0.61,-4.9,-340.48,-80.64,143.36
1777408094.8603146,38,200,6.13,11.64,13.48,-152.32,116.48,385.28,-12.86,0.61,-4.29,-322.56,-62.72,116.48
1777408094.8854597,39,200,5.51,11.64,13.48,-152.32,116.48,385.28,-14.09,0.61,-4.9,-322.56,-62.72,116.48
1777408094.9100175,40,200,5.51,12.25,13.48,-116.48,125.44,376.32,-14.09,0.61,-4.29,-304.64,-53.76,98.56
1777408094.9356844,41,200,4.9,13.48,13.48,-89.6,143.36,358.4,-14.7,0.0,-4.29,-304.64,-53.76,71.68
1777408094.962298,42,200,4.29,13.48,13.48,-89.6,143.36,358.4,-14.7,0.0,-3.68,-286.72,-44.8,71.68
1777408094.9850154,43,200,4.9,13.48,13.48,-53.76,161.28,340.48,-14.7,0.0,-4.29,-268.8,-44.8,44.8
1777408095.0110352,44,200,4.9,13.48,13.48,-53.76,161.28,340.48,-14.09,0.0,-4.29,-268.8,-44.8,17.92
1777408095.0351248,45,200,4.9,13.48,12.86,-17.92,170.24,322.56,-14.09,0.61,-3.68,-250.88,-26.88,17.92
1777408095.0607002,46,200,4.9,13.48,12.25,0.0,179.2,295.68,-14.09,0.61,-3.68,-232.96,-17.92,0.0
1777408095.0895722,47,200,4.9,14.09,11.64,0.0,179.2,295.68,-14.09,0.61,-3.68,-232.96,-17.92,0.0
1777408095.1107388,48,200,4.29,15.31,10.41,35.84,188.16,268.8,-14.09,0.61,-3.06,-215.04,-8.96,-17.92
1777408095.1652513,49,200,3.68,15.31,9.8,62.72,197.12,232.96,-13.48,0.0,-3.06,-188.16,0.0,-44.8
1777408095.1657743,50,200,3.06,14.09,8.58,62.72,197.12,232.96,-12.86,0.0,-3.06,-188.16,0.0,-44.8
1777408095.1855488,51,200,1.84,14.09,7.35,71.68,206.08,197.12,-12.25,0.0,-3.06,-170.24,0.0,-62.72
1777408095.210068,52,200,1.84,14.09,6.13,71.68,206.08,197.12,-11.03,-0.61,-3.06,-170.24,0.0,-62.72
1777408095.2398126,53,200,1.23,12.86,4.9,80.64,206.08,161.28,-10.41,-1.23,-3.06,-152.32,0.0,-80.64
1777408095.259949,54,200,0.61,12.86,3.68,80.64,188.16,125.44,-9.8,-1.23,-2.45,-134.4,0.0,-89.6
1777408095.2979724,55,200,0.61,13.48,3.06,80.64,188.16,125.44,-9.19,-1.84,-2.45,-134.4,0.0,-89.6
1777408095.309787,56,200,0.0,12.25,2.45,80.64,179.2,89.6,-8.58,-1.84,-2.45,-116.48,0.0,-98.56
1777408095.334826,57,200,0.0,11.64,1.84,80.64,179.2,89.6,-7.96,-1.84,-2.45,-98.56,0.0,-98.56
1777408095.3617008,58,200,0.0,11.03,1.84,80.64,161.28,53.76,-7.96,-1.84,-2.45,-98.56,0.0,-98.56
1777408095.3955672,59,200,0.0,11.03,1.23,71.68,134.4,17.92,-7.96,-1.84,-2.45,-89.6,0.0,-98.56
1777408095.4309492,60,200,-0.61,11.03,1.23,71.68,134.4,17.92,-7.96,-2.45,-2.45,-89.6,0.0,-89.6
1777408095.4413476,61,200,-0.61,11.03,1.23,62.72,116.48,-8.96,-8.58,-2.45,-3.06,-71.68,0.0,-89.6
1777408095.466614,62,200,-1.23,11.03,1.23,62.72,116.48,-8.96,-8.58,-3.06,-3.06,-53.76,0.0,-89.6
1777408095.4913268,63,200,-1.23,11.03,1.84,53.76,89.6,-35.84,-8.58,-3.06,-3.06,-53.76,0.0,-89.6
1777408095.5237675,64,200,-1.23,11.03,1.84,53.76,89.6,-35.84,-9.19,-3.06,-3.06,-35.84,0.0,-80.64
1777408095.5436869,65,200,-1.23,11.64,2.45,44.8,71.68,-62.72,-9.19,-3.06,-3.06,-35.84,0.0,-80.64
1777408095.5677965,66,200,-1.23,11.03,3.06,35.84,53.76,-80.64,-9.8,-3.06,-3.68,-26.88,0.0,-80.64
1777408095.5915973,67,200,-1.23,11.03,3.68,35.84,53.76,-80.64,-10.41,-3.06,-3.68,-8.96,0.0,-71.68
1777408095.6164446,68,200,-0.61,10.41,4.29,35.84,35.84,-89.6,-10.41,-2.45,-3.68,-8.96,0.0,-71.68
1777408095.6413043,69,200,-0.61,9.8,4.9,35.84,26.88,-98.56,-10.41,-2.45,-3.68,0.0,0.0,-71.68
1777408095.6691098,70,200,-0.61,9.8,5.51,35.84,26.88,-98.56,-10.41,-2.45,-3.68,0.0,0.0,-71.68
1777408095.6925378,71,200,-0.61,9.8,6.13,35.84,17.92,-98.56,-10.41,-2.45,-3.68,8.96,0.0,-71.68
1777408095.7160556,72,200,-0.61,9.19,6.13,35.84,17.92,-98.56,-10.41,-2.45,-3.68,17.92,0.0,-71.68
1777408095.7460122,73,200,-0.61,9.19,6.13,44.8,17.92,-98.56,-10.41,-1.84,-3.06,17.92,0.0,-71.68
1777408095.7665703,74,200,-1.23,9.19,6.13,44.8,17.92,-98.56,-10.41,-1.84,-3.06,26.88,0.0,-71.68
1777408095.8057582,75,200,-1.23,9.19,6.13,53.76,26.88,-98.56,-10.41,-1.84,-3.06,35.84,0.0,-71.68
1777408095.8163204,76,200,-1.23,8.58,6.13,62.72,26.88,-89.6,-10.41,-1.84,-2.45,35.84,0.0,-71.68
1777408095.8414748,77,200,-0.61,8.58,6.13,62.72,26.88,-89.6,-9.8,-1.23,-2.45,44.8,8.96,-71.68
1777408095.866526,78,200,-0.61,7.96,6.74,62.72,26.88,-89.6,-9.8,-1.23,-2.45,44.8,8.96,-71.68
1777408095.8915546,79,200,-0.61,7.96,7.35,62.72,26.88,-89.6,-10.41,-1.23,-1.84,44.8,8.96,-80.64
1777408095.9165323,80,200,-0.61,7.96,7.96,71.68,17.92,-80.64,-10.41,-0.61,-1.84,44.8,8.96,-80.64
1777408095.941458,81,200,-0.61,7.96,8.58,71.68,17.92,-80.64,-11.03,-0.61,-1.84,44.8,8.96,-80.64
1777408095.9706974,82,200,-0.61,7.96,9.19,80.64,26.88,-80.64,-11.64,-0.61,-1.84,44.8,17.92,-89.6
1777408095.9915752,83,200,-0.61,8.58,10.41,80.64,35.84,-80.64,-12.25,-0.61,-1.84,44.8,17.92,-89.6
1777408096.018766,84,200,-0.61,9.8,11.64,80.64,35.84,-80.64,-12.86,-0.61,-1.84,44.8,17.92,-98.56
1777408096.047844,85,200,-1.23,10.41,12.25,98.56,44.8,-71.68,-14.09,0.0,-1.84,44.8,26.88,-107.52
1777408096.0710697,86,200,-1.23,11.03,12.86,107.52,53.76,-71.68,-14.7,-0.61,-2.45,44.8,26.88,-107.52
1777408096.0928018,87,200,-1.23,11.64,12.86,107.52,53.76,-71.68,-15.31,-0.61,-1.84,44.8,35.84,-125.44
1777408096.1227841,88,200,-1.23,12.86,12.86,125.44,71.68,-71.68,-15.93,-0.61,-1.84,35.84,35.84,-134.4
1777408096.1438887,89,200,-0.61,12.25,12.86,134.4,80.64,-71.68,-15.93,0.0,-2.45,35.84,35.84,-134.4
1777408096.1664479,90,200,-0.61,12.25,12.86,134.4,80.64,-71.68,-15.31,0.0,-3.06,26.88,44.8,-161.28
1777408096.192839,91,200,0.0,11.64,12.86,143.36,89.6,-80.64,-14.7,0.0,-3.06,26.88,44.8,-179.2
1777408096.2159357,92,200,0.61,12.25,13.48,143.36,107.52,-98.56,-14.7,0.0,-3.68,26.88,44.8,-179.2
1777408096.241553,93,200,0.61,13.48,14.09,152.32,107.52,-98.56,-14.7,0.61,-4.29,17.92,44.8,-188.16
1777408096.2666237,94,200,1.23,14.09,14.09,161.28,125.44,-107.52,-15.31,0.61,-4.9,17.92,44.8,-215.04
1777408096.292605,95,200,1.23,15.31,14.09,161.28,125.44,-107.52,-15.93,0.61,-5.51,8.96,53.76,-215.04
1777408096.3165438,96,200,1.84,16.54,14.09,179.2,143.36,-125.44,-17.15,0.61,-6.13,8.96,62.72,-232.96
1777408096.3449907,97,200,2.45,17.76,14.7,179.2,143.36,-125.44,-17.76,0.61,-6.74,8.96,62.72,-232.96
1777408096.366851,98,200,3.06,20.21,14.7,188.16,161.28,-143.36,-18.38,0.61,-7.35,17.92,80.64,-259.84
1777408096.391191,99,200,3.68,20.21,14.7,188.16,161.28,-170.24,-18.99,0.0,-8.58,17.92,80.64,-295.68
1777408096.425742,100,200,4.29,20.21,14.09,206.08,179.2,-170.24,-18.99,0.0,-9.8,26.88,89.6,-295.68
1777408096.4431622,101,200,4.29,20.83,14.09,224.0,197.12,-197.12,-18.99,0.0,-11.03,44.8,98.56,-331.52
1777408096.466062,102,200,4.9,21.44,14.09,224.0,197.12,-197.12,-18.99,0.0,-11.03,44.8,98.56,-331.52
1777408096.4910724,103,200,4.9,21.44,13.48,241.92,206.08,-215.04,-19.6,0.0,-11.03,62.72,107.52,-349.44
1777408096.5349402,104,200,5.51,20.83,12.25,268.8,224.0,-241.92,-19.6,0.0,-11.64,80.64,116.48,-367.36
1777408096.5450468,105,200,6.13,20.21,12.25,268.8,224.0,-241.92,-19.6,0.0,-12.86,80.64,116.48,-367.36
1777408096.5662806,106,200,7.35,19.6,11.03,304.64,232.96,-268.8,-18.38,0.0,-13.48,107.52,125.44,-394.24
1777408096.5917592,107,200,7.96,19.6,10.41,304.64,232.96,-268.8,-17.76,0.61,-14.09,107.52,125.44,-412.16
1777408096.6167066,108,200,8.58,19.6,8.58,349.44,232.96,-295.68,-16.54,1.84,-14.09,134.4,134.4,-412.16
1777408096.6478033,109,200,9.19,18.99,6.74,394.24,241.92,-313.6,-15.31,3.06,-13.48,161.28,134.4,-430.08
1777408096.673244,110,200,10.41,22.66,6.13,394.24,241.92,-313.6,-14.09,3.68,-13.48,161.28,134.4,-430.08
1777408096.6988037,111,200,10.41,23.28,4.29,439.04,232.96,-349.44,-13.48,4.29,-14.09,197.12,143.36,-448.0
1777408096.726984,112,200,11.03,18.99,3.68,439.04,232.96,-349.44,-12.86,4.29,-14.7,197.12,143.36,-465.92
1777408096.7526932,113,200,12.25,17.15,2.45,456.96,206.08,-385.28,-11.64,4.9,-15.31,232.96,143.36,-465.92
1777408096.772941,114,200,15.93,16.54,1.84,465.92,170.24,-421.12,-9.8,5.51,-15.93,259.84,134.4,-474.88
1777408096.7972336,115,200,17.76,15.31,1.23,465.92,170.24,-421.12,-6.74,7.35,-15.93,259.84,134.4,-474.88
1777408096.8222835,116,200,18.38,14.09,0.0,501.76,125.44,-456.96,-4.29,8.58,-15.93,295.68,116.48,-483.84
1777408096.8471186,117,200,20.21,9.8,-1.84,501.76,125.44,-456.96,-1.84,10.41,-15.31,331.52,107.52,-492.8
1777408096.8732054,118,200,22.05,8.58,-3.06,537.6,98.56,-492.8,0.61,12.25,-15.31,331.52,107.52,-492.8
1777408096.9002032,119,200,24.5,6.74,-3.68,582.4,71.68,-519.68,3.06,14.09,-15.31,367.36,98.56,-492.8
1777408096.9221857,120,200,25.73,5.51,-4.9,582.4,71.68,-519.68,5.51,15.31,-15.31,367.36,98.56,-492.8
1777408096.9470096,121,200,26.34,4.29,-6.74,609.28,26.88,-546.56,8.58,17.15,-14.7,385.28,107.52,-483.84
1777408096.9721513,122,200,27.57,3.68,-8.58,609.28,26.88,-546.56,10.41,18.38,-14.09,412.16,116.48,-465.92
1777408096.9997885,123,200,28.79,3.68,-9.8,636.16,-17.92,-573.44,12.25,18.99,-14.09,412.16,116.48,-465.92
1777408097.0235922,124,200,30.02,4.29,-9.8,636.16,-17.92,-573.44,13.48,18.99,-15.31,430.08,125.44,-430.08
1777408097.047793,125,200,31.24,4.29,-10.41,654.08,-71.68,-591.36,14.09,18.38,-15.31,430.08,125.44,-394.24
1777408097.0741658,126,200,31.85,4.29,-11.03,654.08,-134.4,-591.36,14.7,17.76,-14.7,456.96,152.32,-394.24
1777408097.0999722,127,200,31.85,6.13,-11.03,654.08,-134.4,-591.36,14.7,17.76,-14.7,474.88,197.12,-349.44
1777408097.1243134,128,200,32.47,6.13,-11.03,636.16,-206.08,-582.4,13.48,17.15,-15.93,474.88,197.12,-349.44
1777408097.1470942,129,200,33.69,4.9,-9.8,636.16,-206.08,-582.4,12.25,17.15,-17.15,501.76,241.92,-304.64
1777408097.1736336,130,200,34.3,3.68,-8.58,627.2,-268.8,-564.48,11.03,17.15,-17.15,501.76,241.92,-259.84
1777408097.1975927,131,200,34.3,4.29,-7.96,618.24,-313.6,-537.6,10.41,17.76,-16.54,519.68,286.72,-259.84
1777408097.2244594,132,200,33.69,5.51,-7.35,618.24,-313.6,-537.6,9.8,18.99,-15.31,546.56,313.6,-206.08
1777408097.2518444,133,200,33.69,5.51,-6.13,636.16,-331.52,-483.84,9.19,20.21,-14.7,546.56,313.6,-206.08
1777408097.272499,134,200,33.08,4.9,-4.9,636.16,-331.52,-483.84,8.58,21.44,-14.09,564.48,340.48,-161.28
1777408097.3302424,135,200,33.08,5.51,-3.68,654.08,-358.4,-439.04,7.96,22.05,-13.48,564.48,340.48,-161.28
1777408097.330531,136,200,33.08,6.13,-3.68,654.08,-358.4,-439.04,7.96,22.66,-12.25,573.44,358.4,-125.44
1777408097.3474398,137,200,32.47,6.13,-2.45,680.96,-376.32,-376.32,7.35,22.66,-11.03,582.4,385.28,-80.64
1777408097.3726318,138,200,32.47,5.51,-2.45,680.96,-376.32,-313.6,6.74,23.28,-10.41,582.4,385.28,-80.64
1777408097.4007897,139,200,33.08,6.13,-1.84,689.92,-394.24,-313.6,6.13,23.89,-9.8,573.44,394.24,-35.84
1777408097.4226558,140,200,33.08,5.51,-1.23,680.96,-421.12,-250.88,6.13,23.89,-7.96,573.44,394.24,-35.84
1777408097.4475937,141,200,31.85,6.13,0.0,680.96,-421.12,-250.88,5.51,25.12,-6.13,564.48,385.28,0.0
1777408097.4720185,142,200,33.08,4.9,0.61,672.0,-439.04,-188.16,4.9,25.12,-4.9,564.48,385.28,35.84
1777408097.4973235,143,200,34.3,5.51,1.23,672.0,-439.04,-188.16,5.51,25.73,-4.9,555.52,358.4,35.84
1777408097.5226183,144,200,34.92,5.51,1.23,654.08,-456.96,-125.44,6.13,26.95,-3.68,537.6,331.52,71.68
1777408097.5473604,145,200,34.92,5.51,0.61,645.12,-456.96,-80.64,6.74,27.57,-2.45,537.6,331.52,71.68
1777408097.5731642,146,200,34.92,5.51,1.23,645.12,-456.96,-80.64,7.96,28.18,-1.23,519.68,313.6,98.56
1777408097.598241,147,200,34.92,5.51,1.84,636.16,-456.96,-35.84,9.19,28.18,-0.61,510.72,313.6,125.44
1777408097.626754,148,200,35.53,6.13,3.06,636.16,-456.96,-35.84,9.8,28.79,0.0,510.72,313.6,125.44
1777408097.6468513,149,200,35.53,6.74,3.68,627.2,-465.92,0.0,9.8,28.79,0.0,501.76,340.48,143.36
1777408097.673568,150,200,34.92,9.19,4.9,627.2,-465.92,26.88,8.58,28.79,-0.61,501.76,412.16,170.24
1777408097.6975086,151,200,34.92,9.8,5.51,627.2,-465.92,26.88,7.35,29.4,-0.61,483.84,412.16,170.24
1777408097.7229474,152,200,34.92,9.8,6.74,627.2,-456.96,71.68,4.29,31.24,0.61,465.92,474.88,197.12
1777408097.7498379,153,200,34.3,9.8,7.96,627.2,-456.96,71.68,2.45,32.47,1.23,465.92,474.88,197.12
1777408097.7818553,154,200,35.53,11.03,9.8,627.2,-439.04,98.56,0.0,33.69,2.45,448.0,510.72,232.96
1777408097.797312,155,200,35.53,10.41,9.8,627.2,-430.08,134.4,-2.45,34.3,3.06,412.16,501.76,268.8
1777408097.8266397,156,200,34.3,9.8,9.19,627.2,-430.08,134.4,-6.13,33.69,4.29,412.16,501.76,268.8
1777408097.8662598,157,200,34.3,10.41,7.96,600.32,-421.12,161.28,-7.96,33.08,4.9,358.4,465.92,304.64
1777408097.872629,158,200,34.3,11.03,6.74,564.48,-421.12,188.16,-9.8,31.85,4.9,358.4,465.92,304.64
1777408097.9039083,159,200,34.92,12.25,6.74,564.48,-421.12,188.16,-10.41,31.24,6.13,313.6,394.24,340.48
1777408097.9281452,160,200,34.92,13.48,6.74,519.68,-430.08,215.04,-9.8,31.24,6.13,268.8,313.6,358.4
1777408097.9604373,161,200,36.14,15.31,7.35,519.68,-430.08,215.04,-8.58,31.24,6.13,268.8,313.6,358.4
1777408097.9824235,162,200,36.14,17.15,7.35,474.88,-439.04,241.92,-7.96,31.85,4.9,232.96,232.96,376.32
1777408098.0036006,163,200,36.14,18.99,7.35,474.88,-439.04,250.88,-7.35,31.85,3.06,206.08,179.2,394.24
1777408098.0283582,164,200,37.98,20.21,7.35,430.08,-439.04,250.88,-7.35,32.47,1.84,206.08,179.2,394.24
1777408098.0577667,165,200,39.2,20.21,7.35,385.28,-430.08,268.8,-6.13,33.69,1.23,188.16,152.32,403.2
1777408098.0797045,166,200,39.82,20.21,7.35,385.28,-430.08,268.8,-5.51,35.53,0.61,188.16,161.28,403.2
1777408098.1040118,167,200,39.82,21.44,7.35,367.36,-394.24,286.72,-5.51,36.14,0.61,179.2,161.28,403.2
1777408098.1281157,168,200,38.59,22.66,7.96,367.36,-340.48,295.68,-6.13,36.75,1.23,179.2,188.16,394.24
1777408098.1536329,169,200,36.75,23.28,8.58,367.36,-340.48,295.68,-7.96,35.53,3.06,179.2,188.16,394.24
1777408098.2098148,170,200,34.92,23.28,9.19,367.36,-277.76,313.6,-10.41,34.3,5.51,179.2,224.0,385.28
1777408098.211014,171,200,34.3,23.28,9.19,367.36,-277.76,313.6,-11.64,33.69,6.13,170.24,250.88,367.36
1777408098.2283425,172,200,32.47,22.66,9.8,349.44,-232.96,331.52,-12.86,33.08,7.35,170.24,250.88,367.36
1777408098.253243,173,200,31.85,22.05,9.8,313.6,-206.08,331.52,-14.09,31.85,7.96,143.36,250.88,358.4
1777408098.319807,174,200,31.85,20.21,9.8,313.6,-206.08,331.52,-14.09,31.24,7.96,143.36,250.88,340.48
1777408098.3200357,175,200,31.24,19.6,9.8,259.84,-197.12,322.56,-13.48,30.63,7.96,125.44,224.0,340.48
1777408098.3457623,176,200,30.63,19.6,9.8,259.84,-197.12,322.56,-12.86,30.02,7.35,98.56,179.2,322.56
1777408098.3534582,177,200,29.4,20.21,9.8,206.08,-197.12,313.6,-12.86,28.79,7.35,98.56,179.2,322.56
1777408098.4071047,178,200,28.18,20.21,10.41,161.28,-197.12,304.64,-12.25,27.57,6.74,80.64,125.44,304.64
1777408098.4073155,179,200,27.57,20.21,10.41,161.28,-197.12,304.64,-12.25,26.95,6.74,62.72,89.6,295.68
1777408098.4297101,180,200,26.95,20.21,10.41,125.44,-197.12,277.76,-12.25,26.34,5.51,62.72,89.6,295.68
1777408098.45365,181,200,26.34,19.6,10.41,125.44,-197.12,277.76,-12.25,25.12,4.9,44.8,62.72,277.76
1777408098.4812346,182,200,25.73,18.38,9.8,98.56,-188.16,259.84,-12.25,24.5,4.9,44.8,44.8,259.84
1777408098.5211246,183,200,24.5,17.15,9.8,80.64,-170.24,241.92,-11.03,23.89,4.29,35.84,44.8,259.84
1777408098.5287075,184,200,23.89,16.54,8.58,80.64,-170.24,241.92,-10.41,22.66,3.68,26.88,17.92,241.92
1777408098.5536165,185,200,23.28,15.93,8.58,80.64,-143.36,215.04,-10.41,22.05,3.68,26.88,17.92,241.92
1777408098.619887,186,200,22.05,15.93,7.96,80.64,-143.36,215.04,-9.8,21.44,3.06,17.92,8.96,232.96
1777408098.6201015,187,200,21.44,15.31,7.35,71.68,-125.44,206.08,-9.19,20.83,3.68,17.92,8.96,215.04
1777408098.628244,188,200,20.21,15.31,6.74,62.72,-98.56,188.16,-8.58,20.21,3.68,17.92,0.0,215.04
1777408098.6530254,189,200,19.6,14.7,6.13,62.72,-98.56,188.16,-7.96,19.6,3.68,17.92,0.0,206.08
1777408098.7192647,190,200,18.99,14.09,5.51,53.76,-80.64,170.24,-7.96,19.6,3.68,17.92,0.0,206.08
1777408098.7210114,191,200,18.38,14.09,5.51,53.76,-80.64,170.24,-7.35,18.99,3.68,8.96,0.0,188.16
1777408098.743926,192,200,18.38,13.48,5.51,44.8,-71.68,152.32,-7.35,18.38,3.06,8.96,0.0,188.16
1777408098.755677,193,200,17.15,12.86,5.51,44.8,-71.68,152.32,-7.35,17.76,3.06,8.96,8.96,179.2
1777408098.8199203,194,200,15.93,13.48,5.51,35.84,-62.72,143.36,-7.96,17.15,3.06,8.96,8.96,170.24
1777408098.8240666,195,200,15.31,13.48,5.51,17.92,-53.76,134.4,-7.96,15.93,3.06,8.96,8.96,170.24
1777408098.836041,196,200,14.7,12.86,5.51,17.92,-53.76,134.4,-7.96,15.31,3.06,8.96,17.92,152.32
1777408098.8536267,197,200,14.09,12.25,6.13,8.96,-53.76,125.44,-7.96,14.7,2.45,8.96,17.92,152.32
1777408098.9135256,198,200,14.09,11.64,6.13,8.96,-53.76,125.44,-7.96,14.7,2.45,8.96,26.88,143.36
1777408098.9137492,199,200,13.48,11.03,6.13,8.96,-44.8,116.48,-7.96,14.09,3.06,8.96,26.88,125.44
