time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777408351.8955774,17,200,-7.96,-4.9,11.03,-152.32,17.92,35.84,-1.84,-7.96,7.35,-44.8,-116.48,0.0
1777408351.8960226,18,200,-7.35,-4.9,11.64,-152.32,17.92,35.84,-1.84,-8.58,7.35,-53.76,-125.44,0.0
1777408351.9221053,19,200,-7.96,-5.51,11.64,-161.28,44.8,44.8,-1.23,-8.58,7.96,-53.76,-134.4,8.96
1777408351.949081,20,200,-8.58,-6.13,11.03,-161.28,44.8,44.8,-1.23,-8.58,8.58,-71.68,-134.4,8.96
1777408351.9773016,21,200,-9.8,-6.13,11.03,-170.24,71.68,71.68,-0.61,-9.19,9.8,-80.64,-143.36,8.96
1777408352.0004516,22,200,-9.8,-6.13,11.03,-179.2,98.56,89.6,-0.61,-9.8,10.41,-80.64,-143.36,8.96
1777408352.0220866,23,200,-10.41,-6.74,11.03,-179.2,98.56,89.6,0.0,-10.41,11.64,-98.56,-152.32,17.92
1777408352.065187,24,200,-11.03,-7.35,11.64,-197.12,125.44,107.52,0.0,-10.41,11.64,-125.44,-161.28,17.92
1777408352.0719693,25,200,-11.03,-8.58,11.64,-197.12,125.44,107.52,0.0,-11.03,12.25,-125.44,-161.28,17.92
1777408352.1268733,26,200,-11.64,-9.19,11.64,-215.04,143.36,125.44,0.0,-11.03,13.48,-143.36,-170.24,26.88
1777408352.1270928,27,200,-12.25,-10.41,11.64,-232.96,161.28,143.36,0.61,-11.03,14.09,-143.36,-170.24,26.88
1777408352.1466823,28,200,-12.25,-11.64,11.64,-232.96,161.28,143.36,1.23,-11.64,14.09,-170.24,-179.2,26.88
1777408352.1917717,29,200,-12.25,-12.25,11.64,-259.84,179.2,161.28,1.84,-11.64,14.7,-188.16,-188.16,35.84
1777408352.219688,30,200,-12.25,-12.86,12.25,-259.84,179.2,161.28,1.84,-11.64,15.31,-188.16,-188.16,35.84
1777408352.2248538,31,200,-12.86,-13.48,12.25,-277.76,188.16,179.2,2.45,-11.64,15.93,-215.04,-206.08,53.76
1777408352.2549837,32,200,-12.86,-14.09,11.64,-277.76,188.16,179.2,2.45,-11.64,16.54,-215.04,-206.08,53.76
1777408352.2753546,33,200,-12.86,-14.09,11.64,-286.72,206.08,197.12,3.06,-12.25,16.54,-250.88,-215.04,71.68
1777408352.3161252,34,200,-13.48,-13.48,11.64,-286.72,206.08,197.12,3.06,-12.25,16.54,-250.88,-215.04,80.64
1777408352.3216083,35,200,-13.48,-14.09,11.03,-295.68,215.04,215.04,3.06,-12.86,15.93,-277.76,-224.0,80.64
1777408352.3500419,36,200,-13.48,-14.7,10.41,-313.6,224.0,232.96,3.06,-13.48,15.93,-313.6,-232.96,98.56
1777408352.372941,37,200,-12.86,-14.7,9.19,-313.6,224.0,232.96,3.06,-13.48,14.7,-313.6,-232.96,98.56
1777408352.4281216,38,200,-12.25,-14.09,9.19,-331.52,224.0,259.84,3.68,-13.48,14.7,-340.48,-232.96,116.48
1777408352.4287055,39,200,-11.03,-13.48,8.58,-331.52,224.0,259.84,3.68,-13.48,13.48,-340.48,-232.96,116.48
1777408352.44675,40,200,-10.41,-13.48,7.96,-340.48,224.0,277.76,3.68,-12.86,12.86,-367.36,-232.96,134.4
1777408352.4757912,41,200,-9.8,-14.09,7.35,-358.4,224.0,304.64,3.06,-12.25,12.86,-394.24,-241.92,143.36
1777408352.497871,42,200,-8.58,-13.48,7.35,-358.4,224.0,304.64,3.06,-11.03,12.25,-394.24,-241.92,143.36
1777408352.5224297,43,200,-7.35,-12.86,7.35,-367.36,215.04,322.56,3.06,-10.41,11.03,-412.16,-241.92,161.28
1777408352.549772,44,200,-6.13,-11.64,7.35,-367.36,215.04,322.56,3.06,-9.8,10.41,-412.16,-241.92,179.2
1777408352.6061528,45,200,-5.51,-11.64,6.13,-376.32,206.08,358.4,2.45,-9.19,9.8,-430.08,-250.88,179.2
1777408352.6063597,46,200,-4.29,-11.03,5.51,-385.28,206.08,385.28,3.06,-9.19,8.58,-448.0,-259.84,197.12
1777408352.6250136,47,200,-3.68,-10.41,4.9,-385.28,206.08,385.28,3.06,-8.58,7.96,-448.0,-259.84,206.08
1777408352.7020524,48,200,-3.06,-9.8,4.9,-394.24,197.12,412.16,3.06,-8.58,6.74,-465.92,-259.84,206.08
1777408352.7022476,49,200,-1.84,-9.8,4.29,-394.24,188.16,439.04,3.06,-7.96,6.74,-474.88,-268.8,215.04
1777408352.7024863,50,200,-1.23,-9.19,4.29,-394.24,188.16,439.04,3.06,-7.96,6.13,-474.88,-268.8,215.04
1777408352.7270856,51,200,-0.61,-8.58,4.29,-394.24,188.16,465.92,3.06,-7.35,5.51,-483.84,-268.8,224.0
1777408352.7496192,52,200,0.0,-7.96,4.29,-394.24,188.16,465.92,3.06,-7.35,5.51,-483.84,-268.8,232.96
1777408352.8005161,53,200,0.61,-7.35,4.29,-394.24,179.2,483.84,3.06,-6.74,5.51,-492.8,-277.76,232.96
1777408352.8009388,54,200,1.23,-6.74,4.29,-394.24,179.2,510.72,3.06,-6.13,5.51,-492.8,-277.76,241.92
1777408352.8286283,55,200,1.84,-6.13,4.29,-385.28,179.2,510.72,3.06,-5.51,4.9,-492.8,-277.76,250.88
1777408352.8468208,56,200,2.45,-5.51,4.29,-385.28,170.24,528.64,3.06,-5.51,4.29,-501.76,-277.76,250.88
1777408352.8717468,57,200,2.45,-5.51,4.29,-385.28,170.24,528.64,3.06,-4.9,4.29,-501.76,-268.8,259.84
1777408352.9252536,58,200,3.68,-4.29,4.29,-376.32,161.28,537.6,2.45,-4.29,3.68,-501.76,-268.8,259.84
1777408352.925506,59,200,3.68,-3.68,4.29,-376.32,161.28,537.6,2.45,-4.29,3.68,-501.76,-259.84,268.8
1777408352.9907134,60,200,4.29,-3.06,4.29,-376.32,161.28,546.56,2.45,-3.68,3.68,-501.76,-259.84,268.8
1777408352.9939787,61,200,4.29,-3.06,4.29,-367.36,161.28,546.56,1.84,-3.06,3.06,-501.76,-259.84,268.8
1777408352.9995031,62,200,4.9,-2.45,4.29,-367.36,161.28,546.56,1.84,-3.06,3.68,-492.8,-250.88,277.76
1777408353.0297832,63,200,4.9,-1.84,4.9,-358.4,152.32,546.56,1.23,-2.45,3.68,-492.8,-250.88,277.76
1777408353.0588725,64,200,5.51,-1.23,4.9,-358.4,152.32,546.56,1.23,-1.84,3.68,-492.8,-241.92,277.76
1777408353.14022,65,200,5.51,-1.23,5.51,-349.44,152.32,546.56,0.61,-1.23,3.68,-483.84,-232.96,277.76
1777408353.1404805,66,200,6.13,-1.23,5.51,-340.48,143.36,537.6,0.0,-0.61,3.68,-483.84,-232.96,277.76
1777408353.1406927,67,200,5.51,-0.61,5.51,-340.48,143.36,537.6,0.0,-0.61,3.68,-474.88,-215.04,277.76
1777408353.1825132,68,200,5.51,0.0,6.13,-340.48,134.4,528.64,-0.61,0.0,3.68,-474.88,-215.04,277.76
1777408353.1859465,69,200,5.51,0.0,6.13,-340.48,134.4,528.64,-1.23,0.0,3.68,-465.92,-206.08,277.76
1777408353.2114806,70,200,5.51,0.0,6.13,-331.52,125.44,519.68,-1.84,0.0,3.68,-456.96,-188.16,277.76
1777408353.228727,71,200,6.13,0.0,6.74,-331.52,116.48,510.72,-2.45,0.0,3.06,-456.96,-188.16,277.76
1777408353.2529252,72,200,6.13,0.0,7.35,-331.52,116.48,510.72,-3.06,0.61,3.06,-456.96,-179.2,277.76
1777408353.3164406,73,200,6.13,0.0,7.35,-331.52,98.56,501.76,-3.68,1.23,3.06,-456.96,-179.2,277.76
1777408353.3166766,74,200,6.74,0.61,7.96,-331.52,98.56,501.76,-3.68,1.84,3.06,-448.0,-170.24,277.76
1777408353.3274982,75,200,6.74,1.23,8.58,-322.56,89.6,492.8,-3.68,1.84,2.45,-430.08,-161.28,277.76
1777408353.3524714,76,200,7.35,1.23,8.58,-313.6,80.64,474.88,-4.29,2.45,2.45,-430.08,-161.28,277.76
1777408353.4337494,77,200,7.35,1.23,9.19,-313.6,80.64,474.88,-4.9,2.45,2.45,-421.12,-152.32,268.8
1777408353.4352782,78,200,7.35,1.84,9.8,-295.68,71.68,465.92,-5.51,3.06,2.45,-412.16,-143.36,268.8
1777408353.4362085,79,200,7.35,1.84,10.41,-295.68,71.68,465.92,-6.13,3.68,2.45,-412.16,-143.36,268.8
1777408353.4547243,80,200,7.35,2.45,10.41,-277.76,71.68,456.96,-6.74,3.68,2.45,-394.24,-125.44,259.84
1777408353.52369,81,200,7.35,2.45,11.03,-259.84,62.72,448.0,-7.35,4.29,1.84,-394.24,-125.44,259.84
1777408353.5239434,82,200,7.35,3.06,11.03,-259.84,62.72,448.0,-7.35,4.29,1.84,-376.32,-107.52,250.88
1777408353.5275362,83,200,7.35,3.68,11.03,-241.92,62.72,430.08,-7.96,4.29,2.45,-376.32,-107.52,250.88
1777408353.567286,84,200,7.35,3.68,11.03,-241.92,62.72,430.08,-8.58,4.9,2.45,-367.36,-98.56,241.92
1777408353.5901995,85,200,7.35,3.68,11.64,-215.04,53.76,421.12,-8.58,4.9,1.84,-349.44,-89.6,232.96
1777408353.65561,86,200,7.96,3.68,11.64,-215.04,53.76,421.12,-8.58,5.51,1.23,-349.44,-89.6,232.96
1777408353.6595616,87,200,7.96,4.29,11.64,-197.12,53.76,403.2,-9.19,5.51,1.23,-331.52,-80.64,215.04
1777408353.6597934,88,200,7.96,4.9,12.25,-179.2,44.8,394.24,-9.19,5.51,1.84,-331.52,-80.64,215.04
1777408353.6837358,89,200,7.96,4.9,12.25,-179.2,44.8,394.24,-9.19,6.13,1.84,-313.6,-62.72,206.08
1777408353.702548,90,200,7.96,5.51,12.25,-161.28,44.8,376.32,-9.8,6.13,1.23,-295.68,-53.76,188.16
1777408353.7277088,91,200,8.58,5.51,12.86,-161.28,44.8,376.32,-9.8,6.74,0.61,-295.68,-53.76,188.16
1777408353.7577515,92,200,8.58,6.13,12.86,-134.4,44.8,358.4,-10.41,6.74,0.0,-277.76,-26.88,179.2
1777408353.779117,93,200,8.58,6.74,12.86,-134.4,44.8,358.4,-11.03,6.74,0.0,-277.76,-26.88,161.28
1777408353.813317,94,200,7.96,7.35,12.86,-107.52,44.8,340.48,-11.64,6.74,0.0,-259.84,-8.96,161.28
1777408353.8294861,95,200,7.96,7.96,13.48,-107.52,53.76,331.52,-11.64,6.74,0.0,-241.92,0.0,152.32
1777408353.8541238,96,200,7.96,8.58,13.48,-80.64,53.76,331.52,-12.86,6.74,-0.61,-241.92,0.0,152.32
1777408353.9202464,97,200,7.35,9.8,14.09,-53.76,53.76,313.6,-13.48,6.74,-0.61,-215.04,17.92,134.4
1777408353.9205155,98,200,7.35,11.03,14.09,-53.76,53.76,313.6,-14.09,6.13,-0.61,-215.04,17.92,134.4
1777408353.9378896,99,200,6.74,10.41,14.09,-35.84,53.76,295.68,-14.7,6.13,-1.23,-197.12,35.84,107.52
1777408353.956464,100,200,6.74,10.41,14.09,-35.84,53.76,295.68,-15.31,6.13,-1.84,-197.12,44.8,89.6
1777408353.9787004,101,200,6.74,11.03,14.09,-17.92,53.76,268.8,-14.7,6.13,-1.84,-179.2,44.8,89.6
1777408354.0349317,102,200,6.74,12.25,14.09,0.0,53.76,250.88,-14.7,5.51,-2.45,-152.32,53.76,62.72
1777408354.035972,103,200,6.74,12.86,14.09,0.0,53.76,250.88,-14.7,6.13,-2.45,-152.32,53.76,44.8
1777408354.0588372,104,200,6.74,12.86,13.48,26.88,53.76,232.96,-15.31,6.13,-3.68,-134.4,53.76,44.8
1777408354.0776706,105,200,6.74,12.86,13.48,44.8,62.72,206.08,-14.7,5.51,-3.68,-107.52,62.72,17.92
1777408354.1377656,106,200,6.74,12.86,13.48,44.8,62.72,206.08,-14.7,5.51,-3.68,-107.52,71.68,0.0
1777408354.138586,107,200,7.35,12.86,13.48,71.68,71.68,188.16,-14.09,5.51,-4.29,-89.6,71.68,0.0
1777408354.163088,108,200,7.35,12.25,12.86,107.52,71.68,161.28,-14.09,5.51,-4.9,-71.68,80.64,-26.88
1777408354.1879826,109,200,7.35,14.09,12.25,107.52,71.68,161.28,-14.09,5.51,-4.9,-71.68,80.64,-44.8
1777408354.2219853,110,200,6.13,15.93,11.64,134.4,89.6,134.4,-14.7,5.51,-4.9,-53.76,89.6,-44.8
1777408354.2280722,111,200,6.13,15.93,11.03,134.4,89.6,134.4,-15.31,5.51,-4.9,-35.84,89.6,-71.68
1777408354.2669837,112,200,5.51,14.7,10.41,152.32,98.56,107.52,-15.93,5.51,-4.9,-35.84,89.6,-71.68
1777408354.2926943,113,200,6.13,15.93,11.03,152.32,98.56,107.52,-15.93,5.51,-5.51,-17.92,80.64,-89.6
1777408354.302906,114,200,6.74,17.76,12.86,152.32,89.6,71.68,-17.15,6.13,-6.13,-17.92,80.64,-89.6
1777408354.3396926,115,200,7.35,18.99,14.7,161.28,80.64,44.8,-18.38,6.13,-6.74,0.0,80.64,-116.48
1777408354.3528733,116,200,7.96,20.21,17.15,161.28,80.64,44.8,-20.21,6.13,-7.35,0.0,89.6,-143.36
1777408354.3780966,117,200,8.58,20.83,18.99,170.24,71.68,8.96,-21.44,6.13,-7.35,8.96,89.6,-143.36
1777408354.4040332,118,200,9.19,21.44,20.83,170.24,71.68,8.96,-22.66,6.13,-8.58,35.84,107.52,-179.2
1777408354.4365287,119,200,11.03,22.05,22.05,197.12,71.68,-17.92,-23.89,6.13,-8.58,35.84,107.52,-224.0
1777408354.459555,120,200,11.03,22.05,22.66,241.92,89.6,-62.72,-24.5,6.74,-9.19,53.76,125.44,-224.0
1777408354.4927173,121,200,11.64,22.66,22.66,241.92,89.6,-62.72,-25.73,6.74,-9.8,80.64,143.36,-277.76
1777408354.5217412,122,200,12.25,23.28,22.66,304.64,107.52,-98.56,-26.34,6.74,-10.41,80.64,143.36,-277.76
1777408354.53406,123,200,12.25,25.12,22.66,304.64,107.52,-98.56,-27.57,6.74,-11.03,98.56,161.28,-322.56
1777408354.5607386,124,200,12.86,26.95,22.66,367.36,134.4,-143.36,-28.18,6.13,-11.03,98.56,161.28,-376.32
1777408354.5856957,125,200,12.86,27.57,22.05,367.36,134.4,-179.2,-28.18,6.13,-11.64,116.48,188.16,-376.32
1777408354.6490235,126,200,12.86,27.57,20.21,412.16,143.36,-179.2,-28.18,5.51,-11.64,143.36,206.08,-430.08
1777408354.649265,127,200,12.86,27.57,19.6,412.16,152.32,-232.96,-27.57,5.51,-12.86,143.36,206.08,-430.08
1777408354.6592827,128,200,14.09,26.95,18.38,448.0,152.32,-232.96,-26.34,5.51,-13.48,170.24,232.96,-474.88
1777408354.6931555,129,200,15.31,25.12,17.76,474.88,143.36,-286.72,-23.89,6.13,-14.7,170.24,232.96,-474.88
1777408354.7092793,130,200,16.54,23.89,16.54,474.88,143.36,-286.72,-23.28,5.51,-15.31,206.08,250.88,-510.72
1777408354.7355611,131,200,16.54,22.66,14.7,510.72,125.44,-349.44,-22.05,5.51,-15.93,206.08,250.88,-510.72
1777408354.7604449,132,200,17.15,23.28,12.86,510.72,125.44,-349.44,-20.83,6.13,-15.31,241.92,250.88,-528.64
1777408354.7842522,133,200,17.15,22.66,10.41,537.6,116.48,-403.2,-19.6,6.74,-15.31,286.72,232.96,-528.64
1777408354.8087525,134,200,17.76,22.05,8.58,564.48,89.6,-456.96,-18.38,7.35,-14.7,286.72,232.96,-528.64
1777408354.8337202,135,200,17.76,22.05,7.35,564.48,89.6,-456.96,-16.54,7.96,-14.7,340.48,206.08,-519.68
1777408354.861605,136,200,18.99,20.83,6.13,582.4,53.76,-519.68,-15.31,8.58,-14.09,340.48,206.08,-519.68
1777408354.884453,137,200,18.99,18.99,4.9,582.4,53.76,-519.68,-12.86,9.19,-13.48,376.32,161.28,-519.68
1777408354.9108033,138,200,19.6,17.76,3.06,591.36,8.96,-582.4,-9.19,9.19,-14.09,412.16,134.4,-519.68
1777408354.9343705,139,200,20.21,17.15,2.45,591.36,8.96,-582.4,-7.35,9.8,-12.25,412.16,134.4,-519.68
1777408354.9598744,140,200,20.83,15.93,1.23,609.28,-26.88,-636.16,-4.9,9.8,-9.19,448.0,125.44,-528.64
1777408354.98378,141,200,22.05,14.7,1.23,636.16,-80.64,-689.92,-1.84,10.41,-6.74,474.88,152.32,-528.64
1777408355.0105166,142,200,23.89,11.64,2.45,636.16,-80.64,-689.92,1.23,11.64,-6.13,474.88,152.32,-528.64
1777408355.0362031,143,200,25.73,8.58,3.68,672.0,-134.4,-743.68,3.06,12.86,-3.68,501.76,188.16,-519.68
1777408355.0829077,144,200,29.4,6.74,6.74,698.88,-206.08,-797.44,6.13,15.31,-1.23,501.76,188.16,-519.68
1777408355.0837934,145,200,32.47,5.51,9.19,698.88,-206.08,-797.44,9.19,18.38,-0.61,519.68,224.0,-510.72
1777408355.1098886,146,200,36.14,1.23,11.03,734.72,-268.8,-842.24,9.8,20.21,-1.84,528.64,250.88,-492.8
1777408355.1335979,147,200,37.37,-1.23,12.25,734.72,-268.8,-842.24,9.8,21.44,-1.84,528.64,250.88,-492.8
1777408355.1591423,148,200,37.37,-1.84,12.25,770.56,-313.6,-878.08,9.19,22.05,-1.84,519.68,250.88,-448.0
1777408355.1865284,149,200,37.37,-1.84,11.03,770.56,-313.6,-878.08,8.58,22.05,0.0,519.68,250.88,-448.0
1777408355.2105606,150,200,34.92,-1.84,7.96,806.4,-340.48,-878.08,9.19,22.66,-0.61,501.76,241.92,-403.2
1777408355.2554946,151,200,34.92,0.61,6.74,833.28,-349.44,-851.2,9.8,21.44,-3.68,501.76,250.88,-367.36
1777408355.25895,152,200,33.08,1.84,6.74,833.28,-349.44,-851.2,10.41,19.6,-3.68,483.84,250.88,-367.36
1777408355.3027346,153,200,29.4,1.84,7.35,860.16,-376.32,-797.44,11.03,17.15,-2.45,456.96,286.72,-349.44
1777408355.3127277,154,200,26.34,3.06,6.13,860.16,-376.32,-797.44,11.03,12.86,-2.45,456.96,286.72,-331.52
1777408355.3336844,155,200,25.73,4.29,6.74,860.16,-385.28,-716.8,10.41,9.19,-3.68,430.08,349.44,-331.52
1777408355.3637593,156,200,24.5,0.0,11.64,842.24,-385.28,-636.16,6.74,6.74,-3.06,394.24,421.12,-295.68
1777408355.3896835,157,200,22.66,-3.68,14.09,842.24,-385.28,-636.16,4.9,4.29,-1.23,394.24,421.12,-295.68
1777408355.4094374,158,200,20.21,-11.03,14.09,806.4,-367.36,-555.52,3.68,3.06,0.61,367.36,474.88,-259.84
1777408355.4368448,159,200,17.76,-14.7,14.09,806.4,-367.36,-555.52,3.68,1.84,0.61,367.36,474.88,-215.04
1777408355.4609647,160,200,15.93,-17.15,12.86,770.56,-313.6,-474.88,4.29,0.61,1.23,322.56,492.8,-215.04
1777408355.4836035,161,200,12.86,-18.99,12.25,770.56,-313.6,-474.88,4.29,-1.23,1.84,259.84,474.88,-143.36
1777408355.5097904,162,200,9.19,-17.15,10.41,725.76,-250.88,-385.28,3.68,-2.45,2.45,259.84,474.88,-143.36
1777408355.5340896,163,200,5.51,-11.03,9.19,645.12,-179.2,-277.76,1.23,-2.45,2.45,224.0,421.12,-62.72
1777408355.5586677,164,200,1.84,-5.51,9.19,645.12,-179.2,-277.76,-1.23,-1.84,2.45,224.0,421.12,-62.72
1777408355.5846303,165,200,0.0,-1.23,10.41,537.6,-125.44,-179.2,-4.29,-1.23,3.68,197.12,376.32,8.96
1777408355.6095943,166,200,0.0,1.23,12.25,537.6,-125.44,-179.2,-9.19,-0.61,6.13,197.12,376.32,44.8
1777408355.6352644,167,200,-0.61,1.84,14.7,412.16,-89.6,-98.56,-11.64,-1.23,8.58,197.12,340.48,44.8
1777408355.6902115,168,200,-0.61,1.23,15.93,286.72,-62.72,-35.84,-12.86,-2.45,11.03,188.16,295.68,44.8
1777408355.6940517,169,200,-0.61,0.0,17.76,286.72,-62.72,-35.84,-12.25,-3.06,12.86,188.16,295.68,44.8
1777408355.7157748,170,200,0.0,-0.61,18.99,179.2,-44.8,8.96,-10.41,-3.06,14.09,179.2,215.04,35.84
1777408355.7400427,171,200,0.0,-1.84,19.6,179.2,-44.8,8.96,-8.58,-3.06,15.93,161.28,125.44,17.92
1777408355.7673485,172,200,-1.23,-3.06,18.38,80.64,-26.88,53.76,-6.13,-3.68,17.76,161.28,125.44,17.92
1777408355.7931042,173,200,-2.45,-3.68,18.38,80.64,-26.88,53.76,-4.29,-4.29,17.76,143.36,53.76,8.96
1777408355.8154871,174,200,-2.45,-4.9,18.99,0.0,-8.96,89.6,-3.06,-4.9,18.38,143.36,53.76,8.96
1777408355.8417594,175,200,-2.45,-6.74,20.21,0.0,-8.96,89.6,-0.61,-5.51,19.6,125.44,0.0,8.96
1777408355.8647237,176,200,-1.84,-7.96,21.44,-44.8,-8.96,107.52,0.0,-4.9,20.83,125.44,0.0,8.96
1777408355.8906524,177,200,-1.84,-9.19,23.28,-71.68,-8.96,116.48,1.23,-4.9,21.44,116.48,0.0,8.96
1777408355.916068,178,200,-1.84,-10.41,23.89,-71.68,-8.96,116.48,1.23,-5.51,21.44,98.56,0.0,8.96
1777408355.9500246,179,200,-1.84,-11.64,23.89,-62.72,0.0,116.48,1.23,-5.51,21.44,98.56,0.0,8.96
1777408355.9736042,180,200,-3.68,-10.41,22.66,-35.84,17.92,107.52,1.23,-5.51,20.83,80.64,17.92,8.96
1777408355.9897413,181,200,-4.29,-9.19,20.21,-35.84,17.92,107.52,0.0,-6.13,20.21,62.72,35.84,17.92
1777408356.0157309,182,200,-6.13,-7.96,18.38,0.0,35.84,98.56,-0.61,-6.74,19.6,62.72,35.84,17.92
1777408356.0418093,183,200,-7.35,-6.13,15.31,0.0,35.84,98.56,-1.23,-7.35,18.38,44.8,53.76,17.92
1777408356.0717132,184,200,-7.96,-4.9,14.09,17.92,44.8,80.64,-1.84,-7.35,17.15,26.88,53.76,17.92
1777408356.0937698,185,200,-8.58,-3.68,12.86,26.88,35.84,62.72,-3.06,-7.35,16.54,26.88,53.76,17.92
1777408356.1399603,186,200,-8.58,-3.68,12.25,26.88,35.84,62.72,-3.06,-7.35,15.31,17.92,44.8,17.92
1777408356.1401672,187,200,-7.96,-3.06,12.25,17.92,8.96,44.8,-3.06,-7.35,14.09,17.92,44.8,17.92
1777408356.167131,188,200,-7.35,-3.06,11.64,17.92,8.96,44.8,-3.06,-6.74,13.48,17.92,26.88,8.96
1777408356.2132044,189,200,-6.74,-3.06,11.64,17.92,0.0,17.92,-2.45,-6.13,12.86,8.96,0.0,8.96
1777408356.2145264,190,200,-6.13,-3.68,11.64,8.96,-17.92,8.96,-1.23,-6.13,12.86,8.96,0.0,8.96
1777408356.2394092,191,200,-6.13,-3.68,12.25,8.96,-17.92,8.96,-0.61,-6.13,12.25,8.96,0.0,0.0
1777408356.2643402,192,200,-5.51,-4.9,12.25,17.92,-17.92,0.0,-0.61,-6.13,11.64,0.0,-8.96,0.0
1777408356.2958293,193,200,-5.51,-4.9,11.64,17.92,-17.92,0.0,0.0,-6.13,11.64,0.0,-8.96,0.0
1777408356.3165934,194,200,-5.51,-5.51,11.03,17.92,-17.92,-8.96,0.0,-6.13,11.03,0.0,-8.96,0.0
1777408356.3388903,195,200,-4.9,-5.51,11.03,17.92,-17.92,-8.96,0.0,-6.13,10.41,0.0,-8.96,0.0
1777408356.3632195,196,200,-4.9,-5.51,10.41,17.92,-8.96,-17.92,0.0,-6.13,9.8,0.0,0.0,0.0
1777408356.3876946,197,200,-4.9,-4.9,9.19,17.92,-8.96,-26.88,0.0,-6.13,9.19,0.0,0.0,0.0
1777408356.4146926,198,200,-5.51,-4.29,8.58,17.92,-8.96,-26.88,0.0,-6.13,8.58,-8.96,0.0,0.0
1777408356.4390264,199,200,-5.51,-3.68,7.96,17.92,0.0,-26.88,-0.61,-6.13,7.96,-8.96,0.0,0.0
