time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407686.336561,51,200,-0.61,-1.23,1.23,-456.96,161.28,340.48,0.61,-3.06,0.61,-367.36,-268.8,268.8
1777407686.360124,52,200,0.0,-1.23,1.84,-448.0,152.32,349.44,0.61,-2.45,0.61,-367.36,-268.8,268.8
1777407686.3861732,53,200,0.0,-0.61,1.84,-448.0,152.32,349.44,0.0,-1.84,0.61,-376.32,-259.84,277.76
1777407686.411231,54,200,0.61,0.0,2.45,-448.0,143.36,358.4,0.0,-1.23,0.0,-376.32,-259.84,286.72
1777407686.4351442,55,200,1.84,0.0,3.06,-448.0,143.36,358.4,0.0,-1.23,0.0,-376.32,-259.84,286.72
1777407686.4983437,56,200,2.45,0.0,3.06,-439.04,134.4,358.4,-0.61,-0.61,0.0,-385.28,-250.88,286.72
1777407686.499903,57,200,2.45,0.61,3.68,-439.04,134.4,358.4,-1.23,0.0,0.0,-385.28,-250.88,286.72
1777407686.5175326,58,200,3.06,1.23,3.68,-430.08,116.48,367.36,-1.84,0.0,0.0,-385.28,-241.92,286.72
1777407686.5398028,59,200,3.68,1.84,4.29,-412.16,107.52,367.36,-1.84,0.61,0.0,-376.32,-232.96,286.72
1777407686.5605743,60,200,3.68,1.84,4.9,-412.16,107.52,367.36,-3.06,1.23,0.0,-376.32,-232.96,286.72
1777407686.5846696,61,200,4.29,1.84,5.51,-403.2,89.6,367.36,-3.06,1.23,0.0,-376.32,-215.04,286.72
1777407686.6161623,62,200,4.29,2.45,6.74,-403.2,89.6,367.36,-3.68,1.23,0.0,-376.32,-215.04,286.72
1777407686.6398182,63,200,4.9,2.45,7.35,-385.28,80.64,367.36,-4.29,1.84,0.0,-367.36,-197.12,277.76
1777407686.6674376,64,200,4.9,2.45,7.96,-367.36,71.68,367.36,-4.9,1.84,0.0,-358.4,-179.2,268.8
1777407686.6850786,65,200,5.51,3.06,9.19,-367.36,71.68,367.36,-5.51,2.45,0.0,-358.4,-179.2,268.8
1777407686.7100916,66,200,4.9,3.68,9.8,-340.48,62.72,367.36,-6.13,2.45,0.0,-340.48,-161.28,259.84
1777407686.746721,67,200,4.9,4.29,9.8,-340.48,62.72,367.36,-6.13,2.45,0.61,-340.48,-161.28,250.88
1777407686.7989645,68,200,4.29,4.29,10.41,-304.64,62.72,358.4,-7.35,3.06,0.61,-331.52,-143.36,250.88
1777407686.7991767,69,200,4.29,4.9,11.03,-277.76,62.72,349.44,-8.58,3.06,0.61,-322.56,-116.48,232.96
1777407686.8100812,70,200,3.68,4.9,11.64,-277.76,62.72,349.44,-9.19,3.06,0.61,-322.56,-116.48,232.96
1777407686.834778,71,200,3.68,5.51,12.25,-241.92,62.72,340.48,-9.8,2.45,0.61,-304.64,-98.56,215.04
1777407686.861328,72,200,3.06,6.13,12.25,-241.92,62.72,340.48,-10.41,2.45,0.61,-304.64,-98.56,197.12
1777407686.8859985,73,200,3.06,6.74,12.25,-215.04,62.72,331.52,-11.64,1.84,0.61,-295.68,-80.64,197.12
1777407686.9098787,74,200,2.45,7.35,12.25,-179.2,62.72,322.56,-12.25,1.23,1.23,-286.72,-71.68,179.2
1777407686.9369419,75,200,1.84,7.35,12.86,-179.2,62.72,322.56,-12.25,1.23,1.23,-286.72,-71.68,179.2
1777407686.961537,76,200,1.84,7.35,12.25,-152.32,71.68,304.64,-12.25,0.61,1.23,-268.8,-62.72,170.24
1777407686.987501,77,200,1.23,8.58,12.25,-152.32,71.68,304.64,-12.25,0.61,1.23,-250.88,-62.72,152.32
1777407687.0113072,78,200,0.61,9.19,12.25,-125.44,71.68,295.68,-12.86,0.0,1.23,-250.88,-62.72,152.32
1777407687.0362515,79,200,0.0,9.8,12.25,-125.44,71.68,277.76,-12.86,0.0,1.23,-232.96,-53.76,134.4
1777407687.101143,80,200,0.0,9.8,12.25,-107.52,71.68,277.76,-13.48,0.0,1.23,-232.96,-35.84,116.48
1777407687.1014233,81,200,0.0,10.41,11.64,-80.64,71.68,259.84,-13.48,0.0,0.61,-224.0,-35.84,116.48
1777407687.110597,82,200,0.0,11.03,11.64,-80.64,71.68,259.84,-14.09,0.0,0.61,-206.08,-17.92,98.56
1777407687.134835,83,200,0.0,11.64,11.64,-62.72,71.68,241.92,-14.09,0.0,0.61,-206.08,-17.92,98.56
1777407687.1595924,84,200,0.0,11.64,11.03,-44.8,71.68,232.96,-14.7,0.0,0.0,-188.16,0.0,89.6
1777407687.1846886,85,200,0.0,11.64,11.03,-44.8,71.68,232.96,-14.7,0.0,0.0,-170.24,0.0,71.68
1777407687.2119951,86,200,0.0,12.25,11.03,-26.88,62.72,215.04,-14.7,0.0,-0.61,-170.24,0.0,71.68
1777407687.239101,87,200,0.0,12.86,11.03,-26.88,62.72,215.04,-14.7,0.0,-0.61,-152.32,8.96,62.72
1777407687.2614677,88,200,0.0,12.86,10.41,-8.96,62.72,197.12,-14.7,0.0,-0.61,-152.32,8.96,62.72
1777407687.2845962,89,200,0.0,12.86,10.41,0.0,62.72,179.2,-14.09,0.0,-1.23,-143.36,8.96,44.8
1777407687.322717,90,200,0.61,12.86,9.8,0.0,62.72,179.2,-14.09,0.0,-1.23,-125.44,17.92,26.88
1777407687.3406434,91,200,0.61,13.48,9.8,8.96,62.72,161.28,-14.09,0.0,-1.84,-125.44,17.92,26.88
1777407687.3927343,92,200,1.23,13.48,9.8,8.96,62.72,161.28,-14.09,0.0,-1.84,-107.52,26.88,8.96
1777407687.395797,93,200,0.61,12.86,9.19,26.88,62.72,143.36,-13.48,0.0,-2.45,-107.52,26.88,0.0
1777407687.4184651,94,200,0.61,12.86,8.58,26.88,62.72,125.44,-13.48,0.0,-3.06,-98.56,35.84,0.0
1777407687.4410756,95,200,0.61,13.48,7.96,44.8,62.72,125.44,-12.86,0.0,-3.06,-89.6,35.84,-8.96
1777407687.4655821,96,200,0.61,13.48,7.35,53.76,62.72,107.52,-12.86,0.0,-2.45,-89.6,35.84,-8.96
1777407687.4933162,97,200,0.61,13.48,6.74,53.76,62.72,107.52,-12.86,0.0,-3.06,-71.68,35.84,-17.92
1777407687.5186737,98,200,0.61,12.86,6.74,62.72,62.72,80.64,-12.25,0.0,-3.06,-71.68,35.84,-17.92
1777407687.5416317,99,200,0.61,12.86,6.13,62.72,62.72,80.64,-11.64,0.0,-3.68,-62.72,35.84,-26.88
1777407687.5679185,100,200,0.61,12.86,6.13,71.68,62.72,62.72,-11.64,0.0,-3.68,-53.76,44.8,-35.84
1777407687.5914667,101,200,0.61,12.86,6.13,71.68,53.76,44.8,-11.64,0.0,-3.68,-53.76,44.8,-35.84
1777407687.617741,102,200,1.23,12.25,5.51,71.68,53.76,44.8,-11.64,-0.61,-4.29,-44.8,44.8,-35.84
1777407687.6456866,103,200,1.23,12.25,5.51,71.68,53.76,26.88,-11.03,-0.61,-4.29,-44.8,44.8,-35.84
1777407687.6865091,104,200,1.23,12.25,5.51,71.68,53.76,26.88,-11.03,-0.61,-4.29,-35.84,44.8,-44.8
1777407687.7492244,105,200,0.61,12.86,4.9,71.68,44.8,8.96,-11.03,-0.61,-4.29,-26.88,44.8,-44.8
1777407687.7497678,106,200,0.61,12.25,4.29,71.68,44.8,8.96,-11.03,0.0,-4.29,-26.88,44.8,-44.8
1777407687.7506835,107,200,0.61,12.25,4.29,80.64,44.8,0.0,-11.03,0.0,-4.29,-17.92,44.8,-53.76
1777407687.766266,108,200,0.61,11.64,3.68,80.64,44.8,0.0,-10.41,0.0,-4.29,-17.92,44.8,-53.76
1777407687.8418932,109,200,1.23,11.64,3.68,80.64,44.8,-8.96,-9.8,0.0,-4.29,-8.96,35.84,-53.76
1777407687.8421047,110,200,1.23,11.03,3.68,71.68,35.84,-26.88,-9.8,0.0,-4.9,-8.96,35.84,-53.76
1777407687.8438623,111,200,1.84,11.03,3.68,71.68,35.84,-26.88,-9.19,0.0,-4.9,-8.96,35.84,-53.76
1777407687.8676455,112,200,1.84,11.03,3.68,71.68,26.88,-35.84,-9.19,0.0,-4.9,0.0,35.84,-53.76
1777407687.9382195,113,200,1.84,11.03,4.29,71.68,26.88,-35.84,-9.19,0.0,-5.51,0.0,35.84,-53.76
1777407687.9384713,114,200,2.45,11.03,4.29,71.68,26.88,-53.76,-9.8,0.0,-6.13,0.0,35.84,-53.76
1777407687.9439123,115,200,2.45,11.64,4.9,71.68,26.88,-53.76,-9.8,0.0,-6.13,0.0,35.84,-53.76
1777407687.968427,116,200,2.45,12.25,4.9,71.68,26.88,-53.76,-10.41,0.0,-6.13,0.0,35.84,-53.76
1777407687.9940002,117,200,2.45,12.25,4.9,71.68,26.88,-62.72,-11.03,0.0,-6.74,0.0,44.8,-53.76
1777407688.0377061,118,200,3.06,12.86,5.51,71.68,26.88,-62.72,-11.64,0.61,-7.35,0.0,44.8,-62.72
1777407688.0407019,119,200,3.06,14.09,6.13,71.68,26.88,-71.68,-12.25,0.61,-7.96,0.0,44.8,-62.72
1777407688.0667481,120,200,3.06,15.93,6.74,80.64,35.84,-80.64,-12.86,0.61,-8.58,8.96,44.8,-71.68
1777407688.1327965,121,200,3.06,16.54,7.96,80.64,35.84,-80.64,-14.7,0.61,-9.19,8.96,44.8,-71.68
1777407688.1330051,122,200,3.68,17.76,8.58,89.6,44.8,-80.64,-15.93,1.23,-10.41,8.96,44.8,-80.64
1777407688.1412716,123,200,3.68,18.99,9.8,89.6,44.8,-80.64,-17.15,1.23,-11.03,8.96,44.8,-80.64
1777407688.168341,124,200,4.29,20.83,10.41,107.52,53.76,-89.6,-18.38,1.23,-11.64,8.96,53.76,-98.56
1777407688.2512455,125,200,4.29,22.66,11.03,125.44,62.72,-89.6,-19.6,1.23,-12.86,8.96,53.76,-125.44
1777407688.251521,126,200,4.9,20.83,11.03,125.44,62.72,-89.6,-20.21,1.23,-14.09,8.96,53.76,-125.44
1777407688.251752,127,200,5.51,25.12,11.03,152.32,71.68,-98.56,-21.44,1.23,-15.31,8.96,71.68,-152.32
1777407688.2768712,128,200,6.13,26.34,10.41,152.32,71.68,-98.56,-22.05,1.23,-16.54,8.96,71.68,-188.16
1777407688.3378563,129,200,7.96,27.57,9.8,188.16,89.6,-98.56,-22.05,1.23,-18.38,17.92,89.6,-188.16
1777407688.3395815,130,200,9.19,28.79,8.58,232.96,107.52,-107.52,-21.44,1.23,-20.21,26.88,98.56,-224.0
1777407688.3410306,131,200,10.41,28.79,6.74,232.96,107.52,-107.52,-20.83,1.23,-21.44,26.88,98.56,-224.0
1777407688.3670254,132,200,11.64,30.63,4.29,277.76,125.44,-125.44,-20.21,1.23,-23.28,35.84,116.48,-268.8
1777407688.439351,133,200,12.86,31.85,1.84,277.76,125.44,-143.36,-19.6,1.23,-25.12,62.72,134.4,-304.64
1777407688.439591,134,200,14.09,32.47,0.0,322.56,143.36,-143.36,-18.38,1.23,-25.73,62.72,134.4,-304.64
1777407688.4408882,135,200,14.7,32.47,-3.06,367.36,152.32,-161.28,-17.76,1.23,-26.95,98.56,143.36,-340.48
1777407688.4667566,136,200,15.31,33.69,-6.13,367.36,152.32,-161.28,-16.54,1.23,-27.57,143.36,161.28,-367.36
1777407688.541475,137,200,14.09,36.75,-8.58,412.16,143.36,-197.12,-15.31,1.84,-27.57,143.36,161.28,-367.36
1777407688.5419755,138,200,16.54,33.08,-10.41,412.16,143.36,-197.12,-14.7,1.84,-26.95,197.12,161.28,-385.28
1777407688.5434365,139,200,17.15,31.85,-11.64,439.04,116.48,-241.92,-12.86,1.84,-25.73,197.12,161.28,-385.28
1777407688.633028,140,200,15.93,29.4,-13.48,439.04,116.48,-241.92,-11.64,2.45,-24.5,259.84,161.28,-394.24
1777407688.6332488,141,200,17.15,26.95,-14.09,456.96,62.72,-295.68,-10.41,3.06,-23.89,322.56,152.32,-394.24
1777407688.6333487,142,200,17.15,25.12,-14.09,474.88,0.0,-349.44,-8.58,3.68,-22.05,322.56,152.32,-394.24
1777407688.6466632,143,200,17.15,22.66,-14.7,474.88,0.0,-349.44,-5.51,3.68,-18.99,385.28,125.44,-394.24
1777407688.6775208,144,200,16.54,20.21,-15.31,483.84,-80.64,-412.16,-3.68,4.29,-17.15,385.28,125.44,-394.24
1777407688.7410905,145,200,17.15,17.76,-15.31,483.84,-170.24,-474.88,-1.23,4.29,-15.31,439.04,89.6,-376.32
1777407688.7418447,146,200,18.38,15.93,-14.09,483.84,-170.24,-474.88,1.23,4.29,-13.48,474.88,62.72,-367.36
1777407688.7466133,147,200,18.99,14.7,-12.86,492.8,-268.8,-537.6,3.06,3.68,-11.64,474.88,62.72,-367.36
1777407688.7719688,148,200,20.21,13.48,-11.03,492.8,-268.8,-537.6,5.51,3.68,-9.19,519.68,53.76,-340.48
1777407688.8390982,149,200,22.05,11.64,-9.19,501.76,-358.4,-591.36,7.96,3.68,-8.58,519.68,53.76,-340.48
1777407688.839591,150,200,25.12,8.58,-4.9,501.76,-430.08,-636.16,9.19,3.68,-7.35,546.56,71.68,-322.56
1777407688.8472092,151,200,25.12,6.74,-1.23,519.68,-430.08,-636.16,8.58,5.51,-5.51,582.4,107.52,-286.72
1777407688.8917725,152,200,26.34,4.29,1.23,537.6,-492.8,-672.0,6.74,9.19,-4.29,582.4,107.52,-286.72
1777407688.9381478,153,200,28.79,4.9,5.51,537.6,-492.8,-672.0,4.9,11.64,-3.68,609.28,152.32,-232.96
1777407688.9384482,154,200,31.85,2.45,12.25,564.48,-537.6,-680.96,3.06,15.31,-2.45,609.28,188.16,-197.12
1777407688.94722,155,200,31.85,0.61,17.15,564.48,-537.6,-680.96,0.61,19.6,0.0,618.24,188.16,-197.12
1777407688.9719105,156,200,29.4,0.61,18.38,582.4,-555.52,-654.08,0.0,23.28,0.0,609.28,215.04,-179.2
1777407689.0385256,157,200,29.4,0.61,19.6,618.24,-537.6,-591.36,0.0,25.12,0.61,609.28,215.04,-179.2
1777407689.0388126,158,200,28.18,0.0,20.83,618.24,-537.6,-591.36,-0.61,25.12,0.0,582.4,241.92,-170.24
1777407689.048853,159,200,27.57,1.84,21.44,725.76,-510.72,-519.68,-1.23,23.28,0.61,582.4,241.92,-170.24
1777407689.071936,160,200,25.73,2.45,22.05,725.76,-510.72,-519.68,-0.61,21.44,2.45,537.6,259.84,-188.16
1777407689.1390796,161,200,22.66,4.29,22.05,842.24,-465.92,-421.12,0.0,22.05,4.9,501.76,331.52,-197.12
1777407689.1393406,162,200,18.99,7.35,22.66,887.04,-403.2,-295.68,-1.23,20.83,6.74,501.76,331.52,-197.12
1777407689.148775,163,200,15.93,6.13,23.28,887.04,-403.2,-295.68,-4.29,16.54,8.58,456.96,412.16,-188.16
1777407689.1723557,164,200,14.09,2.45,22.05,824.32,-367.36,-179.2,-8.58,9.8,10.41,394.24,430.08,-152.32
1777407689.1987164,165,200,10.41,-1.23,20.21,824.32,-367.36,-179.2,-12.86,4.9,11.03,394.24,430.08,-152.32
1777407689.235514,166,200,6.74,-2.45,17.15,680.96,-349.44,-107.52,-12.86,1.23,11.03,313.6,349.44,-89.6
1777407689.2591305,167,200,4.9,0.0,15.93,519.68,-322.56,-62.72,-8.58,0.0,9.8,313.6,349.44,-26.88
1777407689.2786264,168,200,3.06,1.23,15.93,519.68,-322.56,-62.72,-3.68,0.61,7.35,232.96,206.08,-26.88
1777407689.3411925,169,200,1.84,4.9,16.54,349.44,-304.64,-26.88,-1.84,0.61,6.74,170.24,80.64,8.96
1777407689.341496,170,200,0.61,6.74,18.38,206.08,-268.8,-17.92,-3.68,0.0,5.51,170.24,80.64,8.96
1777407689.3544502,171,200,0.0,6.74,19.6,206.08,-268.8,-17.92,-8.58,-1.23,6.13,134.4,44.8,44.8
1777407689.3830564,172,200,-1.84,6.13,20.21,98.56,-206.08,-8.96,-11.03,-2.45,7.35,125.44,71.68,53.76
1777407689.43799,173,200,-3.68,5.51,20.21,98.56,-206.08,-8.96,-12.86,-3.68,8.58,125.44,71.68,53.76
1777407689.4381945,174,200,-4.9,4.29,18.99,35.84,-125.44,0.0,-13.48,-4.9,9.8,116.48,89.6,44.8
1777407689.4485781,175,200,-6.13,4.29,17.15,8.96,-44.8,0.0,-11.64,-4.9,11.03,107.52,80.64,26.88
1777407689.4755993,176,200,-7.35,4.29,15.93,8.96,-44.8,0.0,-10.41,-4.9,12.25,107.52,80.64,26.88
1777407689.5449045,177,200,-8.58,3.68,14.7,-8.96,8.96,17.92,-8.58,-4.29,14.09,98.56,62.72,17.92
1777407689.5451188,178,200,-9.19,3.06,14.09,-8.96,8.96,17.92,-7.96,-3.68,15.31,98.56,62.72,8.96
1777407689.548057,179,200,-9.19,1.23,14.7,-35.84,26.88,35.84,-7.96,-3.68,15.93,98.56,53.76,8.96
1777407689.5722878,180,200,-9.19,0.0,15.31,-35.84,26.88,35.84,-7.35,-4.29,16.54,89.6,44.8,8.96
1777407689.6398559,181,200,-9.19,-1.23,15.93,-53.76,17.92,35.84,-7.35,-4.29,16.54,89.6,44.8,8.96
1777407689.6407588,182,200,-9.19,-2.45,15.93,-71.68,8.96,26.88,-6.74,-4.29,17.15,80.64,35.84,8.96
1777407689.6495807,183,200,-9.19,-3.06,15.93,-71.68,8.96,26.88,-6.13,-4.29,16.54,80.64,35.84,8.96
1777407689.6720753,184,200,-9.8,-3.68,15.31,-62.72,0.0,26.88,-4.9,-4.9,15.93,62.72,17.92,8.96
1777407689.737149,185,200,-9.8,-3.68,15.31,-62.72,0.0,26.88,-4.9,-5.51,15.31,44.8,0.0,8.96
1777407689.7373536,186,200,-9.8,-3.68,14.7,-35.84,0.0,26.88,-4.29,-6.13,14.7,44.8,0.0,8.96
1777407689.746692,187,200,-10.41,-3.06,13.48,0.0,0.0,26.88,-4.29,-6.74,14.09,35.84,0.0,8.96
1777407689.7714956,188,200,-10.41,-3.06,12.25,0.0,0.0,26.88,-3.68,-6.74,12.86,35.84,0.0,0.0
1777407689.840947,189,200,-9.8,-2.45,10.41,26.88,0.0,17.92,-3.68,-6.74,11.64,26.88,17.92,0.0
1777407689.8412151,190,200,-9.8,-1.84,9.19,71.68,0.0,17.92,-3.06,-6.74,11.03,17.92,35.84,0.0
1777407689.8533518,191,200,-9.8,-1.23,7.96,71.68,0.0,17.92,-3.68,-6.74,10.41,17.92,35.84,0.0
1777407689.880757,192,200,-9.19,-0.61,7.35,107.52,-8.96,17.92,-3.68,-6.13,9.8,17.92,53.76,0.0
1777407689.9524744,193,200,-9.19,0.0,7.35,107.52,-8.96,17.92,-4.29,-5.51,9.19,17.92,62.72,0.0
1777407689.9609663,194,200,-8.58,0.0,7.35,125.44,-17.92,8.96,-5.51,-5.51,8.58,17.92,62.72,0.0
1777407689.9618528,195,200,-8.58,0.61,7.35,116.48,-26.88,8.96,-5.51,-5.51,7.96,17.92,71.68,0.0
1777407689.979695,196,200,-7.96,0.61,7.35,116.48,-26.88,8.96,-5.51,-5.51,7.96,17.92,71.68,0.0
1777407690.0120122,197,200,-7.96,0.61,7.35,107.52,-26.88,8.96,-5.51,-5.51,7.35,17.92,62.72,0.0
1777407690.027765,198,200,-7.96,0.61,7.35,107.52,-26.88,8.96,-4.9,-5.51,6.74,8.96,44.8,0.0
1777407690.0531323,199,200,-7.35,0.61,6.74,89.6,-35.84,8.96,-4.9,-5.51,6.13,8.96,44.8,0.0
