time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407720.4837935,20,200,-12.25,-7.96,-0.61,-286.72,188.16,116.48,6.13,-11.03,9.19,-206.08,-188.16,107.52
1777407720.5097308,21,200,-12.25,-8.58,-1.23,-304.64,188.16,125.44,6.13,-11.03,9.19,-215.04,-188.16,116.48
1777407720.536252,22,200,-11.64,-7.96,-1.23,-304.64,188.16,125.44,6.13,-10.41,8.58,-215.04,-188.16,116.48
1777407720.5585396,23,200,-11.64,-7.96,-1.23,-322.56,179.2,134.4,6.13,-9.8,8.58,-224.0,-188.16,134.4
1777407720.5869884,24,200,-11.64,-7.35,-1.23,-322.56,179.2,134.4,5.51,-9.8,7.96,-224.0,-188.16,134.4
1777407720.613259,25,200,-11.03,-7.35,-1.84,-331.52,179.2,152.32,5.51,-9.8,7.35,-232.96,-179.2,152.32
1777407720.6335003,26,200,-11.03,-6.74,-1.84,-331.52,179.2,161.28,4.9,-9.8,7.35,-250.88,-170.24,161.28
1777407720.6578364,27,200,-11.03,-6.74,-1.84,-349.44,170.24,161.28,4.29,-9.8,6.74,-250.88,-170.24,161.28
1777407720.683933,28,200,-10.41,-6.13,-1.84,-349.44,161.28,179.2,3.68,-9.8,6.13,-259.84,-170.24,179.2
1777407720.7078817,29,200,-10.41,-6.13,-1.84,-358.4,161.28,179.2,3.06,-9.8,5.51,-259.84,-170.24,179.2
1777407720.7379115,30,200,-9.8,-5.51,-1.84,-358.4,143.36,188.16,3.06,-9.8,4.9,-268.8,-170.24,188.16
1777407720.7576196,31,200,-9.19,-5.51,-1.84,-358.4,143.36,188.16,2.45,-9.8,4.29,-268.8,-179.2,197.12
1777407720.8222888,32,200,-8.58,-4.9,-1.84,-358.4,134.4,206.08,2.45,-9.8,3.68,-277.76,-179.2,197.12
1777407720.8225996,33,200,-7.96,-4.29,-1.84,-358.4,125.44,215.04,2.45,-9.19,3.06,-286.72,-179.2,206.08
1777407720.8329854,34,200,-7.35,-3.68,-1.84,-358.4,125.44,215.04,2.45,-8.58,2.45,-286.72,-179.2,215.04
1777407720.880755,35,200,-6.74,-3.68,-1.84,-358.4,116.48,232.96,1.84,-7.96,2.45,-286.72,-188.16,215.04
1777407720.8852258,36,200,-5.51,-2.45,-1.84,-349.44,98.56,241.92,1.84,-7.35,1.84,-295.68,-188.16,224.0
1777407720.908666,37,200,-4.9,-1.84,-1.84,-349.44,98.56,241.92,1.84,-6.74,1.23,-295.68,-188.16,232.96
1777407720.9347527,38,200,-4.29,-1.84,-1.23,-340.48,89.6,250.88,1.23,-6.13,1.23,-295.68,-188.16,232.96
1777407720.959205,39,200,-3.68,-1.84,-1.23,-340.48,89.6,250.88,1.23,-6.13,0.61,-304.64,-188.16,241.92
1777407720.990889,40,200,-3.06,-1.84,-1.23,-340.48,80.64,268.8,0.61,-5.51,0.0,-304.64,-188.16,241.92
1777407721.0080335,41,200,-2.45,-1.23,-0.61,-340.48,80.64,268.8,0.61,-5.51,0.0,-304.64,-188.16,250.88
1777407721.0329309,42,200,-1.84,-0.61,-0.61,-331.52,71.68,277.76,0.61,-4.9,0.0,-304.64,-188.16,250.88
1777407721.0586872,43,200,-1.23,-0.61,-0.61,-331.52,62.72,286.72,0.61,-4.9,-0.61,-304.64,-188.16,250.88
1777407721.0859723,44,200,-1.23,-0.61,-0.61,-322.56,62.72,286.72,0.61,-4.29,0.0,-295.68,-188.16,259.84
1777407721.1072986,45,200,-0.61,-0.61,0.0,-322.56,53.76,295.68,0.61,-4.29,0.0,-295.68,-188.16,259.84
1777407721.1329613,46,200,-0.61,-0.61,0.0,-322.56,53.76,295.68,0.0,-3.68,0.0,-295.68,-188.16,259.84
1777407721.1579392,47,200,0.0,-0.61,0.61,-313.6,44.8,295.68,0.0,-3.06,0.0,-295.68,-188.16,259.84
1777407721.1836352,48,200,0.0,0.0,1.23,-313.6,44.8,295.68,0.0,-3.06,0.0,-286.72,-179.2,268.8
1777407721.207783,49,200,0.0,0.0,1.23,-295.68,44.8,304.64,0.0,-2.45,0.0,-286.72,-170.24,268.8
1777407721.2327065,50,200,0.61,-0.61,1.84,-295.68,44.8,313.6,0.0,-1.84,0.61,-286.72,-170.24,268.8
1777407721.257775,51,200,0.61,-0.61,2.45,-295.68,44.8,313.6,-0.61,-1.23,0.61,-286.72,-161.28,268.8
1777407721.2832227,52,200,1.23,0.0,3.06,-286.72,35.84,313.6,-0.61,-0.61,0.61,-286.72,-161.28,268.8
1777407721.3096821,53,200,1.84,0.0,3.68,-286.72,35.84,313.6,-0.61,-0.61,1.23,-286.72,-152.32,277.76
1777407721.3334365,54,200,1.84,0.0,3.68,-277.76,35.84,322.56,-0.61,0.0,1.23,-277.76,-143.36,277.76
1777407721.3588133,55,200,1.84,0.0,4.29,-268.8,35.84,322.56,-1.23,0.0,1.23,-277.76,-143.36,277.76
1777407721.3837616,56,200,1.84,-0.61,4.29,-268.8,35.84,322.56,-1.23,0.0,1.23,-277.76,-134.4,277.76
1777407721.408702,57,200,2.45,-0.61,4.9,-268.8,35.84,322.56,-1.84,0.61,1.23,-277.76,-125.44,277.76
1777407721.4326925,58,200,2.45,-0.61,5.51,-268.8,35.84,322.56,-1.84,0.61,1.84,-277.76,-125.44,277.76
1777407721.460058,59,200,2.45,-0.61,6.13,-259.84,35.84,322.56,-1.84,0.61,1.84,-277.76,-107.52,268.8
1777407721.4834929,60,200,2.45,0.0,6.74,-250.88,35.84,322.56,-1.84,0.61,1.84,-277.76,-107.52,268.8
1777407721.5139327,61,200,3.06,0.0,7.35,-250.88,35.84,322.56,-2.45,0.61,1.23,-277.76,-98.56,268.8
1777407721.538776,62,200,3.68,0.0,7.35,-232.96,35.84,322.56,-3.06,1.23,1.23,-277.76,-80.64,268.8
1777407721.5800405,63,200,3.06,0.61,7.35,-232.96,35.84,322.56,-3.68,1.84,1.84,-277.76,-80.64,268.8
1777407721.5891902,64,200,3.06,1.84,7.35,-224.0,44.8,322.56,-4.29,1.84,1.84,-286.72,-71.68,259.84
1777407721.618058,65,200,3.68,1.84,7.35,-206.08,53.76,331.52,-4.9,2.45,1.23,-286.72,-71.68,259.84
1777407721.6387608,66,200,3.68,2.45,7.96,-206.08,53.76,331.52,-5.51,2.45,0.61,-286.72,-53.76,259.84
1777407721.6637542,67,200,3.68,3.06,7.96,-197.12,53.76,322.56,-5.51,2.45,0.61,-286.72,-44.8,250.88
1777407721.689046,68,200,4.29,3.68,8.58,-197.12,53.76,322.56,-6.13,2.45,0.0,-286.72,-44.8,250.88
1777407721.7136536,69,200,4.29,4.29,8.58,-188.16,53.76,322.56,-6.74,3.06,0.0,-286.72,-26.88,241.92
1777407721.7386656,70,200,4.29,4.9,8.58,-188.16,53.76,322.56,-7.35,3.06,0.0,-286.72,-26.88,241.92
1777407721.7644784,71,200,4.9,4.9,9.19,-179.2,62.72,322.56,-7.96,3.06,-0.61,-286.72,-8.96,232.96
1777407721.8256135,72,200,4.9,6.13,9.8,-170.24,62.72,322.56,-8.58,3.06,-0.61,-286.72,-8.96,232.96
1777407721.8268938,73,200,4.9,6.74,9.8,-170.24,62.72,322.56,-9.19,3.06,-1.23,-286.72,0.0,215.04
1777407721.8405807,74,200,4.9,7.35,10.41,-152.32,62.72,322.56,-9.8,3.06,-1.23,-277.76,0.0,206.08
1777407721.8730516,75,200,5.51,7.96,10.41,-152.32,62.72,322.56,-10.41,3.06,-1.84,-277.76,0.0,206.08
1777407721.891867,76,200,5.51,8.58,10.41,-134.4,71.68,322.56,-11.03,3.06,-1.84,-277.76,17.92,188.16
1777407721.9193628,77,200,5.51,9.8,11.03,-134.4,71.68,322.56,-11.64,3.06,-2.45,-277.76,17.92,170.24
1777407721.94128,78,200,5.51,10.41,11.03,-116.48,71.68,322.56,-12.25,3.06,-3.06,-268.8,26.88,170.24
1777407721.9669483,79,200,5.51,11.64,11.03,-98.56,80.64,322.56,-12.86,3.06,-3.68,-259.84,44.8,152.32
1777407721.9923522,80,200,5.51,12.25,11.03,-98.56,80.64,322.56,-13.48,3.06,-4.29,-259.84,44.8,152.32
1777407722.0137925,81,200,4.9,12.86,11.03,-80.64,89.6,313.6,-14.7,2.45,-4.29,-250.88,53.76,134.4
1777407722.0607588,82,200,4.9,14.09,10.41,-62.72,89.6,304.64,-15.31,1.84,-4.9,-232.96,62.72,107.52
1777407722.067032,83,200,4.9,14.7,10.41,-62.72,89.6,304.64,-15.31,1.84,-5.51,-232.96,62.72,107.52
1777407722.129208,84,200,4.9,15.31,10.41,-35.84,98.56,295.68,-15.31,1.23,-6.13,-215.04,71.68,89.6
1777407722.1330044,85,200,4.9,15.93,10.41,-35.84,98.56,295.68,-15.31,1.23,-6.13,-215.04,71.68,62.72
1777407722.144418,86,200,4.29,17.15,9.8,-8.96,107.52,286.72,-15.31,0.61,-6.13,-197.12,71.68,62.72
1777407722.186225,87,200,3.68,17.76,9.19,0.0,116.48,277.76,-15.31,0.61,-6.13,-170.24,71.68,44.8
1777407722.1891499,88,200,4.29,17.15,8.58,0.0,116.48,277.76,-15.31,0.61,-6.13,-170.24,71.68,17.92
1777407722.215257,89,200,3.68,17.15,8.58,26.88,116.48,259.84,-14.7,0.61,-6.74,-152.32,62.72,17.92
1777407722.2386644,90,200,4.29,17.15,7.35,26.88,125.44,232.96,-14.09,0.0,-6.74,-134.4,62.72,0.0
1777407722.2645981,91,200,3.68,17.76,6.74,44.8,125.44,232.96,-13.48,0.0,-6.74,-134.4,62.72,0.0
1777407722.289778,92,200,3.68,17.15,5.51,53.76,125.44,206.08,-12.25,0.0,-6.74,-107.52,62.72,-17.92
1777407722.3151186,93,200,2.45,14.7,4.9,53.76,125.44,206.08,-11.64,0.0,-6.74,-89.6,53.76,-44.8
1777407722.3387516,94,200,3.68,15.93,3.68,62.72,134.4,179.2,-11.03,0.0,-6.74,-89.6,53.76,-44.8
1777407722.3639934,95,200,3.06,15.93,3.06,62.72,134.4,179.2,-10.41,0.0,-6.74,-80.64,53.76,-53.76
1777407722.4138885,96,200,3.06,15.93,2.45,80.64,134.4,152.32,-9.8,0.0,-6.74,-80.64,53.76,-71.68
1777407722.4180748,97,200,3.06,15.31,1.23,89.6,125.44,116.48,-9.19,-0.61,-7.35,-62.72,44.8,-71.68
1777407722.438988,98,200,3.06,15.31,1.23,89.6,125.44,116.48,-9.19,-0.61,-7.35,-44.8,44.8,-80.64
1777407722.4690468,99,200,3.06,15.93,0.61,89.6,116.48,80.64,-9.19,-1.23,-7.96,-44.8,44.8,-80.64
1777407722.4934278,100,200,3.06,16.54,0.61,89.6,107.52,44.8,-9.19,-1.23,-7.96,-35.84,44.8,-89.6
1777407722.5202403,101,200,3.06,15.93,0.0,89.6,107.52,44.8,-9.19,-1.23,-8.58,-26.88,35.84,-98.56
1777407722.5387318,102,200,3.06,15.93,0.0,80.64,89.6,8.96,-9.19,-1.84,-9.19,-26.88,35.84,-98.56
1777407722.56394,103,200,3.68,16.54,0.0,80.64,89.6,8.96,-9.8,-1.84,-9.8,-17.92,26.88,-107.52
1777407722.589037,104,200,3.68,16.54,0.61,80.64,80.64,-17.92,-9.8,-1.84,-9.8,-8.96,26.88,-107.52
1777407722.6138432,105,200,3.06,17.15,0.61,80.64,62.72,-53.76,-9.8,-2.45,-10.41,-8.96,26.88,-107.52
1777407722.6390858,106,200,3.06,17.76,0.0,80.64,62.72,-53.76,-10.41,-2.45,-11.64,0.0,17.92,-107.52
1777407722.6673014,107,200,3.06,18.38,0.0,80.64,62.72,-80.64,-11.03,-3.06,-11.64,0.0,17.92,-107.52
1777407722.6904826,108,200,3.06,18.99,0.0,89.6,53.76,-107.52,-11.64,-3.68,-12.25,0.0,8.96,-107.52
1777407722.7140741,109,200,3.06,19.6,0.0,89.6,53.76,-107.52,-12.25,-3.68,-12.86,0.0,0.0,-107.52
1777407722.738548,110,200,3.06,19.6,0.0,89.6,53.76,-134.4,-12.25,-3.68,-14.09,0.0,0.0,-107.52
1777407722.771211,111,200,3.06,20.21,0.0,89.6,53.76,-134.4,-12.86,-4.29,-14.7,0.0,0.0,-107.52
1777407722.8209531,112,200,3.06,21.44,0.0,98.56,44.8,-152.32,-13.48,-4.29,-15.31,0.0,0.0,-107.52
1777407722.821167,113,200,2.45,22.66,0.0,98.56,44.8,-170.24,-14.09,-4.29,-15.93,0.0,0.0,-107.52
1777407722.8447976,114,200,2.45,23.28,0.0,98.56,44.8,-170.24,-14.7,-4.9,-15.93,8.96,0.0,-116.48
1777407722.8701556,115,200,1.84,24.5,0.0,107.52,44.8,-179.2,-15.31,-4.9,-16.54,8.96,0.0,-116.48
1777407722.91574,116,200,1.84,25.12,0.61,107.52,44.8,-179.2,-15.93,-4.9,-17.15,8.96,0.0,-116.48
1777407722.930474,117,200,1.84,25.73,0.61,116.48,44.8,-188.16,-15.93,-5.51,-17.76,17.92,0.0,-125.44
1777407722.9506023,118,200,1.84,25.73,0.0,116.48,44.8,-188.16,-16.54,-5.51,-18.38,17.92,0.0,-125.44
1777407722.9700034,119,200,1.84,25.73,0.0,125.44,44.8,-197.12,-16.54,-5.51,-18.99,17.92,0.0,-134.4
1777407723.0162632,120,200,2.45,26.34,0.0,134.4,44.8,-197.12,-17.15,-5.51,-19.6,17.92,0.0,-134.4
1777407723.0199163,121,200,2.45,26.95,-0.61,134.4,44.8,-197.12,-16.54,-5.51,-20.21,17.92,0.0,-143.36
1777407723.047754,122,200,2.45,26.95,-1.23,152.32,53.76,-206.08,-15.93,-4.9,-20.21,17.92,0.0,-161.28
1777407723.0699668,123,200,3.06,25.73,-2.45,152.32,53.76,-206.08,-14.7,-4.9,-20.21,17.92,0.0,-161.28
1777407723.0998006,124,200,3.06,26.34,-3.68,170.24,62.72,-206.08,-13.48,-4.9,-21.44,26.88,0.0,-188.16
1777407723.1202662,125,200,3.06,26.95,-5.51,188.16,71.68,-215.04,-12.25,-4.9,-21.44,26.88,0.0,-188.16
1777407723.1686425,126,200,3.68,26.34,-6.74,188.16,71.68,-215.04,-11.64,-4.9,-21.44,26.88,0.0,-206.08
1777407723.1754417,127,200,3.68,25.73,-7.96,206.08,71.68,-224.0,-10.41,-4.9,-21.44,44.8,0.0,-224.0
1777407723.197682,128,200,4.29,24.5,-9.8,206.08,71.68,-224.0,-9.19,-4.9,-21.44,44.8,0.0,-224.0
1777407723.2222354,129,200,4.9,23.89,-11.03,215.04,71.68,-241.92,-7.96,-4.9,-22.05,53.76,0.0,-241.92
1777407723.2448356,130,200,6.13,22.05,-11.64,232.96,53.76,-259.84,-6.13,-4.29,-22.66,80.64,0.0,-250.88
1777407723.2717526,131,200,6.74,20.21,-12.86,232.96,53.76,-259.84,-4.9,-4.29,-22.05,80.64,0.0,-250.88
1777407723.2971654,132,200,7.35,18.99,-14.7,241.92,44.8,-277.76,-3.06,-3.68,-21.44,107.52,0.0,-259.84
1777407723.320168,133,200,7.35,17.76,-15.93,241.92,44.8,-277.76,-1.23,-3.06,-21.44,107.52,0.0,-259.84
1777407723.3447933,134,200,7.96,16.54,-17.15,250.88,35.84,-295.68,0.0,-2.45,-21.44,134.4,-8.96,-268.8
1777407723.370515,135,200,8.58,15.31,-18.38,250.88,35.84,-295.68,1.23,-2.45,-20.21,134.4,-8.96,-268.8
1777407723.3959374,136,200,8.58,14.7,-18.99,268.8,17.92,-322.56,2.45,-2.45,-18.99,161.28,-17.92,-259.84
1777407723.466266,137,200,8.58,13.48,-19.6,277.76,0.0,-340.48,3.68,-1.84,-17.76,197.12,-17.92,-250.88
1777407723.508061,138,200,9.19,12.25,-18.99,277.76,0.0,-340.48,4.29,-1.84,-17.15,197.12,-17.92,-250.88
1777407723.508171,139,200,9.8,11.03,-18.38,277.76,-44.8,-367.36,4.29,-1.23,-17.15,232.96,-17.92,-232.96
1777407723.508561,140,200,10.41,9.19,-17.76,277.76,-44.8,-367.36,4.29,-0.61,-15.93,232.96,-17.92,-224.0
1777407723.520205,141,200,11.64,7.35,-17.15,268.8,-89.6,-385.28,4.29,0.0,-14.7,268.8,-17.92,-224.0
1777407723.5449073,142,200,12.86,7.35,-15.93,268.8,-134.4,-394.24,4.29,0.61,-14.7,304.64,-8.96,-206.08
1777407723.5712867,143,200,14.09,6.13,-14.7,268.8,-134.4,-394.24,4.29,1.23,-14.09,304.64,-8.96,-188.16
1777407723.595435,144,200,14.09,4.29,-13.48,259.84,-188.16,-394.24,4.29,2.45,-11.64,331.52,-8.96,-188.16
1777407723.6225631,145,200,14.7,2.45,-12.86,259.84,-224.0,-394.24,4.29,4.29,-9.8,367.36,-17.92,-170.24
1777407723.648075,146,200,15.93,1.23,-11.03,241.92,-224.0,-394.24,5.51,6.13,-9.8,367.36,-17.92,-170.24
1777407723.6698148,147,200,17.15,1.84,-8.58,241.92,-259.84,-394.24,6.13,7.96,-9.8,385.28,-35.84,-161.28
1777407723.695103,148,200,16.54,3.68,-6.13,241.92,-259.84,-394.24,7.35,9.19,-8.58,403.2,-44.8,-152.32
1777407723.7200897,149,200,16.54,1.84,-5.51,250.88,-295.68,-394.24,7.96,9.19,-6.74,403.2,-44.8,-152.32
1777407723.7751052,150,200,16.54,1.84,-3.68,250.88,-295.68,-394.24,7.35,9.19,-6.13,421.12,-26.88,-152.32
1777407723.7755702,151,200,17.76,2.45,-1.84,277.76,-313.6,-385.28,6.13,9.19,-6.74,421.12,-26.88,-152.32
1777407723.7947547,152,200,18.99,0.61,0.0,304.64,-322.56,-367.36,4.9,9.19,-7.35,430.08,8.96,-134.4
1777407723.8200624,153,200,19.6,0.0,0.61,304.64,-322.56,-367.36,3.06,9.8,-5.51,448.0,71.68,-125.44
1777407723.844811,154,200,18.99,1.84,1.23,340.48,-331.52,-349.44,2.45,11.03,-4.29,448.0,71.68,-125.44
1777407723.8701494,155,200,18.38,3.06,1.84,340.48,-331.52,-349.44,1.84,12.25,-3.68,456.96,116.48,-107.52
1777407723.9208786,156,200,18.99,2.45,3.68,376.32,-322.56,-313.6,1.23,15.31,-3.06,456.96,116.48,-98.56
1777407723.921691,157,200,18.38,4.29,6.13,421.12,-331.52,-277.76,0.61,17.15,-1.23,474.88,152.32,-98.56
1777407723.9548116,158,200,17.76,3.06,7.96,421.12,-331.52,-277.76,0.0,18.38,0.61,474.88,179.2,-80.64
1777407723.9714155,159,200,17.15,2.45,11.03,448.0,-340.48,-241.92,0.0,19.6,3.06,474.88,179.2,-80.64
1777407723.9955008,160,200,17.76,1.23,14.09,448.0,-340.48,-241.92,0.0,19.6,4.29,465.92,197.12,-62.72
1777407724.0260136,161,200,17.76,0.0,17.76,474.88,-349.44,-206.08,0.0,20.21,5.51,465.92,197.12,-62.72
1777407724.0544162,162,200,16.54,-1.23,19.6,474.88,-349.44,-206.08,-0.61,19.6,7.35,439.04,224.0,-53.76
1777407724.0785534,163,200,12.86,-0.61,18.38,519.68,-349.44,-161.28,-2.45,16.54,8.58,394.24,250.88,-35.84
1777407724.1014419,164,200,9.8,-0.61,15.93,555.52,-322.56,-116.48,-6.13,12.25,8.58,394.24,250.88,-35.84
1777407724.1260047,165,200,7.96,1.23,14.09,555.52,-304.64,-62.72,-9.19,8.58,7.96,331.52,250.88,0.0
1777407724.1707833,166,200,6.13,1.84,12.25,555.52,-304.64,-62.72,-11.03,4.29,6.74,277.76,224.0,26.88
1777407724.22017,167,200,4.29,5.51,11.64,519.68,-295.68,-17.92,-11.64,3.06,7.35,277.76,224.0,26.88
1777407724.220372,168,200,0.61,7.96,11.03,519.68,-295.68,-17.92,-12.86,2.45,6.13,224.0,170.24,53.76
1777407724.2283108,169,200,-0.61,10.41,11.03,439.04,-286.72,17.92,-14.09,0.61,4.9,179.2,107.52,89.6
1777407724.2527392,170,200,-1.84,12.25,11.64,358.4,-286.72,44.8,-14.7,0.0,4.29,179.2,107.52,89.6
1777407724.277045,171,200,-3.06,11.64,11.64,358.4,-286.72,44.8,-14.7,-1.23,4.29,143.36,53.76,107.52
1777407724.300721,172,200,-4.29,11.64,11.64,277.76,-259.84,62.72,-13.48,-2.45,3.68,143.36,53.76,107.52
1777407724.3307288,173,200,-4.29,11.64,11.64,277.76,-259.84,62.72,-12.86,-2.45,3.06,125.44,35.84,107.52
1777407724.3778453,174,200,-4.29,10.41,12.86,215.04,-224.0,80.64,-13.48,-3.06,3.06,125.44,35.84,98.56
1777407724.3780687,175,200,-4.29,10.41,13.48,215.04,-224.0,80.64,-14.09,-2.45,4.29,116.48,44.8,98.56
1777407724.4009645,176,200,-4.29,10.41,13.48,170.24,-179.2,98.56,-14.09,-1.23,6.13,116.48,71.68,89.6
1777407724.4407947,177,200,-4.9,11.64,14.09,125.44,-125.44,125.44,-14.09,-0.61,7.35,116.48,71.68,89.6
1777407724.457678,178,200,-4.9,12.25,14.7,125.44,-125.44,125.44,-14.7,0.0,8.58,116.48,98.56,80.64
1777407724.4781818,179,200,-5.51,11.64,14.7,98.56,-80.64,134.4,-15.31,0.0,10.41,107.52,98.56,80.64
1777407724.5198905,180,200,-6.74,11.64,15.31,62.72,-53.76,134.4,-15.31,-0.61,11.03,107.52,98.56,80.64
1777407724.5260391,181,200,-7.35,11.03,15.31,62.72,-53.76,134.4,-15.31,-1.23,11.03,98.56,80.64,71.68
1777407724.5512528,182,200,-7.96,10.41,14.7,17.92,-35.84,134.4,-15.31,-2.45,11.03,80.64,44.8,71.68
1777407724.575809,183,200,-8.58,9.8,13.48,17.92,-35.84,134.4,-14.09,-3.68,10.41,80.64,44.8,71.68
1777407724.6023285,184,200,-9.19,9.8,12.86,-8.96,-26.88,125.44,-12.86,-3.68,10.41,62.72,8.96,62.72
1777407724.6284544,185,200,-9.19,9.19,12.25,-35.84,-17.92,116.48,-11.64,-4.29,9.8,53.76,0.0,62.72
1777407724.6717663,186,200,-8.58,9.19,12.25,-35.84,-17.92,116.48,-11.03,-4.29,9.19,53.76,0.0,62.72
1777407724.6784081,187,200,-8.58,7.96,11.64,-35.84,-17.92,107.52,-11.03,-4.29,9.19,44.8,0.0,53.76
1777407724.700829,188,200,-7.96,7.35,11.64,-35.84,-17.92,107.52,-10.41,-3.68,9.19,44.8,0.0,53.76
1777407724.7259173,189,200,-7.96,7.35,11.03,-35.84,-8.96,98.56,-10.41,-3.68,9.19,44.8,8.96,44.8
1777407724.7525659,190,200,-7.96,7.35,11.03,-35.84,-8.96,98.56,-10.41,-3.06,9.19,44.8,8.96,44.8
1777407724.775706,191,200,-7.96,7.96,11.03,-17.92,0.0,89.6,-11.03,-2.45,9.8,44.8,17.92,44.8
1777407724.8160405,192,200,-7.96,7.96,11.03,-8.96,0.0,80.64,-11.64,-1.84,9.8,35.84,17.92,44.8
1777407724.8270142,193,200,-7.96,8.58,11.03,-8.96,0.0,80.64,-12.25,-1.84,9.8,35.84,17.92,44.8
1777407724.85077,194,200,-7.96,8.58,10.41,-8.96,0.0,62.72,-11.64,-2.45,9.19,26.88,8.96,35.84
1777407724.8801093,195,200,-7.96,7.96,9.19,-8.96,-8.96,53.76,-11.03,-3.06,7.96,17.92,0.0,35.84
1777407724.9008138,196,200,-7.35,7.35,8.58,-8.96,-8.96,53.76,-9.8,-3.06,6.74,17.92,0.0,35.84
1777407724.9274101,197,200,-7.35,6.74,7.35,-8.96,-17.92,35.84,-9.19,-3.68,5.51,8.96,-17.92,26.88
1777407724.9545982,198,200,-7.35,7.35,6.74,-8.96,-26.88,26.88,-9.19,-3.68,5.51,8.96,-26.88,26.88
1777407724.9768956,199,200,-7.35,7.35,6.13,-8.96,-26.88,26.88,-9.19,-3.68,4.9,8.96,-26.88,26.88
