time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407010.071797,94,200,3.68,14.7,-1.84,-98.56,403.2,0.0,-7.35,-5.51,-8.58,-232.96,-197.12,-134.4
1777407010.099237,95,200,3.68,14.7,-2.45,-98.56,403.2,0.0,-6.74,-5.51,-9.19,-224.0,-206.08,-152.32
1777407010.1215243,96,200,4.9,15.93,-2.45,-89.6,403.2,-17.92,-6.74,-4.9,-10.41,-224.0,-206.08,-170.24
1777407010.146155,97,200,6.13,15.31,-2.45,-71.68,403.2,-35.84,-6.74,-4.9,-11.64,-224.0,-215.04,-170.24
1777407010.1733549,98,200,7.35,15.31,-1.84,-71.68,403.2,-35.84,-6.74,-4.9,-12.25,-224.0,-215.04,-188.16
1777407010.20397,99,200,7.96,16.54,-3.06,-44.8,394.24,-53.76,-6.74,-4.29,-12.25,-224.0,-215.04,-188.16
1777407010.2218714,100,200,8.58,17.76,-3.06,-44.8,394.24,-53.76,-6.74,-3.68,-13.48,-206.08,-206.08,-206.08
1777407010.2642407,101,200,10.41,18.38,-3.68,-17.92,394.24,-71.68,-6.74,-3.68,-14.7,-206.08,-206.08,-206.08
1777407010.2818124,102,200,11.64,19.6,-3.68,8.96,376.32,-89.6,-7.35,-3.68,-16.54,-197.12,-188.16,-224.0
1777407010.2990792,103,200,13.48,21.44,-4.9,8.96,376.32,-89.6,-7.96,-3.68,-18.38,-170.24,-170.24,-241.92
1777407010.332325,104,200,14.7,22.66,-5.51,35.84,358.4,-116.48,-8.58,-3.68,-20.21,-170.24,-170.24,-241.92
1777407010.3465884,105,200,15.93,23.89,-6.74,35.84,358.4,-116.48,-8.58,-3.68,-22.05,-134.4,-143.36,-268.8
1777407010.3734605,106,200,17.15,25.73,-7.96,80.64,331.52,-134.4,-9.19,-3.68,-23.89,-134.4,-143.36,-295.68
1777407010.4264789,107,200,17.76,27.57,-9.19,80.64,331.52,-134.4,-10.41,-4.29,-24.5,-80.64,-116.48,-295.68
1777407010.428319,108,200,18.38,30.63,-10.41,134.4,295.68,-161.28,-11.03,-4.29,-25.12,-8.96,-80.64,-331.52
1777407010.446512,109,200,18.99,31.85,-10.41,197.12,232.96,-197.12,-11.64,-4.29,-25.73,-8.96,-80.64,-331.52
1777407010.4718099,110,200,19.6,31.85,-10.41,197.12,232.96,-197.12,-11.64,-3.68,-25.73,62.72,-17.92,-367.36
1777407010.4991539,111,200,17.15,28.18,-29.4,268.8,152.32,-232.96,-11.64,-3.06,-25.12,161.28,35.84,-403.2
1777407010.5413728,112,200,28.79,34.3,-10.41,376.32,35.84,-286.72,-10.41,-1.23,-23.28,161.28,35.84,-403.2
1777407010.5774996,113,200,15.93,25.12,-8.58,376.32,35.84,-286.72,-7.96,0.61,-20.83,268.8,98.56,-430.08
1777407010.5777307,114,200,20.83,24.5,-7.96,492.8,-107.52,-349.44,-6.13,3.06,-18.99,268.8,98.56,-448.0
1777407010.6055152,115,200,19.6,13.48,-5.51,492.8,-197.12,-421.12,-3.06,5.51,-13.48,376.32,161.28,-448.0
1777407010.6327171,116,200,18.38,8.58,-4.9,573.44,-197.12,-421.12,-1.84,8.58,-9.8,474.88,215.04,-448.0
1777407010.6501272,117,200,20.83,3.06,-3.06,680.96,-304.64,-492.8,0.0,12.25,-6.13,474.88,215.04,-430.08
1777407010.6846545,118,200,21.44,-0.61,-1.84,680.96,-304.64,-492.8,4.9,14.7,0.0,546.56,250.88,-430.08
1777407010.702828,119,200,20.83,-3.68,-4.29,806.4,-421.12,-537.6,7.35,15.93,3.06,600.32,295.68,-412.16
1777407010.7486367,120,200,22.05,-1.84,-4.29,806.4,-421.12,-537.6,12.86,16.54,3.68,600.32,295.68,-412.16
1777407010.7532651,121,200,25.73,-2.45,-3.68,931.84,-537.6,-564.48,15.93,15.31,2.45,636.16,331.52,-376.32
1777407010.7732716,122,200,30.63,-3.06,-1.23,1030.4,-663.04,-555.52,17.76,13.48,3.06,672.0,367.36,-313.6
1777407010.8139555,123,200,31.85,-3.68,0.0,1030.4,-663.04,-555.52,18.38,12.86,4.29,672.0,367.36,-313.6
1777407010.8215473,124,200,33.69,-3.68,2.45,1066.24,-770.56,-519.68,20.21,13.48,4.29,698.88,403.2,-224.0
1777407010.8462884,125,200,28.18,-6.13,-10.41,1066.24,-815.36,-483.84,20.21,14.09,5.51,698.88,403.2,-143.36
1777407010.871525,126,200,37.37,1.84,4.9,1084.16,-815.36,-483.84,18.38,13.48,0.0,707.84,439.04,-143.36
1777407010.8962402,127,200,36.14,4.29,11.03,1128.96,-860.16,-412.16,17.15,13.48,-1.23,707.84,519.68,-107.52
1777407010.9224946,128,200,34.3,3.68,13.48,1128.96,-860.16,-412.16,14.7,13.48,-1.84,707.84,519.68,-107.52
1777407010.949205,129,200,32.47,3.68,15.93,1137.92,-860.16,-277.76,11.64,14.7,-3.06,680.96,672.0,-71.68
1777407010.9839103,130,200,32.47,3.68,17.76,1137.92,-860.16,-277.76,8.58,17.15,-4.29,680.96,672.0,-8.96
1777407010.9990275,131,200,31.85,4.9,20.21,1137.92,-761.6,-125.44,5.51,18.99,-4.9,645.12,824.32,-8.96
1777407011.0215256,132,200,28.79,7.35,22.66,1137.92,-636.16,35.84,1.23,20.21,-4.9,582.4,931.84,35.84
1777407011.0796795,133,200,23.89,9.8,24.5,1137.92,-636.16,35.84,-2.45,20.21,-2.45,582.4,931.84,35.84
1777407011.079922,134,200,17.15,16.54,26.34,1137.92,-483.84,206.08,-7.35,20.21,0.0,510.72,994.56,98.56
1777407011.1057868,135,200,11.03,22.05,26.95,1137.92,-483.84,206.08,-15.93,18.38,2.45,510.72,994.56,98.56
1777407011.1228786,136,200,7.96,27.57,26.95,1084.16,-340.48,331.52,-26.95,15.31,4.9,421.12,1003.52,143.36
1777407011.1468885,137,200,3.68,32.47,25.73,887.04,-232.96,394.24,-35.53,12.25,7.96,322.56,913.92,179.2
1777407011.181567,138,200,2.45,35.53,21.44,887.04,-232.96,394.24,-47.78,7.96,11.03,322.56,913.92,179.2
1777407011.209108,139,200,1.84,33.69,18.38,645.12,-161.28,376.32,-49.62,3.06,12.25,224.0,707.84,197.12
1777407011.226924,140,200,0.61,31.24,15.31,645.12,-161.28,376.32,-39.2,1.23,11.03,152.32,376.32,161.28
1777407011.2806013,141,200,0.0,29.4,12.86,358.4,-125.44,295.68,-26.95,1.23,8.58,152.32,376.32,161.28
1777407011.2811599,142,200,-1.84,25.73,12.86,80.64,-107.52,188.16,-16.54,1.84,7.35,89.6,0.0,98.56
1777407011.301833,143,200,-2.45,22.66,13.48,80.64,-107.52,188.16,-9.8,1.84,7.35,89.6,-241.92,71.68
1777407011.3312433,144,200,-2.45,18.38,15.93,-143.36,-98.56,98.56,-7.35,1.23,8.58,62.72,-241.92,71.68
1777407011.3535004,145,200,-1.84,11.64,21.44,-295.68,-80.64,26.88,-6.74,0.0,10.41,53.76,-286.72,80.64
1777407011.3771925,146,200,-2.45,7.96,24.5,-295.68,-80.64,26.88,-8.58,0.0,12.86,53.76,-286.72,80.64
1777407011.4045389,147,200,-3.06,6.13,26.95,-376.32,-35.84,-8.96,-11.03,0.0,15.93,62.72,-232.96,80.64
1777407011.4277244,148,200,-4.9,6.13,27.57,-376.32,-35.84,-8.96,-12.25,0.0,18.38,53.76,-161.28,80.64
1777407011.455888,149,200,-7.35,5.51,26.34,-367.36,17.92,-17.92,-13.48,0.0,20.21,53.76,-161.28,80.64
1777407011.4921596,150,200,-8.58,6.13,23.89,-331.52,71.68,-26.88,-14.7,-0.61,21.44,44.8,-116.48,62.72
1777407011.504234,151,200,-11.03,5.51,20.83,-331.52,71.68,-26.88,-15.31,-0.61,21.44,44.8,-116.48,44.8
1777407011.5517979,152,200,-11.64,4.29,17.76,-286.72,98.56,-44.8,-14.09,-0.61,20.21,26.88,-107.52,44.8
1777407011.5538824,153,200,-11.64,3.06,15.93,-286.72,98.56,-44.8,-12.86,-1.23,19.6,8.96,-116.48,26.88
1777407011.5801558,154,200,-11.64,0.61,14.7,-259.84,80.64,-53.76,-11.03,-1.23,17.76,8.96,-116.48,17.92
1777407011.6037474,155,200,-10.41,0.0,14.09,-232.96,44.8,-62.72,-9.19,-1.84,16.54,0.0,-134.4,17.92
1777407011.6276581,156,200,-9.8,-0.61,13.48,-232.96,44.8,-62.72,-8.58,-2.45,15.93,0.0,-152.32,8.96
1777407011.653069,157,200,-9.8,-1.84,14.09,-197.12,8.96,-71.68,-7.96,-2.45,15.93,0.0,-152.32,8.96
1777407011.7125742,158,200,-9.8,-1.84,14.09,-197.12,8.96,-71.68,-7.35,-2.45,15.31,0.0,-143.36,8.96
1777407011.7128744,159,200,-9.8,-0.61,14.7,-152.32,0.0,-62.72,-6.74,-1.84,15.31,0.0,-143.36,8.96
1777407011.7287571,160,200,-9.8,0.0,15.31,-152.32,0.0,-62.72,-6.74,-1.84,14.7,0.0,-116.48,8.96
1777407011.7518759,161,200,-9.8,0.0,15.31,-89.6,-17.92,-53.76,-7.35,-1.84,14.7,0.0,-80.64,8.96
1777407011.7768905,162,200,-9.19,0.0,14.7,-35.84,-26.88,-44.8,-8.58,-1.84,14.09,0.0,-80.64,8.96
1777407011.8090868,163,200,-8.58,0.61,14.09,-35.84,-26.88,-44.8,-9.19,-1.84,12.86,0.0,-44.8,0.0
1777407011.8357399,164,200,-7.96,0.0,12.25,0.0,-35.84,-44.8,-9.19,-1.84,11.64,0.0,-44.8,0.0
1777407011.8517869,165,200,-7.35,0.0,10.41,0.0,-35.84,-44.8,-8.58,-2.45,10.41,-8.96,-35.84,0.0
1777407011.9054494,166,200,-6.74,0.0,9.19,44.8,-35.84,-35.84,-6.74,-2.45,9.19,-8.96,-35.84,-17.92
1777407011.905961,167,200,-6.13,0.0,7.96,62.72,-35.84,-26.88,-4.9,-3.06,9.19,-8.96,-35.84,-17.92
1777407011.927559,168,200,-5.51,0.0,7.35,62.72,-35.84,-26.88,-3.06,-2.45,8.58,-8.96,-44.8,-17.92
1777407011.9602866,169,200,-4.9,0.0,7.35,71.68,-35.84,-26.88,-1.84,-1.84,7.96,-8.96,-44.8,-17.92
1777407011.9772446,170,200,-4.29,0.0,7.96,71.68,-35.84,-26.88,-1.23,-1.84,7.96,0.0,-35.84,-17.92
1777407012.0179582,171,200,-4.29,0.0,9.19,62.72,-35.84,-17.92,-1.23,-1.84,7.96,0.0,-17.92,-17.92
1777407012.0366488,172,200,-3.68,0.0,9.8,62.72,-35.84,-17.92,-2.45,-1.23,8.58,0.0,-17.92,-17.92
1777407012.056959,173,200,-3.68,0.0,10.41,44.8,-44.8,-17.92,-3.06,-1.23,8.58,0.0,0.0,-8.96
1777407012.080333,174,200,-3.68,0.0,11.03,26.88,-35.84,-8.96,-3.68,-1.23,8.58,0.0,0.0,-8.96
1777407012.109671,175,200,-3.68,0.0,10.41,26.88,-35.84,-8.96,-4.29,-1.23,8.58,0.0,0.0,-8.96
1777407012.1283345,176,200,-3.68,0.0,10.41,17.92,-17.92,-8.96,-4.29,-1.23,8.58,0.0,0.0,-8.96
1777407012.170868,177,200,-3.68,0.0,9.8,17.92,-17.92,-8.96,-4.29,-1.23,8.58,0.0,0.0,-8.96
1777407012.1771011,178,200,-4.29,0.0,9.19,8.96,0.0,-17.92,-3.68,-1.23,8.58,-8.96,-8.96,-8.96
1777407012.202479,179,200,-4.29,0.0,8.58,8.96,0.0,-17.92,-3.06,-1.84,7.96,-8.96,-8.96,-8.96
1777407012.2407372,180,200,-4.29,0.0,7.96,0.0,0.0,-17.92,-3.06,-2.45,7.96,-8.96,-17.92,-8.96
1777407012.2520452,181,200,-4.9,0.0,7.35,-17.92,8.96,-17.92,-3.06,-2.45,7.96,-17.92,-26.88,-8.96
1777407012.294553,182,200,-4.9,0.0,7.96,-17.92,8.96,-17.92,-3.06,-2.45,7.96,-17.92,-26.88,-8.96
1777407012.3028517,183,200,-4.9,0.0,7.96,-35.84,8.96,-17.92,-3.06,-2.45,7.96,-17.92,-26.88,-8.96
1777407012.349732,184,200,-4.9,0.0,7.96,-35.84,8.96,-17.92,-3.68,-2.45,8.58,-17.92,-26.88,-8.96
1777407012.3518667,185,200,-5.51,0.0,8.58,-53.76,8.96,-17.92,-3.68,-2.45,8.58,-17.92,-26.88,0.0
1777407012.377476,186,200,-5.51,0.0,8.58,-53.76,8.96,-17.92,-4.29,-2.45,8.58,-17.92,-26.88,0.0
1777407012.4019167,187,200,-5.51,-0.61,8.58,-71.68,8.96,-17.92,-4.29,-2.45,8.58,-17.92,-26.88,0.0
1777407012.4333704,188,200,-5.51,-0.61,8.58,-80.64,17.92,-17.92,-3.68,-3.06,8.58,-17.92,-35.84,-8.96
1777407012.4635808,189,200,-5.51,-1.23,7.96,-80.64,17.92,-17.92,-3.68,-3.06,8.58,-17.92,-35.84,-8.96
1777407012.4894423,190,200,-5.51,-1.23,7.96,-80.64,17.92,-17.92,-3.06,-3.68,8.58,-17.92,-44.8,-8.96
1777407012.510065,191,200,-5.51,-1.84,7.35,-80.64,17.92,-17.92,-3.06,-3.68,7.96,-17.92,-44.8,-8.96
1777407012.5339282,192,200,-5.51,-1.84,7.35,-80.64,17.92,-17.92,-2.45,-3.68,7.96,-17.92,-44.8,-8.96
1777407012.5601275,193,200,-5.51,-1.84,6.74,-71.68,26.88,-8.96,-1.84,-3.68,7.96,-17.92,-44.8,-8.96
1777407012.5861793,194,200,-6.13,-1.84,6.74,-71.68,26.88,-8.96,-1.84,-3.68,8.58,-17.92,-44.8,-8.96
1777407012.6140916,195,200,-6.13,-1.84,6.13,-53.76,26.88,-8.96,-1.84,-3.68,8.58,-17.92,-35.84,-8.96
1777407012.6365662,196,200,-6.13,-1.84,6.74,-53.76,26.88,-8.96,-1.84,-3.68,8.58,-17.92,-26.88,-8.96
1777407012.680602,197,200,-6.13,-1.84,6.74,-44.8,26.88,-8.96,-1.84,-3.68,8.58,-17.92,-26.88,-8.96
1777407012.6827962,198,200,-6.13,-1.84,6.74,-35.84,17.92,-8.96,-2.45,-3.68,8.58,-17.92,-17.92,-8.96
1777407012.710316,199,200,-6.13,-1.84,6.74,-35.84,17.92,-8.96,-2.45,-3.68,8.58,-17.92,-17.92,-8.96
