time,idx,total,i0_ax,i0_ay,i0_az,i0_gx,i0_gy,i0_gz,i1_ax,i1_ay,i1_az,i1_gx,i1_gy,i1_gz
1777407596.610985,51,200,-1.84,0.61,3.06,-259.84,250.88,322.56,0.0,-6.13,1.84,-358.4,-188.16,197.12
1777407596.6495824,52,200,-1.84,0.61,3.06,-250.88,259.84,322.56,0.0,-6.13,1.84,-358.4,-188.16,197.12
1777407596.6569154,53,200,-1.23,1.23,3.06,-250.88,259.84,322.56,0.0,-5.51,1.84,-367.36,-188.16,188.16
1777407596.6849847,54,200,-1.23,1.84,3.06,-250.88,277.76,322.56,0.0,-5.51,1.23,-376.32,-188.16,188.16
1777407596.711607,55,200,-0.61,1.84,3.68,-250.88,286.72,322.56,-0.61,-5.51,1.23,-376.32,-188.16,188.16
1777407596.7379544,56,200,-0.61,1.84,3.06,-250.88,286.72,322.56,-0.61,-4.9,1.84,-376.32,-188.16,188.16
1777407596.7572494,57,200,-0.61,2.45,3.68,-250.88,295.68,322.56,-1.23,-4.9,1.84,-376.32,-188.16,188.16
1777407596.8126428,58,200,0.0,2.45,3.68,-250.88,295.68,322.56,-1.23,-4.29,1.23,-385.28,-188.16,188.16
1777407596.8144934,59,200,0.61,3.06,3.68,-241.92,304.64,322.56,-1.23,-3.68,1.84,-394.24,-188.16,179.2
1777407596.8383164,60,200,1.23,2.45,4.29,-250.88,313.6,322.56,-1.23,-3.06,1.23,-394.24,-188.16,179.2
1777407596.9576547,61,200,2.45,1.23,4.9,-250.88,313.6,322.56,-1.23,-3.06,0.61,-403.2,-188.16,179.2
1777407596.9578295,62,200,3.68,0.61,5.51,-250.88,322.56,313.6,-1.23,-2.45,0.0,-403.2,-179.2,170.24
1777407596.9579787,63,200,4.29,0.61,5.51,-250.88,322.56,313.6,-1.23,-2.45,0.61,-412.16,-179.2,170.24
1777407596.9581237,64,200,4.29,1.23,4.9,-250.88,340.48,322.56,-1.23,-1.84,1.23,-412.16,-179.2,170.24
1777407596.9589186,65,200,4.29,3.06,4.29,-232.96,358.4,331.52,-1.23,-1.23,1.23,-412.16,-179.2,161.28
1777407596.981119,66,200,3.68,4.9,3.68,-232.96,358.4,331.52,-1.23,-1.23,1.23,-412.16,-170.24,161.28
1777407597.0137103,67,200,3.06,5.51,3.68,-224.0,367.36,331.52,-1.84,-1.23,1.23,-412.16,-152.32,170.24
1777407597.0313425,68,200,3.06,6.13,3.68,-224.0,367.36,331.52,-3.68,-1.23,1.23,-412.16,-152.32,179.2
1777407597.0886998,69,200,3.06,5.51,3.68,-215.04,385.28,331.52,-4.29,-1.23,1.23,-412.16,-143.36,179.2
1777407597.090295,70,200,4.29,6.13,3.06,-232.96,376.32,331.52,-5.51,-0.61,1.23,-412.16,-125.44,179.2
1777407597.1199615,71,200,2.45,6.74,3.06,-232.96,376.32,331.52,-6.13,0.0,1.23,-412.16,-125.44,179.2
1777407597.131054,72,200,3.68,7.35,3.06,-241.92,367.36,331.52,-6.13,0.0,0.61,-412.16,-125.44,179.2
1777407597.1560922,73,200,3.68,7.35,3.68,-241.92,367.36,331.52,-6.13,0.0,0.0,-412.16,-125.44,179.2
1777407597.2085774,74,200,3.68,7.35,4.29,-259.84,349.44,331.52,-6.13,0.0,0.0,-412.16,-107.52,179.2
1777407597.2096217,75,200,4.29,7.96,5.51,-259.84,322.56,331.52,-6.74,0.0,0.0,-403.2,-89.6,170.24
1777407597.2324862,76,200,4.9,9.19,6.13,-259.84,322.56,331.52,-7.96,0.0,-0.61,-403.2,-89.6,170.24
1777407597.2560444,77,200,5.51,9.8,6.74,-250.88,304.64,331.52,-9.19,0.61,-1.23,-394.24,-62.72,161.28
1777407597.3193226,78,200,4.9,9.19,6.74,-250.88,304.64,331.52,-10.41,0.61,-1.84,-376.32,-26.88,143.36
1777407597.31959,79,200,6.13,11.03,7.35,-224.0,295.68,331.52,-11.03,1.23,-1.84,-376.32,-26.88,143.36
1777407597.3381207,80,200,6.13,11.64,7.35,-197.12,286.72,322.56,-12.86,1.23,-3.68,-367.36,-8.96,125.44
1777407597.356902,81,200,6.13,13.48,7.35,-197.12,286.72,322.56,-13.48,1.23,-3.68,-367.36,-8.96,125.44
1777407597.3885765,82,200,6.74,14.09,7.35,-161.28,277.76,322.56,-13.48,1.23,-4.29,-358.4,0.0,98.56
1777407597.4232929,83,200,6.74,15.31,7.35,-161.28,277.76,322.56,-13.48,0.61,-4.9,-358.4,0.0,71.68
1777407597.4319568,84,200,6.74,15.31,6.74,-125.44,268.8,313.6,-13.48,0.61,-4.9,-340.48,0.0,71.68
1777407597.5291138,85,200,7.35,15.93,6.13,-125.44,268.8,295.68,-12.86,0.61,-5.51,-331.52,8.96,35.84
1777407597.5294168,86,200,7.35,15.93,6.13,-89.6,259.84,295.68,-12.25,0.61,-6.13,-331.52,8.96,35.84
1777407597.5295854,87,200,7.35,15.93,5.51,-44.8,250.88,277.76,-12.25,0.0,-6.74,-313.6,17.92,0.0
1777407597.531472,88,200,7.35,15.31,4.29,-44.8,250.88,277.76,-12.25,0.0,-6.74,-286.72,35.84,-17.92
1777407597.5943604,89,200,7.35,15.31,3.68,0.0,241.92,250.88,-11.64,0.0,-6.74,-286.72,35.84,-17.92
1777407597.5948856,90,200,6.74,15.31,3.06,0.0,241.92,250.88,-11.03,0.0,-6.74,-268.8,44.8,-53.76
1777407597.612465,91,200,6.13,14.7,1.84,26.88,232.96,232.96,-10.41,-0.61,-6.13,-268.8,44.8,-71.68
1777407597.6313047,92,200,6.13,14.09,1.23,53.76,224.0,197.12,-9.8,0.0,-6.74,-241.92,44.8,-71.68
1777407597.656048,93,200,6.13,13.48,0.61,53.76,224.0,197.12,-9.8,0.0,-6.74,-224.0,44.8,-89.6
1777407597.7357028,94,200,6.13,12.86,0.61,80.64,206.08,170.24,-9.8,-0.61,-7.35,-224.0,44.8,-89.6
1777407597.736477,95,200,6.13,12.25,0.0,89.6,188.16,134.4,-9.8,0.0,-7.35,-197.12,35.84,-98.56
1777407597.7368994,96,200,6.13,11.64,0.0,89.6,188.16,134.4,-9.19,0.0,-6.74,-179.2,26.88,-107.52
1777407597.7571719,97,200,5.51,12.25,-0.61,98.56,170.24,107.52,-8.58,-0.61,-6.74,-179.2,26.88,-107.52
1777407597.7811937,98,200,4.9,12.86,-0.61,98.56,170.24,80.64,-9.19,-1.23,-6.74,-152.32,26.88,-107.52
1777407597.8380415,99,200,4.9,12.86,-0.61,98.56,143.36,80.64,-9.8,-1.84,-6.74,-134.4,17.92,-98.56
1777407597.8420646,100,200,4.29,13.48,-1.23,98.56,116.48,53.76,-10.41,-2.45,-7.35,-134.4,17.92,-98.56
1777407597.9369888,101,200,3.68,14.09,-1.23,98.56,116.48,53.76,-11.03,-3.06,-7.35,-107.52,17.92,-80.64
1777407597.939367,102,200,3.06,14.7,-1.23,98.56,89.6,35.84,-11.03,-3.06,-6.74,-107.52,17.92,-80.64
1777407597.9395933,103,200,2.45,15.31,-1.23,98.56,89.6,35.84,-10.41,-3.68,-6.13,-80.64,0.0,-71.68
1777407597.9398057,104,200,2.45,15.31,-0.61,89.6,62.72,17.92,-10.41,-3.68,-6.13,-62.72,0.0,-71.68
1777407597.9644463,105,200,2.45,15.31,0.0,80.64,44.8,8.96,-11.03,-3.68,-6.13,-62.72,0.0,-71.68
1777407598.0038142,106,200,2.45,15.31,0.0,80.64,44.8,8.96,-11.03,-3.68,-6.13,-35.84,0.0,-71.68
1777407598.0123637,107,200,1.84,14.7,0.61,71.68,17.92,0.0,-11.03,-3.68,-5.51,-35.84,0.0,-71.68
1777407598.0372033,108,200,1.84,14.09,0.61,71.68,17.92,0.0,-11.64,-3.68,-5.51,-17.92,0.0,-71.68
1777407598.061899,109,200,1.84,13.48,1.23,71.68,8.96,-17.92,-11.03,-3.68,-4.9,0.0,0.0,-71.68
1777407598.1479385,110,200,1.84,13.48,1.23,71.68,0.0,-26.88,-10.41,-3.68,-4.9,0.0,0.0,-71.68
1777407598.1481416,111,200,1.23,13.48,1.23,71.68,0.0,-26.88,-10.41,-3.68,-4.29,8.96,0.0,-71.68
1777407598.149511,112,200,1.23,12.86,1.23,71.68,-8.96,-35.84,-9.8,-3.06,-3.68,8.96,0.0,-71.68
1777407598.1642478,113,200,1.23,11.64,1.23,71.68,-8.96,-35.84,-9.8,-3.06,-4.29,17.92,0.0,-71.68
1777407598.235319,114,200,1.23,11.64,1.23,80.64,-8.96,-44.8,-9.8,-3.06,-4.29,26.88,0.0,-71.68
1777407598.2361245,115,200,1.23,11.64,1.23,80.64,-17.92,-53.76,-9.19,-3.06,-3.68,26.88,0.0,-71.68
1777407598.2369995,116,200,0.61,11.03,1.23,80.64,-17.92,-53.76,-8.58,-3.06,-3.06,35.84,0.0,-71.68
1777407598.263779,117,200,0.61,11.03,0.61,80.64,-17.92,-62.72,-8.58,-2.45,-3.06,44.8,0.0,-62.72
1777407598.3360004,118,200,0.0,10.41,0.61,80.64,-17.92,-62.72,-8.58,-2.45,-3.06,44.8,0.0,-62.72
1777407598.3362267,119,200,0.0,10.41,1.23,80.64,-26.88,-71.68,-8.58,-2.45,-3.06,53.76,0.0,-62.72
1777407598.3371766,120,200,0.61,10.41,1.23,80.64,-26.88,-71.68,-8.58,-2.45,-3.06,53.76,0.0,-62.72
1777407598.3715665,121,200,0.61,9.8,1.84,71.68,-35.84,-89.6,-8.58,-2.45,-2.45,62.72,0.0,-62.72
1777407598.3872008,122,200,0.61,9.8,1.84,62.72,-44.8,-98.56,-8.58,-2.45,-2.45,62.72,0.0,-53.76
1777407598.453349,123,200,0.61,9.8,2.45,62.72,-44.8,-98.56,-8.58,-2.45,-2.45,62.72,0.0,-53.76
1777407598.4536078,124,200,0.61,9.8,3.06,53.76,-44.8,-107.52,-8.58,-2.45,-3.06,62.72,0.0,-53.76
1777407598.4649963,125,200,1.23,9.8,3.06,53.76,-44.8,-107.52,-9.19,-1.84,-3.06,62.72,0.0,-53.76
1777407598.5410874,126,200,1.23,9.8,3.68,53.76,-44.8,-107.52,-9.19,-1.84,-3.06,62.72,0.0,-53.76
1777407598.5412514,127,200,1.23,10.41,4.29,53.76,-44.8,-107.52,-9.8,-1.84,-3.06,62.72,0.0,-53.76
1777407598.5414445,128,200,0.61,11.03,4.29,62.72,-44.8,-116.48,-9.8,-1.84,-3.06,62.72,0.0,-53.76
1777407598.5652971,129,200,0.61,11.64,4.29,71.68,-35.84,-125.44,-10.41,-1.84,-3.06,62.72,8.96,-53.76
1777407598.6316533,130,200,0.61,12.25,4.29,71.68,-35.84,-125.44,-11.64,-1.84,-3.06,62.72,8.96,-53.76
1777407598.6318638,131,200,0.61,12.25,4.9,80.64,-26.88,-125.44,-12.25,-1.84,-3.06,62.72,17.92,-53.76
1777407598.637341,132,200,0.0,12.86,4.9,80.64,-26.88,-125.44,-12.25,-1.84,-3.06,62.72,17.92,-62.72
1777407598.6623309,133,200,0.61,13.48,4.9,80.64,-26.88,-125.44,-12.25,-1.84,-3.06,62.72,17.92,-62.72
1777407598.7420964,134,200,0.61,14.09,5.51,89.6,-17.92,-134.4,-12.86,-1.84,-3.68,62.72,26.88,-71.68
1777407598.7422807,135,200,1.23,14.09,5.51,89.6,-17.92,-134.4,-12.86,-1.84,-4.29,62.72,26.88,-71.68
1777407598.7425232,136,200,1.23,14.7,6.13,98.56,-17.92,-143.36,-13.48,-1.84,-4.29,62.72,35.84,-80.64
1777407598.7641227,137,200,1.84,15.31,6.74,98.56,-17.92,-143.36,-14.09,-1.23,-5.51,53.76,44.8,-98.56
1777407598.7989988,138,200,2.45,16.54,7.96,107.52,-8.96,-143.36,-14.7,-1.23,-6.74,53.76,44.8,-98.56
1777407598.8126404,139,200,3.68,17.76,8.58,116.48,0.0,-143.36,-15.93,-1.23,-7.96,53.76,53.76,-116.48
1777407598.8377514,140,200,4.9,20.21,9.19,116.48,0.0,-143.36,-17.76,-1.84,-9.19,53.76,71.68,-134.4
1777407598.8625998,141,200,4.9,20.83,9.8,143.36,8.96,-143.36,-19.6,-1.84,-10.41,53.76,71.68,-134.4
1777407598.898494,142,200,6.13,23.89,9.8,179.2,26.88,-143.36,-20.83,-1.84,-12.25,62.72,80.64,-152.32
1777407598.9130416,143,200,6.74,25.73,9.8,179.2,26.88,-143.36,-22.05,-1.23,-12.86,62.72,80.64,-152.32
1777407598.9370337,144,200,6.74,26.34,8.58,224.0,62.72,-143.36,-23.28,-1.23,-13.48,71.68,107.52,-188.16
1777407598.962829,145,200,7.96,26.95,7.96,224.0,62.72,-143.36,-24.5,-0.61,-14.7,80.64,134.4,-232.96
1777407598.9911263,146,200,9.8,27.57,7.35,277.76,89.6,-152.32,-24.5,0.0,-16.54,80.64,134.4,-232.96
1777407599.0315945,147,200,11.64,27.57,6.13,322.56,107.52,-161.28,-23.89,0.61,-17.76,89.6,161.28,-277.76
1777407599.0393643,148,200,14.09,28.18,4.29,322.56,107.52,-161.28,-22.05,1.84,-18.99,107.52,170.24,-331.52
1777407599.0620246,149,200,15.31,28.79,2.45,358.4,107.52,-179.2,-20.83,3.06,-19.6,107.52,170.24,-331.52
1777407599.0940342,150,200,17.76,28.18,0.61,376.32,107.52,-197.12,-18.99,4.29,-20.21,134.4,161.28,-376.32
1777407599.1186368,151,200,19.6,27.57,0.0,376.32,107.52,-197.12,-15.93,6.13,-22.66,134.4,161.28,-412.16
1777407599.1432161,152,200,22.05,27.57,-1.23,394.24,80.64,-241.92,-14.09,7.35,-23.89,170.24,143.36,-412.16
1777407599.1757002,153,200,24.5,27.57,-3.06,394.24,80.64,-241.92,-12.25,8.58,-25.12,215.04,116.48,-439.04
1777407599.202824,154,200,25.73,24.5,-4.9,403.2,44.8,-295.68,-9.8,9.8,-25.73,215.04,116.48,-439.04
1777407599.2187123,155,200,30.02,20.83,-6.74,403.2,44.8,-295.68,-7.96,10.41,-26.95,268.8,98.56,-456.96
1777407599.2442172,156,200,30.02,23.28,-8.58,403.2,0.0,-358.4,-6.74,11.03,-26.95,268.8,98.56,-456.96
1777407599.268094,157,200,28.18,19.6,-10.41,421.12,-62.72,-430.08,-4.9,11.03,-26.34,322.56,89.6,-456.96
1777407599.299014,158,200,31.24,22.05,-12.25,421.12,-62.72,-430.08,-3.68,11.03,-25.73,385.28,80.64,-448.0
1777407599.3186347,159,200,33.69,22.05,-12.25,430.08,-143.36,-510.72,-1.84,11.64,-25.12,385.28,80.64,-448.0
1777407599.344801,160,200,34.3,21.44,-12.25,430.08,-143.36,-510.72,-0.61,11.64,-23.28,456.96,80.64,-430.08
1777407599.3691082,161,200,33.69,20.83,-12.25,456.96,-250.88,-600.32,0.0,12.25,-20.83,456.96,80.64,-403.2
1777407599.4011986,162,200,34.3,19.6,-11.03,483.84,-358.4,-680.96,0.61,12.86,-18.38,528.64,89.6,-403.2
1777407599.4183662,163,200,35.53,20.21,-7.96,483.84,-358.4,-680.96,1.84,13.48,-15.31,600.32,107.52,-376.32
1777407599.443152,164,200,36.75,18.38,-5.51,528.64,-474.88,-761.6,3.06,14.09,-11.03,600.32,107.52,-349.44
1777407599.4699051,165,200,36.75,17.15,-2.45,528.64,-474.88,-761.6,3.68,14.7,-8.58,654.08,152.32,-349.44
1777407599.5012167,166,200,39.82,18.38,2.45,600.32,-582.4,-833.28,4.29,14.7,-6.74,698.88,188.16,-313.6
1777407599.5226054,167,200,42.88,17.76,8.58,689.92,-672.0,-878.08,4.9,13.48,-6.13,698.88,188.16,-313.6
1777407599.5443661,168,200,44.1,13.48,12.86,689.92,-672.0,-878.08,4.9,12.86,-5.51,734.72,241.92,-277.76
1777407599.5683606,169,200,43.49,9.8,12.86,806.4,-716.8,-904.96,4.29,14.09,-3.68,761.6,304.64,-250.88
1777407599.6173134,170,200,44.72,10.41,12.86,806.4,-716.8,-904.96,4.29,17.76,-6.13,761.6,304.64,-250.88
1777407599.6179702,171,200,50.23,6.74,16.54,967.68,-725.76,-878.08,4.29,22.05,-9.19,788.48,376.32,-224.0
1777407599.6443574,172,200,47.78,8.58,15.93,1120.0,-743.68,-788.48,4.29,26.95,-7.35,788.48,376.32,-224.0
1777407599.6683638,173,200,46.55,9.19,16.54,1120.0,-743.68,-788.48,4.29,31.85,-4.29,806.4,456.96,-188.16
1777407599.6986704,174,200,44.72,10.41,16.54,1137.92,-707.84,-600.32,7.35,34.92,-3.06,806.4,456.96,-161.28
1777407599.724959,175,200,46.55,12.86,23.28,1137.92,-707.84,-600.32,11.03,37.37,-3.06,806.4,573.44,-161.28
1777407599.7434843,176,200,42.88,15.93,26.95,1137.92,-636.16,-385.28,14.7,36.75,1.23,761.6,743.68,-161.28
1777407599.7692866,177,200,34.92,21.44,29.4,1137.92,-546.56,-161.28,10.41,34.3,4.29,761.6,743.68,-125.44
1777407599.8040934,178,200,23.28,24.5,29.4,1137.92,-546.56,-161.28,2.45,29.4,5.51,672.0,949.76,-125.44
1777407599.8184867,179,200,17.76,30.02,27.57,1137.92,-456.96,8.96,-9.8,22.66,7.96,537.6,1012.48,-26.88
1777407599.8440502,180,200,12.86,30.02,26.95,1137.92,-456.96,8.96,-20.83,16.54,7.35,537.6,1012.48,-26.88
1777407599.8688037,181,200,13.48,23.28,23.28,1066.24,-439.04,134.4,-42.27,11.03,9.8,403.2,913.92,80.64
1777407599.9044654,182,200,14.7,15.93,22.05,1066.24,-439.04,134.4,-55.13,4.29,6.74,403.2,913.92,143.36
1777407599.9182928,183,200,15.31,12.86,22.05,707.84,-448.0,161.28,-45.94,1.23,6.13,286.72,636.16,143.36
1777407599.946356,184,200,12.86,14.7,22.05,367.36,-403.2,125.44,-28.18,2.45,3.68,206.08,224.0,107.52
1777407599.9686873,185,200,11.03,17.15,23.89,367.36,-403.2,125.44,-12.86,3.68,3.06,206.08,224.0,107.52
1777407599.993459,186,200,7.96,18.38,25.12,161.28,-277.76,107.52,-5.51,4.29,4.9,170.24,-125.44,53.76
1777407600.0180957,187,200,7.35,18.99,25.73,161.28,-277.76,107.52,-3.06,4.9,6.74,170.24,-125.44,53.76
1777407600.0431376,188,200,6.13,18.38,25.73,26.88,-134.4,98.56,-3.68,4.9,9.19,152.32,-197.12,62.72
1777407600.0688293,189,200,5.51,15.93,26.34,-53.76,0.0,98.56,-6.13,5.51,11.64,161.28,-80.64,71.68
1777407600.0935519,190,200,4.29,13.48,26.95,-53.76,0.0,98.56,-12.86,6.74,17.15,161.28,-80.64,71.68
1777407600.1187766,191,200,3.06,11.03,28.79,-134.4,71.68,98.56,-16.54,6.13,21.44,170.24,44.8,71.68
1777407600.1428914,192,200,0.0,10.41,31.24,-134.4,71.68,98.56,-20.83,5.51,25.73,170.24,44.8,71.68
1777407600.1688912,193,200,-1.84,7.96,31.85,-215.04,134.4,116.48,-22.66,4.29,28.18,152.32,89.6,71.68
1777407600.1933253,194,200,-2.45,3.06,31.85,-215.04,134.4,125.44,-20.83,3.06,28.79,116.48,26.88,62.72
1777407600.2480905,195,200,-3.06,-1.23,30.02,-295.68,152.32,125.44,-14.7,2.45,26.95,116.48,26.88,44.8
1777407600.2485676,196,200,-4.29,-5.51,28.18,-349.44,152.32,116.48,-9.19,2.45,25.12,62.72,-89.6,44.8
1777407600.268797,197,200,-4.29,-7.35,25.73,-340.48,161.28,98.56,-5.51,1.84,22.66,26.88,-179.2,26.88
1777407600.3017137,198,200,-4.9,-7.96,23.28,-340.48,161.28,98.56,-1.84,1.23,23.28,26.88,-179.2,26.88
1777407600.329114,199,200,-6.13,-6.74,21.44,-304.64,170.24,98.56,-0.61,0.61,22.66,0.0,-197.12,26.88
